,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.142 / 1.410 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.300 / 1.538 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.034 / 1.357 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.252 / 1.806 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.344 / 1.740 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.166 / 1.392 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.961 / 2.976 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.551 / 3.315 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.567 / 1.829 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 60,1.568 / 2.529 / 68 / 68
11,2-1,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 44,1.547 / 2.330 / 60 / 60
12,2-2,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 55,1.288 / 1.802 / 47 / 47
13,2-3,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 55,1.449 / 1.909 / 67 / 67
14,2-4,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 55,1.077 / 1.333 / 56 / 56
15,2-5,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 64,1.814 / 2.312 / 48 / 48
16,2-6,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 66,1.229 / 1.317 / 45 / 45
17,2-7,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 44,2.222 / 2.580 / 49 / 49
18,2-8,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 54,3.356 / 4.017 / 52 / 52
19,2-9,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 50,0.814 / 1.144 / 44 / 44
20,2-10,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 40,2.026 / 3.062 / 64 / 64
21,2-11,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 46,16.782 / 471.163 / 31 / 31
22,2-12,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 57,2.184 / 2.603 / 51 / 51
23,2-13,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 70,2.171 / 3.055 / 41 / 41
24,2-14,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 42,2.527 / 3.162 / 42 / 42
25,2-15,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 39,1.342 / 2.182 / 44 / 44
26,2-16,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 48,1.792 / 2.397 / 67 / 67
27,2-17,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 44,0.824 / 0.824 / 44 / 44
28,2-18,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 59,1.875 / 2.597 / 56 / 56
29,2-19,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 29,1.022 / 1.984 / 55 / 55
