,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.435 / 2.056 / 99 / 99,1.471 / 1.997 / 99 / 99,1.477 / 1.997 / 99 / 99,1.436 / 2.054 / 99 / 99
1,1-1,1.310 / 1.572 / 99 / 99,1.799 / 2.316 / 99 / 99,1.942 / 2.316 / 99 / 99,1.387 / 1.687 / 99 / 99
2,1-2,1.129 / 1.283 / 99 / 99,1.477 / 1.632 / 99 / 99,1.412 / 1.632 / 99 / 99,1.177 / 1.283 / 99 / 99
3,1-3,1.601 / 1.855 / 99 / 99,2.247 / 2.614 / 99 / 99,2.928 / 3.205 / 99 / 99,1.679 / 1.969 / 99 / 99
4,2-0,1.750 / 1.811 / 47 / 47,1.792 / 1.811 / 49 / 49,1.764 / 1.811 / 50 / 50,1.790 / 1.811 / 38 / 38
5,2-1,1.617 / 1.713 / 35 / 35,1.462 / 1.534 / 47 / 47,1.425 / 1.534 / 34 / 34,1.641 / 1.871 / 53 / 53
6,2-2,1.216 / 1.798 / 54 / 54,1.032 / 2.215 / 68 / 68,0.946 / 1.339 / 43 / 43,1.036 / 1.339 / 54 / 54
7,2-3,0.881 / 1.086 / 51 / 51,0.927 / 1.086 / 52 / 52,0.889 / 1.086 / 29 / 29,0.937 / 1.086 / 47 / 47
8,2-4,0.917 / 1.267 / 55 / 55,1.056 / 1.267 / 77 / 77,0.944 / 1.267 / 56 / 56,0.935 / 1.267 / 33 / 33
9,2-5,1.663 / 1.900 / 40 / 40,1.697 / 1.921 / 45 / 45,1.486 / 1.921 / 56 / 56,1.643 / 1.921 / 42 / 42
10,2-6,1.271 / 1.592 / 44 / 44,1.299 / 1.504 / 64 / 64,1.286 / 1.504 / 49 / 49,1.296 / 1.504 / 61 / 61
11,2-7,1.219 / 1.629 / 57 / 57,1.276 / 1.629 / 55 / 55,1.274 / 1.629 / 46 / 46,1.313 / 1.629 / 41 / 41
12,2-8,1.200 / 1.377 / 29 / 29,1.224 / 1.396 / 59 / 59,1.162 / 1.355 / 37 / 37,1.243 / 1.396 / 59 / 59
13,2-9,1.789 / 1.967 / 38 / 38,1.698 / 1.985 / 36 / 36,1.604 / 1.848 / 39 / 39,1.906 / 2.039 / 37 / 37
14,2-10,1.858 / 2.282 / 60 / 60,1.873 / 2.190 / 58 / 58,1.862 / 2.190 / 49 / 49,1.782 / 2.282 / 60 / 60
15,2-11,1.088 / 1.088 / 41 / 41,1.070 / 1.088 / 52 / 52,1.088 / 1.088 / 49 / 49,1.098 / 1.139 / 38 / 38
16,2-12,1.110 / 1.326 / 47 / 47,1.153 / 1.236 / 44 / 44,1.139 / 1.236 / 51 / 51,1.160 / 1.326 / 41 / 41
17,2-13,1.069 / 1.224 / 69 / 69,1.571 / 1.728 / 30 / 30,1.554 / 1.916 / 59 / 59,1.052 / 1.330 / 58 / 58
18,2-14,1.666 / 2.197 / 50 / 50,1.210 / 1.960 / 62 / 62,1.239 / 1.960 / 37 / 37,1.557 / 2.197 / 28 / 28
19,2-15,0.949 / 1.065 / 35 / 35,0.988 / 1.557 / 56 / 56,0.940 / 0.970 / 48 / 48,1.000 / 1.540 / 59 / 59
