,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.812 / 2.396 / 99 / 99,58.447 / 1118.005 / 99 / 99,2.155 / 2.780 / 90 / 99,2.112 / 2.796 / 99 / 99
1,1-1,1.029 / 1.151 / 99 / 99,1.000 / 1.000 / 99 / 99,1.679 / 1.851 / 99 / 99,1.329 / 1.588 / 99 / 99
2,1-2,1.638 / 2.209 / 99 / 99,2.242 / 2.816 / 99 / 99,2.470 / 3.230 / 99 / 99,1.840 / 2.369 / 99 / 99
3,1-3,1.674 / 2.241 / 99 / 99,2.804 / 3.223 / 99 / 99,2.836 / 3.329 / 99 / 99,1.847 / 2.371 / 99 / 99
4,2-0,0.898 / 0.898 / 48 / 48,0.898 / 0.898 / 61 / 61,0.898 / 0.898 / 47 / 47,0.898 / 0.898 / 24 / 24
5,2-1,0.930 / 0.930 / 66 / 66,0.930 / 0.930 / 48 / 48,0.930 / 0.930 / 29 / 29,0.930 / 0.930 / 63 / 63
6,2-2,1.081 / 1.309 / 18 / 18,1.002 / 1.692 / 41 / 41,1.130 / 1.692 / 27 / 27,1.146 / 1.692 / 53 / 53
7,2-3,2.039 / 2.365 / 59 / 59,2.954 / 3.477 / 27 / 27,1.789 / 2.304 / 43 / 43,2.122 / 2.387 / 70 / 70
8,2-4,1.023 / 1.023 / 59 / 59,1.023 / 1.023 / 44 / 44,1.023 / 1.023 / 60 / 60,1.023 / 1.023 / 56 / 56
9,2-5,23.651 / 876.274 / 59 / 59,1.794 / 2.940 / 48 / 48,1.735 / 2.466 / 55 / 55,1.487 / 1.951 / 43 / 43
10,2-6,1.492 / 1.676 / 23 / 23,1.421 / 1.897 / 52 / 52,-1.000 / -1.000 / 0 / 47,1.439 / 1.889 / 64 / 64
11,2-7,1.247 / 2.184 / 40 / 40,1.077 / 1.263 / 54 / 54,1.448 / 2.373 / 36 / 36,1.121 / 1.121 / 92 / 92
12,2-8,1.834 / 2.512 / 49 / 49,1.453 / 1.718 / 19 / 19,1.756 / 2.512 / 53 / 53,1.510 / 2.124 / 44 / 44
13,2-9,1.369 / 1.558 / 70 / 70,1.331 / 1.492 / 22 / 22,1.336 / 1.492 / 54 / 54,1.372 / 1.492 / 70 / 70
14,2-10,1.598 / 1.995 / 53 / 53,1.441 / 1.840 / 34 / 34,2.179 / 2.621 / 47 / 47,1.418 / 2.228 / 53 / 53
15,2-11,2.045 / 2.305 / 36 / 36,2.045 / 2.315 / 35 / 35,2.175 / 2.496 / 62 / 62,2.090 / 2.565 / 77 / 77
16,2-12,1.681 / 2.079 / 61 / 61,1.632 / 2.079 / 52 / 52,1.691 / 1.846 / 46 / 46,1.653 / 2.079 / 61 / 61
17,2-13,1.638 / 2.042 / 36 / 36,1.353 / 1.973 / 69 / 69,2.144 / 2.684 / 24 / 24,1.839 / 2.230 / 30 / 30
18,2-14,1.830 / 2.690 / 59 / 59,1.599 / 2.216 / 44 / 44,1.802 / 2.229 / 54 / 54,1.658 / 2.220 / 42 / 42
19,2-15,1.073 / 1.329 / 28 / 28,1.268 / 1.738 / 56 / 56,0.933 / 1.295 / 53 / 53,1.064 / 1.420 / 46 / 46
