,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.001 / 1.001 / 99 / 99,1.906 / 1.906 / 99 / 99,1.610 / 3.363 / 99 / 99,1.296 / 1.566 / 99 / 99
1,1-1,1.651 / 1.701 / 99 / 99,1.399 / 1.399 / 99 / 99,6.551 / 520.743 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.572 / 1.830 / 99 / 99,2.480 / 2.652 / 99 / 99,3.090 / 4.078 / 99 / 99,1.922 / 2.118 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.110 / 2.028 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.071 / 1.138 / 99 / 99,1.326 / 1.637 / 99 / 99,1.433 / 2.251 / 99 / 99,1.072 / 1.138 / 99 / 99
5,1-5,1.188 / 1.291 / 99 / 99,1.354 / 1.583 / 99 / 99,52.079 / 1653.442 / 98 / 99,1.141 / 1.243 / 99 / 99
6,1-6,1.454 / 1.454 / 99 / 99,2.014 / 2.057 / 99 / 99,1.970 / 2.469 / 99 / 99,1.454 / 1.454 / 99 / 99
7,1-7,1.239 / 1.505 / 99 / 99,1.870 / 2.107 / 99 / 99,1.894 / 2.188 / 99 / 99,1.285 / 1.405 / 99 / 99
8,2-0,1.545 / 1.643 / 42 / 42,1.562 / 1.681 / 31 / 34,29.992 / 1213.168 / 86 / 87,1.605 / 1.873 / 51 / 51
9,2-1,0.972 / 1.272 / 51 / 51,0.997 / 1.543 / 51 / 51,1.076 / 1.444 / 79 / 79,1.012 / 1.272 / 37 / 37
10,2-2,2.289 / 2.807 / 50 / 50,2.800 / 3.153 / 21 / 21,2.519 / 3.651 / 44 / 44,2.748 / 3.343 / 47 / 47
11,2-3,1.457 / 1.886 / 58 / 58,1.371 / 1.496 / 59 / 59,1.205 / 1.496 / 59 / 59,1.351 / 1.886 / 80 / 80
12,2-4,0.830 / 1.081 / 35 / 35,1.276 / 1.753 / 67 / 67,106.792 / 1935.351 / 55 / 55,0.851 / 1.081 / 51 / 51
13,2-5,0.968 / 1.583 / 54 / 54,1.121 / 1.733 / 69 / 69,1.101 / 1.733 / 61 / 61,1.046 / 1.964 / 60 / 60
14,2-6,1.770 / 2.006 / 40 / 40,1.764 / 2.329 / 29 / 29,2.433 / 3.529 / 38 / 38,1.947 / 2.496 / 49 / 49
15,2-7,1.736 / 1.788 / 69 / 69,1.470 / 2.161 / 75 / 75,1.608 / 3.023 / 60 / 60,1.698 / 1.788 / 55 / 55
16,2-8,2.237 / 2.439 / 48 / 48,2.308 / 2.528 / 52 / 52,10.929 / 493.742 / 56 / 56,2.322 / 2.756 / 65 / 65
17,2-9,1.712 / 2.125 / 41 / 41,1.738 / 2.125 / 66 / 66,1.448 / 2.070 / 51 / 51,1.752 / 2.125 / 43 / 43
18,2-10,0.806 / 1.192 / 34 / 34,1.081 / 1.562 / 58 / 58,1.023 / 1.303 / 30 / 30,0.806 / 1.192 / 45 / 45
19,2-11,1.182 / 1.816 / 54 / 54,1.069 / 1.475 / 69 / 69,1.165 / 2.188 / 45 / 45,1.122 / 1.816 / 40 / 40
20,2-12,1.268 / 1.268 / 43 / 43,0.889 / 0.889 / 58 / 58,354.544 / 1718.732 / 13 / 65,1.407 / 1.667 / 72 / 72
21,2-13,2.067 / 2.067 / 46 / 46,1.632 / 2.183 / 60 / 60,10.891 / 458.359 / 49 / 50,1.627 / 2.037 / 62 / 62
22,2-14,1.454 / 1.990 / 43 / 43,1.443 / 2.022 / 51 / 51,1.361 / 2.022 / 56 / 56,1.462 / 1.990 / 45 / 45
23,2-15,1.466 / 1.541 / 33 / 33,1.472 / 1.818 / 44 / 44,1.378 / 1.653 / 39 / 39,1.458 / 1.818 / 61 / 61
24,2-16,1.039 / 1.288 / 72 / 72,0.918 / 1.460 / 57 / 57,1.104 / 1.666 / 64 / 64,1.014 / 1.288 / 47 / 47
25,2-17,1.546 / 1.834 / 35 / 35,1.439 / 1.677 / 37 / 37,1.350 / 2.097 / 45 / 45,1.729 / 2.108 / 55 / 55
26,2-18,1.190 / 1.190 / 38 / 38,1.194 / 1.205 / 57 / 57,1.190 / 1.190 / 38 / 38,1.190 / 1.190 / 55 / 55
27,2-19,2.202 / 2.402 / 47 / 47,2.120 / 2.511 / 70 / 70,2.113 / 3.458 / 55 / 55,2.071 / 2.499 / 68 / 68
28,2-20,0.802 / 1.178 / 60 / 60,1.040 / 1.545 / 53 / 53,5.119 / 312.504 / 75 / 75,0.760 / 0.760 / 25 / 25
29,2-21,1.709 / 1.906 / 52 / 52,1.496 / 2.454 / 53 / 53,1.928 / 2.646 / 27 / 27,1.764 / 2.318 / 69 / 69
30,2-22,2.024 / 2.085 / 11 / 11,1.953 / 2.143 / 62 / 62,32.904 / 429.989 / 41 / 41,2.028 / 2.143 / 52 / 52
31,2-23,2.136 / 2.345 / 67 / 67,1.653 / 2.476 / 28 / 28,1.548 / 2.192 / 69 / 69,2.114 / 2.345 / 48 / 48
