,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.539 / 1.730 / 99 / 99,155.117 / 2624.948 / 97 / 99,575.176 / 4880.342 / 82 / 99,1.266 / 1.346 / 99 / 99
1,1-1,1.740 / 3.402 / 99 / 99,2143.472 / 9720.774 / 97 / 99,175.310 / 1228.666 / 71 / 99,1.495 / 1.898 / 99 / 99
2,1-2,1.530 / 3.120 / 99 / 99,3074.477 / 13759.295 / 97 / 99,195.124 / 1586.764 / 39 / 99,3.077 / 3.120 / 99 / 99
3,1-3,2.297 / 2.618 / 99 / 99,2.227 / 2.227 / 1 / 99,3.770 / 4.044 / 11 / 99,2.268 / 2.618 / 99 / 99
4,1-4,1.303 / 1.306 / 99 / 99,2.595 / 6.655 / 99 / 99,5.675 / 13.384 / 99 / 99,1.303 / 1.306 / 99 / 99
5,1-5,1.329 / 1.724 / 99 / 99,1149.734 / 8633.215 / 99 / 99,1.828 / 4.114 / 99 / 99,1.464 / 1.724 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.340 / 5.946 / 94 / 99,1876.099 / 10104.874 / 92 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,2.050 / 2.534 / 99 / 99,1.742 / 2.073 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,1.056 / 1.563 / 46 / 46,365.856 / 4289.887 / 51 / 51,0.978 / 1.447 / 57 / 57,1.119 / 1.563 / 58 / 58
9,2-1,1.297 / 1.541 / 48 / 48,1.417 / 1.873 / 60 / 60,1.354 / 1.660 / 31 / 31,1.115 / 1.541 / 47 / 47
10,2-2,1.873 / 1.968 / 54 / 54,3256.865 / 9799.489 / 32 / 57,1320.402 / 8985.055 / 48 / 64,1.224 / 1.365 / 45 / 45
11,2-3,0.972 / 1.241 / 33 / 33,614.875 / 6788.216 / 16 / 16,3545.983 / 16113.243 / 25 / 64,1.223 / 3.405 / 81 / 81
12,2-4,1.701 / 1.806 / 9 / 9,2.218 / 5.311 / 60 / 60,16.011 / 347.011 / 31 / 31,1.826 / 2.148 / 51 / 51
13,2-5,2.453 / 2.860 / 60 / 60,610.126 / 4775.034 / 34 / 34,2.751 / 3.152 / 43 / 43,2.596 / 3.586 / 68 / 68
14,2-6,2.207 / 2.235 / 10 / 47,1666.924 / 5330.234 / 32 / 57,7922.310 / 29017.406 / 32 / 41,1.614 / 1.725 / 49 / 49
15,2-7,1.252 / 1.585 / 76 / 76,73.594 / 1525.013 / 57 / 58,2287.947 / 9648.522 / 44 / 50,1.231 / 1.248 / 71 / 71
16,2-8,2.114 / 2.448 / 25 / 25,434.168 / 5776.663 / 49 / 64,3147.944 / 10489.243 / 20 / 34,2.314 / 2.932 / 63 / 63
17,2-9,1.700 / 2.205 / 25 / 40,1380.365 / 6100.955 / 33 / 58,1489.976 / 9385.874 / 35 / 50,1.881 / 2.275 / 54 / 54
18,2-10,0.963 / 0.969 / 66 / 66,0.957 / 0.957 / 61 / 61,90.865 / 1909.154 / 77 / 78,0.964 / 0.969 / 43 / 43
19,2-11,2.724 / 2.996 / 52 / 52,14.185 / 30.839 / 51 / 51,14.554 / 28.866 / 53 / 53,2.674 / 2.931 / 53 / 53
20,2-12,0.810 / 0.983 / 52 / 52,1.801 / 22.394 / 32 / 32,425.612 / 3514.022 / 43 / 51,0.828 / 2.549 / 60 / 60
21,2-13,2.021 / 2.041 / 50 / 50,1.886 / 2.305 / 65 / 65,0.931 / 1.040 / 42 / 42,2.005 / 2.041 / 20 / 20
22,2-14,1.206 / 1.502 / 43 / 43,178.676 / 1171.168 / 11 / 12,0.935 / 1.155 / 41 / 41,1.301 / 1.481 / 11 / 11
23,2-15,2.210 / 2.233 / 47 / 47,593.325 / 8956.042 / 53 / 53,2.383 / 2.946 / 12 / 44,2.260 / 2.543 / 42 / 42
24,2-16,1.029 / 1.127 / 57 / 57,670.417 / 4436.703 / 65 / 65,1.063 / 1.127 / 66 / 66,0.995 / 1.127 / 49 / 49
25,2-17,1.603 / 2.622 / 67 / 67,1928.730 / 8818.967 / 69 / 71,498.663 / 2820.444 / 44 / 45,1.618 / 1.744 / 69 / 69
26,2-18,3.078 / 3.371 / 66 / 66,1874.638 / 7334.719 / 31 / 31,2.381 / 2.561 / 64 / 64,3.096 / 3.355 / 62 / 62
27,2-19,1.831 / 2.141 / 30 / 30,508.916 / 4560.704 / 50 / 50,1.154 / 1.950 / 34 / 34,1.969 / 2.381 / 53 / 53
28,2-20,2.220 / 2.857 / 69 / 69,14.508 / 27.617 / 36 / 36,867.117 / 5987.354 / 33 / 39,2.125 / 2.654 / 45 / 45
29,2-21,1.316 / 1.582 / 58 / 58,0.757 / 2.981 / 60 / 60,1.040 / 3.226 / 60 / 60,1.557 / 2.981 / 42 / 42
30,2-22,3.240 / 3.442 / 49 / 49,434.513 / 4166.636 / 29 / 32,2113.358 / 8326.551 / 20 / 31,3.278 / 3.475 / 72 / 72
31,2-23,1.561 / 1.877 / 47 / 47,64.355 / 1445.624 / 54 / 59,1842.305 / 7693.668 / 61 / 62,1.503 / 2.072 / 44 / 44
