,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,3.234 / 4.371 / 99 / 99,4.015 / 4.371 / 99 / 99,3.491 / 3.491 / 2 / 99,2.652 / 4.280 / 99 / 99
1,1-1,1.265 / 1.833 / 99 / 99,1.966 / 2.551 / 99 / 99,2.619 / 3.067 / 99 / 99,1.356 / 1.833 / 99 / 99
2,1-2,1.311 / 1.586 / 99 / 99,1.306 / 1.594 / 99 / 99,2.948 / 3.184 / 99 / 99,1.326 / 1.586 / 99 / 99
3,1-3,1.008 / 1.107 / 99 / 99,1.002 / 1.003 / 99 / 99,1.043 / 2.370 / 99 / 99,1.007 / 1.107 / 99 / 99
4,1-4,1.875 / 2.528 / 99 / 99,2.452 / 3.062 / 99 / 99,3.486 / 4.480 / 99 / 99,1.903 / 2.528 / 99 / 99
5,1-5,1.650 / 2.136 / 99 / 99,1.894 / 2.216 / 99 / 99,2.070 / 2.933 / 99 / 99,1.671 / 1.927 / 99 / 99
6,1-6,1.549 / 1.728 / 99 / 99,1.441 / 2.061 / 99 / 99,1.497 / 2.000 / 99 / 99,1.484 / 2.070 / 99 / 99
7,1-7,2.466 / 4.358 / 99 / 99,1.371 / 2.107 / 78 / 99,1.419 / 1.852 / 99 / 99,1.728 / 2.903 / 99 / 99
8,2-0,2.408 / 3.828 / 70 / 70,1.101 / 1.510 / 22 / 29,1.062 / 1.458 / 49 / 49,1.522 / 2.725 / 63 / 63
9,2-1,3.682 / 4.215 / 51 / 51,3.516 / 4.215 / 45 / 45,4.016 / 4.661 / 56 / 56,3.073 / 3.839 / 37 / 37
10,2-2,3.463 / 4.312 / 61 / 61,3.915 / 4.104 / 47 / 47,2.784 / 3.363 / 47 / 47,2.803 / 4.026 / 43 / 43
11,2-3,4.138 / 4.301 / 22 / 22,4.121 / 4.184 / 41 / 41,4.247 / 4.467 / 16 / 16,4.144 / 4.204 / 25 / 25
12,2-4,2.204 / 2.376 / 44 / 44,2.263 / 2.820 / 75 / 75,2.160 / 2.408 / 34 / 34,2.183 / 2.422 / 43 / 43
13,2-5,1.509 / 1.667 / 40 / 40,1.528 / 1.860 / 42 / 42,1.494 / 1.676 / 51 / 51,1.507 / 1.908 / 54 / 54
14,2-6,1.412 / 1.554 / 44 / 44,1.413 / 1.554 / 43 / 43,0.952 / 0.952 / 39 / 39,1.399 / 1.816 / 58 / 58
15,2-7,1.327 / 1.622 / 50 / 50,1.330 / 1.622 / 51 / 51,1.330 / 1.622 / 63 / 63,1.246 / 1.659 / 57 / 57
16,2-8,2.167 / 3.237 / 19 / 30,2.772 / 3.174 / 29 / 29,1.478 / 1.940 / 50 / 50,2.145 / 2.720 / 59 / 62
17,2-9,1.358 / 1.990 / 36 / 36,1.283 / 1.990 / 58 / 58,1.377 / 1.990 / 61 / 61,0.973 / 1.627 / 36 / 36
18,2-10,1.447 / 2.118 / 50 / 50,1.373 / 2.118 / 52 / 52,1.560 / 1.953 / 51 / 51,1.396 / 2.056 / 37 / 37
19,2-11,0.986 / 1.205 / 86 / 86,0.994 / 1.205 / 55 / 55,0.932 / 1.156 / 53 / 53,1.004 / 1.205 / 48 / 48
20,2-12,4.114 / 4.916 / 61 / 61,4.345 / 4.628 / 54 / 54,4.882 / 5.793 / 85 / 85,3.189 / 4.842 / 65 / 65
21,2-13,1.135 / 1.678 / 43 / 43,1.105 / 1.678 / 24 / 24,0.963 / 1.678 / 48 / 48,1.035 / 1.297 / 61 / 61
22,2-14,1.828 / 2.893 / 60 / 60,1.584 / 1.811 / 20 / 20,2.551 / 2.851 / 53 / 53,1.981 / 2.805 / 65 / 65
23,2-15,0.947 / 1.399 / 78 / 78,0.941 / 0.941 / 49 / 49,0.941 / 0.941 / 65 / 65,0.941 / 0.941 / 49 / 49
24,2-16,1.182 / 2.059 / 51 / 51,1.346 / 2.259 / 72 / 72,1.463 / 2.476 / 45 / 45,1.632 / 2.681 / 42 / 42
25,2-17,1.839 / 2.299 / 61 / 61,1.726 / 1.912 / 35 / 35,1.961 / 2.869 / 78 / 78,1.893 / 2.342 / 43 / 43
26,2-18,1.108 / 1.252 / 56 / 56,1.099 / 1.269 / 29 / 29,1.157 / 1.350 / 28 / 28,1.158 / 1.350 / 55 / 55
27,2-19,0.893 / 0.893 / 68 / 68,0.917 / 1.289 / 23 / 23,0.893 / 0.893 / 53 / 53,1.416 / 2.158 / 68 / 68
28,2-20,3.825 / 4.215 / 62 / 62,3.858 / 4.278 / 57 / 57,3.826 / 4.249 / 66 / 66,3.920 / 4.382 / 30 / 30
29,2-21,1.740 / 1.886 / 21 / 21,1.467 / 1.856 / 71 / 71,71.681 / 864.036 / 49 / 49,1.735 / 2.300 / 39 / 40
30,2-22,2.006 / 2.592 / 16 / 16,2.167 / 2.592 / 32 / 32,2.261 / 2.983 / 54 / 54,2.649 / 3.492 / 34 / 34
31,2-23,2.184 / 2.805 / 50 / 50,3.076 / 3.445 / 48 / 48,1.683 / 1.683 / 49 / 49,2.362 / 2.805 / 20 / 20
