,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.107 / 1.427 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.155 / 2.442 / 99 / 99,1.012 / 1.205 / 99 / 99
1,1-1,1.278 / 1.541 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.674 / 2.859 / 99 / 99,1.291 / 1.631 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.768 / 2.143 / 99 / 99,1.132 / 1.132 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.779 / 2.199 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.591 / 2.135 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.315 / 4.084 / 99 / 99,2.790 / 4.432 / 99 / 99
5,1-5,1.283 / 1.626 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.140 / 2.565 / 99 / 99,1.357 / 1.626 / 99 / 99
6,1-6,1.848 / 2.041 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.429 / 2.087 / 99 / 99,1.850 / 2.087 / 99 / 99
7,1-7,1.311 / 1.311 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.756 / 2.959 / 99 / 99,1.493 / 1.639 / 99 / 99
8,2-0,1.152 / 1.152 / 44 / 44,-1.000 / -1.000 / 0 / 41,1.229 / 1.301 / 59 / 59,1.152 / 1.152 / 32 / 32
9,2-1,1.763 / 2.355 / 53 / 53,-1.000 / -1.000 / 0 / 62,1.876 / 2.187 / 58 / 58,1.658 / 2.355 / 44 / 44
10,2-2,1.027 / 1.479 / 33 / 33,-1.000 / -1.000 / 0 / 66,1.257 / 1.490 / 57 / 57,3.209 / 3.551 / 45 / 45
11,2-3,2.403 / 2.520 / 35 / 35,-1.000 / -1.000 / 0 / 22,1.999 / 2.533 / 32 / 32,2.387 / 2.532 / 51 / 51
12,2-4,3.261 / 3.759 / 43 / 43,-1.000 / -1.000 / 0 / 44,2.007 / 2.506 / 32 / 32,3.326 / 3.691 / 47 / 47
13,2-5,3.584 / 4.294 / 30 / 30,-1.000 / -1.000 / 0 / 38,2.017 / 2.811 / 57 / 57,3.820 / 4.376 / 59 / 59
14,2-6,1.519 / 1.534 / 57 / 57,-1.000 / -1.000 / 0 / 72,0.993 / 0.993 / 67 / 67,1.520 / 1.534 / 47 / 47
15,2-7,1.165 / 1.879 / 43 / 43,-1.000 / -1.000 / 0 / 38,1.136 / 1.881 / 38 / 38,1.311 / 2.284 / 39 / 39
16,2-8,3.473 / 4.458 / 50 / 50,-1.000 / -1.000 / 0 / 81,1.501 / 2.138 / 66 / 66,1.531 / 1.795 / 36 / 36
17,2-9,2.430 / 2.440 / 42 / 42,-1.000 / -1.000 / 0 / 22,1.923 / 2.545 / 57 / 57,2.458 / 2.679 / 53 / 53
18,2-10,1.442 / 1.442 / 43 / 43,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 35,1.413 / 1.584 / 64 / 64
19,2-11,1.807 / 1.848 / 76 / 76,-1.000 / -1.000 / 0 / 47,1.910 / 2.880 / 41 / 41,1.904 / 2.211 / 62 / 62
20,2-12,3.550 / 3.854 / 26 / 26,-1.000 / -1.000 / 0 / 49,1.245 / 2.189 / 48 / 51,3.974 / 4.761 / 70 / 70
21,2-13,1.082 / 1.978 / 53 / 53,-1.000 / -1.000 / 0 / 39,1.132 / 1.642 / 36 / 36,1.814 / 4.996 / 46 / 46
22,2-14,1.775 / 2.045 / 36 / 36,-1.000 / -1.000 / 0 / 16,1.620 / 1.673 / 46 / 46,1.836 / 2.082 / 44 / 44
23,2-15,1.670 / 1.811 / 55 / 55,-1.000 / -1.000 / 0 / 36,1.418 / 1.729 / 47 / 47,1.776 / 1.888 / 47 / 47
24,2-16,1.543 / 2.113 / 33 / 33,-1.000 / -1.000 / 0 / 64,1.384 / 1.919 / 67 / 67,1.552 / 1.994 / 40 / 40
25,2-17,1.868 / 4.789 / 62 / 62,-1.000 / -1.000 / 0 / 76,1.809 / 2.165 / 63 / 63,1.771 / 2.785 / 65 / 65
26,2-18,2.139 / 2.519 / 49 / 49,-1.000 / -1.000 / 0 / 47,1.208 / 1.798 / 50 / 50,2.694 / 3.301 / 55 / 55
27,2-19,3.156 / 3.592 / 58 / 58,-1.000 / -1.000 / 0 / 55,1.931 / 2.388 / 52 / 52,3.138 / 3.619 / 65 / 65
28,2-20,1.847 / 2.294 / 57 / 57,-1.000 / -1.000 / 0 / 38,2.980 / 3.538 / 56 / 56,1.807 / 2.272 / 41 / 41
29,2-21,0.952 / 0.952 / 52 / 52,-1.000 / -1.000 / 0 / 72,0.952 / 0.952 / 40 / 40,0.952 / 0.952 / 56 / 56
30,2-22,3.477 / 4.648 / 49 / 49,-1.000 / -1.000 / 0 / 44,1.822 / 4.334 / 44 / 44,1.612 / 2.092 / 76 / 76
31,2-23,1.106 / 1.670 / 51 / 51,-1.000 / -1.000 / 0 / 39,1.682 / 2.159 / 67 / 67,1.644 / 2.477 / 25 / 25
