,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.907 / 2.130 / 99 / 99,1.749 / 1.999 / 99 / 99,1.698 / 2.087 / 99 / 99,1.879 / 1.999 / 99 / 99
1,1-1,1.336 / 1.620 / 99 / 99,1.688 / 1.834 / 99 / 99,1.751 / 2.010 / 99 / 99,1.282 / 1.620 / 99 / 99
2,1-2,1.366 / 1.650 / 99 / 99,1.457 / 1.732 / 99 / 99,141.665 / 2616.828 / 81 / 99,1.641 / 2.057 / 99 / 99
3,1-3,1.845 / 2.520 / 99 / 99,2.596 / 3.155 / 99 / 99,155.959 / 2618.539 / 99 / 99,7.323 / 524.322 / 99 / 99
4,1-4,2.039 / 2.789 / 99 / 99,4.290 / 5.077 / 99 / 99,4.638 / 5.812 / 99 / 99,3.849 / 4.395 / 99 / 99
5,1-5,1.471 / 1.744 / 99 / 99,1.123 / 1.585 / 99 / 99,1.188 / 1.271 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.557 / 2.147 / 99 / 99,2.221 / 2.819 / 99 / 99,2.587 / 3.266 / 99 / 99,1.706 / 2.283 / 99 / 99
7,1-7,1.009 / 1.304 / 99 / 99,1.835 / 2.388 / 99 / 99,1.740 / 2.136 / 99 / 99,1.012 / 1.304 / 99 / 99
8,2-0,1.788 / 2.814 / 82 / 82,1.509 / 2.128 / 50 / 50,767.097 / 5356.124 / 49 / 49,1.765 / 2.416 / 65 / 67
9,2-1,0.982 / 0.982 / 48 / 48,1.076 / 1.120 / 20 / 20,0.982 / 0.982 / 58 / 58,0.982 / 0.982 / 66 / 66
10,2-2,1.286 / 2.201 / 30 / 30,1.994 / 2.301 / 54 / 54,82.907 / 3213.214 / 73 / 73,12.599 / 537.823 / 49 / 49
11,2-3,1.412 / 2.221 / 54 / 54,1.302 / 1.605 / 42 / 42,81.129 / 3286.416 / 55 / 55,1.512 / 1.934 / 37 / 37
12,2-4,1.247 / 1.461 / 43 / 43,1.077 / 1.349 / 38 / 38,1.155 / 1.387 / 54 / 54,1.045 / 1.045 / 34 / 34
13,2-5,2.585 / 3.001 / 54 / 54,2.286 / 4.125 / 56 / 56,55.741 / 1107.284 / 62 / 62,2.272 / 2.736 / 46 / 46
14,2-6,1.896 / 2.278 / 58 / 58,1.160 / 1.826 / 33 / 33,110.049 / 897.661 / 33 / 34,1.829 / 2.247 / 28 / 28
15,2-7,1.787 / 2.367 / 54 / 54,1.237 / 1.727 / 57 / 57,1.234 / 1.903 / 55 / 55,2.133 / 3.430 / 53 / 53
16,2-8,1.631 / 2.249 / 60 / 60,0.755 / 1.323 / 56 / 56,252.548 / 1325.991 / 51 / 53,1.523 / 1.885 / 40 / 40
17,2-9,1.046 / 1.413 / 50 / 50,1.082 / 1.510 / 45 / 45,848.391 / 5208.394 / 21 / 22,0.940 / 1.520 / 21 / 21
18,2-10,1.259 / 1.904 / 74 / 74,1.190 / 2.320 / 52 / 52,0.915 / 1.011 / 28 / 28,1.231 / 1.904 / 30 / 30
19,2-11,3.235 / 3.492 / 38 / 38,3.438 / 3.644 / 31 / 31,3.591 / 4.014 / 59 / 59,3.305 / 3.809 / 41 / 41
20,2-12,1.428 / 1.620 / 60 / 60,1.436 / 1.620 / 52 / 52,1.418 / 1.719 / 58 / 58,1.371 / 1.620 / 28 / 28
21,2-13,1.239 / 1.853 / 43 / 43,2.021 / 2.251 / 70 / 71,14.440 / 520.185 / 42 / 42,1.550 / 1.920 / 55 / 55
22,2-14,1.011 / 1.229 / 37 / 37,1.629 / 2.164 / 64 / 64,1.843 / 2.447 / 51 / 51,1.222 / 1.685 / 42 / 42
23,2-15,1.056 / 1.260 / 50 / 50,1.060 / 1.359 / 61 / 61,1.366 / 3.757 / 47 / 47,1.135 / 1.418 / 44 / 44
24,2-16,1.161 / 1.487 / 13 / 13,0.893 / 1.135 / 46 / 46,1.033 / 1.620 / 46 / 47,1.358 / 1.859 / 37 / 37
25,2-17,1.117 / 1.724 / 69 / 69,1.191 / 1.835 / 34 / 34,1.068 / 1.835 / 35 / 35,1.127 / 1.344 / 63 / 63
26,2-18,1.054 / 1.481 / 39 / 39,1.086 / 1.744 / 32 / 33,1.267 / 3.093 / 33 / 33,1.062 / 1.670 / 55 / 55
27,2-19,1.814 / 2.300 / 68 / 68,1.246 / 1.246 / 51 / 51,100.904 / 566.067 / 17 / 17,1.827 / 1.954 / 69 / 69
28,2-20,1.650 / 1.966 / 45 / 45,1.693 / 2.048 / 30 / 30,1.646 / 2.517 / 42 / 42,1.680 / 2.127 / 38 / 38
29,2-21,1.572 / 1.928 / 45 / 45,1.464 / 2.098 / 62 / 62,1.706 / 2.351 / 55 / 55,1.627 / 2.091 / 63 / 63
30,2-22,1.780 / 1.863 / 52 / 52,3.117 / 3.157 / 39 / 39,3.339 / 4.361 / 34 / 34,2.698 / 2.794 / 55 / 55
31,2-23,1.875 / 2.506 / 79 / 79,1.254 / 1.469 / 32 / 32,1.471 / 2.455 / 55 / 55,1.701 / 2.193 / 42 / 42
