run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240103-10:48:07-495526,runattr,,,configname,General,,
General-0-20240103-10:48:07-495526,runattr,,,datetime,20240103-10:48:07,,
General-0-20240103-10:48:07-495526,runattr,,,datetimef,20240103-104807,,
General-0-20240103-10:48:07-495526,runattr,,,experiment,General,,
General-0-20240103-10:48:07-495526,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240103-10:48:07-495526,runattr,,,iterationvars,,,
General-0-20240103-10:48:07-495526,runattr,,,iterationvarsd,,,
General-0-20240103-10:48:07-495526,runattr,,,iterationvarsf,,,
General-0-20240103-10:48:07-495526,runattr,,,measurement,,,
General-0-20240103-10:48:07-495526,runattr,,,network,TSN_multipath,,
General-0-20240103-10:48:07-495526,runattr,,,processid,495526,,
General-0-20240103-10:48:07-495526,runattr,,,repetition,0,,
General-0-20240103-10:48:07-495526,runattr,,,replication,#0,,
General-0-20240103-10:48:07-495526,runattr,,,resultdir,results,,
General-0-20240103-10:48:07-495526,runattr,,,runnumber,0,,
General-0-20240103-10:48:07-495526,runattr,,,seedset,0,,
General-0-20240103-10:48:07-495526,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240103-10:48:07-495526,config,,,network,TSN_multipath,,
General-0-20240103-10:48:07-495526,config,,,sim-time-limit,100ms,,
General-0-20240103-10:48:07-495526,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240103-10:48:07-495526,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240103-10:48:07-495526,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240103-10:48:07-495526,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240103-10:48:07-495526,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240103-10:48:07-495526,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[1].bitrate,2100Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[2].bitrate,1500Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[3].bitrate,2300Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[4].bitrate,2100Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[5].bitrate,1900Mbps,,
General-0-20240103-10:48:07-495526,config,,,*.switch0.eth[6].bitrate,2000Mbps,,
