,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.443 / 1.662 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.052 / 1.130 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.072 / 1.130 / 99 / 99,1.317 / 1.755 / 99 / 99
2,1-2,1.423 / 1.834 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.791 / 3.463 / 99 / 99,1.361 / 1.834 / 99 / 99
3,1-3,1.451 / 1.988 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.325 / 3.999 / 99 / 99,1.165 / 1.988 / 99 / 99
4,1-4,1.636 / 1.895 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.181 / 2.436 / 99 / 99,1.421 / 1.895 / 99 / 99
5,1-5,1.099 / 1.506 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.750 / 2.216 / 99 / 99,1.068 / 1.197 / 99 / 99
6,2-0,1.374 / 1.452 / 38 / 38,-1.000 / -1.000 / 0 / 52,1.232 / 1.232 / 43 / 43,1.370 / 1.452 / 63 / 63
7,2-1,2.663 / 2.918 / 53 / 53,-1.000 / -1.000 / 0 / 52,2.560 / 2.822 / 40 / 40,2.567 / 2.822 / 42 / 42
8,2-2,2.280 / 2.581 / 50 / 50,-1.000 / -1.000 / 0 / 53,2.341 / 2.697 / 45 / 45,2.122 / 2.581 / 31 / 31
9,2-3,1.314 / 1.354 / 47 / 47,-1.000 / -1.000 / 0 / 43,1.078 / 1.207 / 30 / 30,1.312 / 1.354 / 35 / 35
10,2-4,1.206 / 1.703 / 40 / 40,-1.000 / -1.000 / 0 / 60,0.961 / 1.703 / 41 / 41,1.041 / 1.650 / 40 / 40
11,2-5,2.267 / 2.637 / 31 / 31,-1.000 / -1.000 / 0 / 43,2.389 / 2.657 / 23 / 23,2.255 / 2.255 / 10 / 10
12,2-6,3.026 / 3.026 / 39 / 39,-1.000 / -1.000 / 0 / 50,3.095 / 3.233 / 55 / 55,3.026 / 3.026 / 42 / 42
13,2-7,2.025 / 2.382 / 58 / 58,-1.000 / -1.000 / 0 / 52,1.263 / 1.509 / 21 / 21,2.075 / 2.382 / 48 / 48
14,2-8,1.473 / 2.007 / 77 / 77,-1.000 / -1.000 / 0 / 34,2.055 / 2.317 / 44 / 44,1.528 / 2.007 / 59 / 59
15,2-9,1.752 / 2.039 / 71 / 71,-1.000 / -1.000 / 0 / 29,1.452 / 1.744 / 50 / 50,1.699 / 2.002 / 23 / 23
16,2-10,0.904 / 1.442 / 50 / 50,-1.000 / -1.000 / 0 / 41,0.888 / 1.375 / 66 / 66,1.344 / 1.590 / 46 / 46
17,2-11,1.321 / 1.611 / 57 / 57,-1.000 / -1.000 / 0 / 44,1.305 / 1.611 / 77 / 77,1.062 / 1.634 / 55 / 55
