,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.202 / 1.314 / 99 / 99,3.510 / 3.597 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.006 / 1.548 / 99 / 99,1.012 / 2.203 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.088 / 1.112 / 99 / 99,1.532 / 1.599 / 99 / 99,1.321 / 1.334 / 99 / 99,1.085 / 1.112 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.120 / 2.198 / 99 / 99,1.963 / 2.680 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.388 / 1.388 / 99 / 99,1.777 / 1.777 / 99 / 99,2.835 / 2.923 / 99 / 99,1.388 / 1.388 / 99 / 99
5,1-5,1.331 / 1.331 / 99 / 99,1.494 / 1.496 / 99 / 99,1.495 / 1.496 / 99 / 99,1.331 / 1.331 / 99 / 99
6,2-0,1.336 / 1.336 / 78 / 78,0.895 / 0.895 / 50 / 50,0.895 / 0.895 / 31 / 31,1.336 / 1.336 / 42 / 42
7,2-1,1.310 / 2.176 / 70 / 70,1.567 / 2.176 / 37 / 37,1.305 / 1.821 / 53 / 53,1.406 / 2.176 / 42 / 42
8,2-2,1.321 / 1.507 / 56 / 56,2.542 / 2.600 / 47 / 47,1.944 / 2.035 / 39 / 39,1.258 / 1.507 / 47 / 47
9,2-3,0.928 / 0.928 / 77 / 77,2.128 / 2.142 / 66 / 66,1.180 / 1.180 / 64 / 64,0.928 / 0.928 / 75 / 75
10,2-4,2.160 / 3.170 / 51 / 51,2.049 / 2.519 / 54 / 54,2.235 / 3.170 / 50 / 50,2.006 / 3.165 / 61 / 61
11,2-5,2.086 / 2.370 / 48 / 48,2.413 / 2.961 / 41 / 41,1.139 / 1.506 / 62 / 62,2.191 / 2.370 / 42 / 42
12,2-6,2.526 / 2.804 / 30 / 30,2.557 / 2.855 / 42 / 42,2.699 / 2.804 / 81 / 81,2.502 / 2.629 / 41 / 41
13,2-7,1.850 / 2.786 / 44 / 44,1.604 / 2.450 / 53 / 53,2.290 / 2.997 / 34 / 34,1.751 / 2.276 / 46 / 46
14,2-8,2.066 / 2.066 / 38 / 38,2.066 / 2.066 / 37 / 37,2.066 / 2.066 / 30 / 30,2.066 / 2.066 / 78 / 78
15,2-9,1.652 / 2.542 / 54 / 54,1.535 / 1.985 / 43 / 43,1.958 / 2.429 / 59 / 59,1.594 / 2.542 / 50 / 50
16,2-10,1.662 / 1.662 / 65 / 65,2.225 / 2.225 / 47 / 47,0.888 / 0.888 / 49 / 49,1.662 / 1.662 / 22 / 22
17,2-11,0.909 / 0.909 / 42 / 42,1.266 / 1.266 / 20 / 20,2.184 / 2.184 / 40 / 40,0.909 / 0.909 / 27 / 27
