,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.101 / 1.101 / 99 / 99,1.101 / 1.101 / 99 / 99,1.024 / 1.024 / 99 / 99,1.101 / 1.101 / 99 / 99
1,1-1,1.535 / 2.071 / 99 / 99,1.509 / 2.021 / 99 / 99,1.538 / 2.178 / 99 / 99,1.558 / 2.071 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.029 / 3.029 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.674 / 2.957 / 99 / 99,2.616 / 3.095 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.585 / 1.686 / 99 / 99,2.527 / 2.578 / 99 / 99,1.303 / 1.303 / 99 / 99
5,1-5,1.212 / 1.273 / 99 / 99,2.451 / 2.634 / 99 / 99,2.518 / 2.624 / 99 / 99,1.121 / 1.273 / 99 / 99
6,2-0,1.005 / 1.329 / 43 / 43,1.035 / 1.500 / 35 / 35,1.155 / 1.500 / 37 / 37,1.022 / 1.329 / 64 / 64
7,2-1,1.586 / 1.811 / 77 / 77,1.550 / 1.719 / 50 / 50,1.359 / 1.716 / 66 / 66,1.573 / 1.719 / 60 / 60
8,2-2,3.100 / 3.198 / 27 / 27,3.158 / 3.196 / 78 / 78,2.948 / 2.948 / 55 / 55,3.096 / 3.096 / 59 / 59
9,2-3,1.223 / 1.404 / 69 / 69,1.672 / 2.195 / 55 / 55,1.570 / 2.127 / 46 / 46,1.220 / 1.404 / 43 / 43
10,2-4,1.736 / 1.884 / 51 / 51,1.717 / 1.717 / 60 / 60,1.717 / 1.717 / 64 / 64,1.717 / 1.717 / 41 / 41
11,2-5,1.936 / 2.096 / 54 / 54,2.138 / 2.813 / 50 / 50,2.069 / 2.386 / 65 / 65,1.821 / 2.096 / 55 / 55
12,2-6,0.984 / 0.984 / 76 / 76,1.987 / 1.987 / 59 / 59,1.006 / 1.006 / 57 / 57,1.907 / 1.907 / 43 / 43
13,2-7,1.847 / 2.047 / 47 / 47,3.696 / 4.151 / 60 / 60,1.886 / 4.408 / 71 / 71,1.877 / 2.417 / 59 / 59
14,2-8,1.692 / 1.771 / 38 / 38,1.773 / 1.994 / 71 / 71,1.918 / 2.265 / 45 / 45,1.655 / 1.771 / 55 / 55
15,2-9,0.930 / 0.930 / 21 / 21,0.930 / 0.930 / 56 / 56,0.930 / 0.930 / 25 / 25,0.930 / 0.930 / 57 / 57
16,2-10,3.288 / 3.466 / 38 / 38,2.581 / 2.766 / 58 / 58,2.169 / 2.621 / 46 / 46,2.410 / 2.622 / 60 / 60
17,2-11,2.709 / 2.832 / 54 / 54,1.445 / 1.751 / 68 / 68,2.054 / 2.263 / 48 / 48,2.068 / 2.204 / 56 / 56
