,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.138 / 1.389 / 99 / 99,1.185 / 1.389 / 99 / 99,13.741 / 580.510 / 99 / 99,1.185 / 1.389 / 99 / 99
1,1-1,1.139 / 1.667 / 99 / 99,1.336 / 1.687 / 99 / 99,2.379 / 2.950 / 99 / 99,1.303 / 1.667 / 99 / 99
2,1-2,1.582 / 1.868 / 99 / 99,1.947 / 2.343 / 99 / 99,1.889 / 2.516 / 99 / 99,1.642 / 1.868 / 99 / 99
3,1-3,1.144 / 1.317 / 99 / 99,1.449 / 1.595 / 99 / 99,1.848 / 2.306 / 99 / 99,1.208 / 1.317 / 99 / 99
4,1-4,1.398 / 1.773 / 99 / 99,2.526 / 2.766 / 99 / 99,633.387 / 6636.260 / 99 / 99,1.140 / 1.773 / 99 / 99
5,1-5,1.090 / 1.373 / 99 / 99,1.711 / 2.056 / 99 / 99,7.751 / 527.710 / 99 / 99,1.106 / 1.373 / 99 / 99
6,2-0,1.543 / 2.369 / 50 / 50,1.274 / 1.464 / 51 / 51,9.591 / 549.976 / 66 / 66,1.464 / 1.464 / 40 / 40
7,2-1,2.146 / 2.241 / 24 / 24,3.569 / 3.569 / 35 / 35,2.152 / 3.119 / 62 / 62,2.097 / 2.241 / 27 / 27
8,2-2,1.370 / 1.387 / 31 / 31,2.926 / 3.043 / 59 / 59,1.056 / 1.056 / 62 / 62,1.311 / 1.387 / 62 / 62
9,2-3,1.222 / 1.518 / 59 / 59,1.627 / 2.141 / 34 / 34,41.775 / 855.320 / 53 / 53,1.200 / 1.518 / 29 / 29
10,2-4,1.241 / 1.301 / 37 / 37,1.668 / 2.411 / 40 / 40,43.315 / 424.690 / 61 / 61,1.226 / 1.301 / 52 / 52
11,2-5,1.188 / 1.463 / 32 / 32,1.211 / 1.585 / 54 / 54,1.358 / 3.058 / 44 / 44,1.190 / 1.463 / 30 / 30
12,2-6,1.265 / 1.703 / 53 / 53,1.165 / 1.185 / 23 / 23,1.424 / 3.748 / 32 / 32,1.232 / 1.693 / 27 / 27
13,2-7,2.311 / 2.311 / 45 / 45,2.311 / 2.311 / 61 / 61,239.111 / 1122.414 / 59 / 59,2.311 / 2.311 / 65 / 65
14,2-8,3.799 / 3.799 / 34 / 34,5.102 / 5.162 / 46 / 46,4.148 / 4.413 / 43 / 43,3.799 / 3.799 / 47 / 47
15,2-9,0.952 / 0.952 / 56 / 56,2.870 / 2.964 / 38 / 38,484.737 / 1855.498 / 32 / 32,0.952 / 0.952 / 67 / 67
16,2-10,2.472 / 2.629 / 32 / 32,3.934 / 3.982 / 42 / 42,2.689 / 4.550 / 61 / 61,2.467 / 2.629 / 52 / 52
17,2-11,0.909 / 0.909 / 66 / 66,4.390 / 4.574 / 58 / 58,0.909 / 0.909 / 75 / 75,0.909 / 0.909 / 56 / 56
