,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.100 / 1.326 / 99 / 99,1.753 / 1.908 / 99 / 99,2.553 / 2.717 / 99 / 99,1.181 / 1.395 / 99 / 99
1,1-1,1.791 / 1.799 / 99 / 99,2.462 / 2.646 / 99 / 99,2.593 / 2.772 / 99 / 99,1.608 / 2.006 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.522 / 1.597 / 99 / 99,1.531 / 1.730 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,0.884 / 1.111 / 99 / 99,1.594 / 1.892 / 99 / 99,352.322 / 3158.114 / 95 / 99,1.243 / 1.570 / 99 / 99
4,1-4,1.218 / 1.224 / 99 / 99,1.388 / 1.435 / 99 / 99,2.004 / 2.351 / 99 / 99,1.502 / 1.579 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.987 / 2.177 / 99 / 99,1.470 / 1.470 / 99 / 99
6,2-0,0.610 / 0.852 / 51 / 51,41.385 / 385.286 / 48 / 48,147.971 / 1917.913 / 55 / 56,1.181 / 1.624 / 34 / 34
7,2-1,1.458 / 1.782 / 47 / 47,1.865 / 1.865 / 35 / 35,1.922 / 2.332 / 53 / 53,1.602 / 1.881 / 56 / 56
8,2-2,1.549 / 1.709 / 30 / 30,1.470 / 1.709 / 52 / 52,1.390 / 1.709 / 49 / 49,1.521 / 1.709 / 34 / 34
9,2-3,1.641 / 1.641 / 45 / 45,1.579 / 1.633 / 39 / 39,0.889 / 0.889 / 53 / 53,1.771 / 2.020 / 38 / 38
10,2-4,1.031 / 1.041 / 60 / 60,1.266 / 1.303 / 72 / 72,2.260 / 2.302 / 61 / 61,0.996 / 1.041 / 44 / 44
11,2-5,1.280 / 2.066 / 45 / 45,1.241 / 2.066 / 49 / 49,1.392 / 2.066 / 36 / 36,1.189 / 1.700 / 42 / 42
12,2-6,2.767 / 2.767 / 67 / 67,2.767 / 2.767 / 46 / 46,2.767 / 2.767 / 69 / 69,2.767 / 2.767 / 42 / 42
13,2-7,0.945 / 1.174 / 40 / 40,0.958 / 1.222 / 77 / 77,1.071 / 1.362 / 49 / 49,0.983 / 1.174 / 51 / 51
14,2-8,2.161 / 2.371 / 43 / 43,2.253 / 2.371 / 53 / 53,2.249 / 2.395 / 30 / 30,2.174 / 2.371 / 50 / 50
15,2-9,0.895 / 0.895 / 66 / 66,1.212 / 1.212 / 48 / 48,2.344 / 2.420 / 68 / 68,0.895 / 0.895 / 61 / 61
16,2-10,1.858 / 2.051 / 49 / 49,1.903 / 2.503 / 47 / 47,1.880 / 2.051 / 45 / 45,1.871 / 2.051 / 44 / 44
17,2-11,1.364 / 1.478 / 75 / 75,1.367 / 1.478 / 44 / 44,1.338 / 1.478 / 35 / 35,1.369 / 1.478 / 50 / 50
