,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.422 / 1.422 / 99 / 99,1.422 / 1.422 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.081 / 1.177 / 99 / 99,1.277 / 1.516 / 99 / 99,1.304 / 1.516 / 99 / 99,1.088 / 1.177 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.993 / 2.004 / 99 / 99,2.215 / 2.334 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.170 / 1.170 / 99 / 99,1.332 / 1.332 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.055 / 1.415 / 99 / 99,2.283 / 2.326 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.126 / 1.415 / 99 / 99
5,1-5,1.780 / 2.147 / 99 / 99,1.618 / 1.803 / 19 / 99,3338.898 / 19910.325 / 66 / 99,1.851 / 2.147 / 99 / 99
6,2-0,1.085 / 1.085 / 43 / 43,1.843 / 1.892 / 61 / 61,1.545 / 1.622 / 53 / 53,1.085 / 1.085 / 41 / 41
7,2-1,1.282 / 1.282 / 54 / 54,2.712 / 2.824 / 49 / 49,1.360 / 1.424 / 48 / 48,1.282 / 1.282 / 83 / 83
8,2-2,1.266 / 1.266 / 39 / 39,1.139 / 1.442 / 45 / 45,1.187 / 1.187 / 45 / 45,1.266 / 1.266 / 47 / 47
9,2-3,1.540 / 1.618 / 12 / 12,2.458 / 2.563 / 80 / 80,2.088 / 2.222 / 35 / 35,1.549 / 1.652 / 30 / 30
10,2-4,1.440 / 2.055 / 60 / 60,1.772 / 3.070 / 42 / 53,2497.802 / 13995.351 / 32 / 47,1.506 / 2.055 / 37 / 37
11,2-5,1.800 / 1.970 / 42 / 42,0.909 / 0.909 / 42 / 42,0.945 / 3.257 / 65 / 65,1.840 / 1.970 / 52 / 52
12,2-6,2.116 / 2.321 / 33 / 33,1.029 / 1.039 / 46 / 46,9.835 / 18.110 / 37 / 37,2.137 / 2.339 / 56 / 56
13,2-7,1.064 / 1.458 / 67 / 67,1.182 / 1.214 / 30 / 30,2834.006 / 9887.735 / 29 / 46,1.091 / 1.238 / 43 / 43
14,2-8,1.897 / 2.031 / 61 / 61,1.161 / 1.447 / 53 / 53,-1.000 / -1.000 / 0 / 75,1.826 / 2.031 / 43 / 43
15,2-9,0.949 / 1.555 / 48 / 48,0.963 / 1.302 / 51 / 51,0.955 / 1.302 / 51 / 51,1.020 / 1.555 / 58 / 58
16,2-10,1.266 / 1.561 / 42 / 42,1.260 / 1.304 / 13 / 13,2159.343 / 19173.753 / 48 / 62,1.154 / 1.561 / 58 / 58
17,2-11,1.207 / 1.375 / 57 / 57,1.867 / 2.133 / 36 / 36,2.145 / 2.286 / 26 / 26,1.160 / 1.375 / 59 / 59
