,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.891 / 2.116 / 99 / 99,1.667 / 1.734 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.473 / 1.618 / 99 / 99,1.353 / 1.699 / 99 / 99,1.387 / 1.699 / 99 / 99,1.354 / 1.618 / 99 / 99
2,1-2,1.428 / 1.428 / 99 / 99,2.054 / 2.292 / 99 / 99,2.213 / 2.373 / 99 / 99,1.428 / 1.428 / 99 / 99
3,1-3,1.261 / 1.377 / 99 / 99,1.215 / 1.664 / 99 / 99,1.189 / 1.524 / 99 / 99,1.150 / 1.354 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.455 / 1.619 / 99 / 99,1.467 / 1.817 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.099 / 1.306 / 99 / 99,1.513 / 2.024 / 99 / 99,2.808 / 3.049 / 99 / 99,1.155 / 1.306 / 99 / 99
6,2-0,0.909 / 1.221 / 68 / 68,1.213 / 1.339 / 43 / 43,1.215 / 1.353 / 46 / 46,0.905 / 0.905 / 42 / 42
7,2-1,2.537 / 2.687 / 32 / 32,3.058 / 3.058 / 27 / 27,3.071 / 3.457 / 41 / 41,2.515 / 2.515 / 49 / 49
8,2-2,1.980 / 2.221 / 56 / 56,1.393 / 1.917 / 43 / 43,1.628 / 1.917 / 69 / 69,2.032 / 2.577 / 70 / 70
9,2-3,1.827 / 1.827 / 32 / 32,2.584 / 2.584 / 59 / 59,2.584 / 2.584 / 47 / 47,1.827 / 1.827 / 44 / 44
10,2-4,2.278 / 2.298 / 37 / 37,1.860 / 1.883 / 38 / 38,1.839 / 1.883 / 51 / 51,2.253 / 2.298 / 69 / 69
11,2-5,2.642 / 3.163 / 68 / 68,1.467 / 2.309 / 39 / 39,1.678 / 1.935 / 46 / 46,2.475 / 2.782 / 51 / 51
12,2-6,1.605 / 1.952 / 38 / 38,1.623 / 1.952 / 40 / 40,1.716 / 1.952 / 51 / 51,1.658 / 1.952 / 50 / 50
13,2-7,1.702 / 1.707 / 70 / 70,1.331 / 1.331 / 65 / 65,1.331 / 1.331 / 43 / 43,1.697 / 1.707 / 50 / 50
14,2-8,2.264 / 2.481 / 62 / 62,2.314 / 2.522 / 36 / 36,1.561 / 1.784 / 46 / 46,2.164 / 2.481 / 34 / 34
15,2-9,1.269 / 1.269 / 63 / 63,1.269 / 1.269 / 43 / 43,1.269 / 1.269 / 51 / 51,1.269 / 1.269 / 41 / 41
16,2-10,2.182 / 2.393 / 63 / 63,3.131 / 3.131 / 42 / 42,2.700 / 3.131 / 54 / 54,2.182 / 2.318 / 37 / 37
17,2-11,2.461 / 3.102 / 34 / 34,1.359 / 1.930 / 35 / 35,1.397 / 1.930 / 61 / 61,2.261 / 2.588 / 20 / 20
