,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.160 / 1.353 / 99 / 99,1.983 / 2.225 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.185 / 1.353 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.567 / 1.766 / 99 / 99,2.388 / 2.633 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.593 / 1.766 / 99 / 99
3,1-3,1.139 / 1.328 / 99 / 99,1.410 / 1.625 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.136 / 1.328 / 99 / 99
4,1-4,1.230 / 1.359 / 99 / 99,1.328 / 1.529 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.210 / 1.359 / 99 / 99
5,1-5,1.082 / 1.089 / 99 / 99,1.100 / 1.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.087 / 1.089 / 99 / 99
6,2-0,2.165 / 2.165 / 44 / 44,2.165 / 2.165 / 30 / 30,-1.000 / -1.000 / 0 / 58,2.165 / 2.165 / 52 / 52
7,2-1,1.247 / 2.653 / 47 / 47,1.710 / 2.211 / 52 / 52,-1.000 / -1.000 / 0 / 34,1.283 / 2.653 / 50 / 50
8,2-2,1.540 / 1.710 / 67 / 67,1.403 / 1.710 / 59 / 59,-1.000 / -1.000 / 0 / 49,1.525 / 1.710 / 66 / 66
9,2-3,3.912 / 3.912 / 41 / 41,3.977 / 4.108 / 12 / 12,-1.000 / -1.000 / 0 / 42,3.912 / 3.912 / 58 / 58
10,2-4,3.194 / 3.309 / 60 / 60,3.190 / 3.309 / 44 / 44,-1.000 / -1.000 / 0 / 51,3.167 / 3.309 / 68 / 68
11,2-5,2.763 / 2.763 / 58 / 58,2.771 / 2.885 / 73 / 73,-1.000 / -1.000 / 0 / 54,2.763 / 2.763 / 63 / 63
12,2-6,0.888 / 0.888 / 74 / 74,0.888 / 0.888 / 31 / 31,-1.000 / -1.000 / 0 / 26,0.888 / 0.888 / 49 / 49
13,2-7,0.887 / 0.887 / 59 / 59,0.887 / 0.887 / 63 / 63,-1.000 / -1.000 / 0 / 38,0.887 / 0.887 / 41 / 41
14,2-8,0.919 / 0.919 / 41 / 41,0.919 / 0.919 / 50 / 50,-1.000 / -1.000 / 0 / 43,0.919 / 0.919 / 40 / 40
15,2-9,2.208 / 2.208 / 52 / 52,2.208 / 2.208 / 43 / 43,-1.000 / -1.000 / 0 / 70,2.208 / 2.208 / 41 / 41
16,2-10,2.130 / 2.180 / 54 / 54,2.098 / 2.488 / 50 / 50,-1.000 / -1.000 / 0 / 40,2.136 / 2.180 / 46 / 46
17,2-11,1.383 / 1.488 / 42 / 42,1.353 / 1.488 / 64 / 64,-1.000 / -1.000 / 0 / 41,1.373 / 1.488 / 41 / 41
