,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.252 / 1.424 / 99 / 99,1.392 / 1.721 / 99 / 99,1.452 / 1.721 / 99 / 99,1.197 / 1.424 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.390 / 1.464 / 99 / 99,2.718 / 2.897 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.191 / 1.195 / 99 / 99,1.185 / 1.195 / 99 / 99,1.365 / 2.062 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.563 / 1.642 / 99 / 99,1.571 / 1.769 / 99 / 99,1.570 / 3.521 / 99 / 99,1.549 / 1.642 / 99 / 99
4,1-4,2.061 / 2.127 / 99 / 99,2.025 / 2.254 / 99 / 99,3.192 / 3.761 / 99 / 99,2.054 / 2.127 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.064 / 1.150 / 99 / 99,2.077 / 2.165 / 99 / 99,1.187 / 1.187 / 99 / 99
6,2-0,1.018 / 1.033 / 37 / 37,1.166 / 1.215 / 55 / 55,1.437 / 1.575 / 52 / 52,1.142 / 1.220 / 49 / 49
7,2-1,1.739 / 1.739 / 49 / 49,1.740 / 1.769 / 39 / 39,1.311 / 1.351 / 41 / 41,1.739 / 1.739 / 35 / 35
8,2-2,0.918 / 0.918 / 60 / 60,0.918 / 0.918 / 64 / 64,0.918 / 0.918 / 50 / 50,0.918 / 0.918 / 54 / 54
9,2-3,1.121 / 1.121 / 54 / 54,1.121 / 1.121 / 56 / 56,1.288 / 1.674 / 43 / 43,1.121 / 1.121 / 41 / 41
10,2-4,1.314 / 2.514 / 55 / 55,2.592 / 2.856 / 48 / 48,2.644 / 3.102 / 44 / 44,1.192 / 1.192 / 10 / 10
11,2-5,1.114 / 1.547 / 58 / 58,1.120 / 1.581 / 65 / 65,0.954 / 0.954 / 72 / 72,1.075 / 1.547 / 53 / 53
12,2-6,1.563 / 1.670 / 37 / 37,1.535 / 1.670 / 59 / 59,1.617 / 1.861 / 44 / 44,1.479 / 1.670 / 30 / 30
13,2-7,0.953 / 0.953 / 56 / 56,0.953 / 0.953 / 48 / 48,2.033 / 2.138 / 28 / 28,0.953 / 0.953 / 56 / 56
14,2-8,1.396 / 1.644 / 69 / 69,1.471 / 1.644 / 39 / 39,1.438 / 1.644 / 53 / 53,1.536 / 1.658 / 49 / 49
15,2-9,1.222 / 1.519 / 42 / 42,1.307 / 1.695 / 54 / 54,1.213 / 1.519 / 64 / 64,1.202 / 1.519 / 49 / 49
16,2-10,1.160 / 1.165 / 59 / 59,1.152 / 1.165 / 21 / 21,2.417 / 2.516 / 36 / 36,1.189 / 2.042 / 47 / 47
17,2-11,1.699 / 1.704 / 46 / 46,0.919 / 0.919 / 71 / 71,0.919 / 0.919 / 53 / 53,1.703 / 1.704 / 78 / 78
