,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,9858.344 / 22422.537 / 58 / 99,1.401 / 1.769 / 99 / 99,1.955 / 1.974 / 99 / 99,7042.208 / 19720.826 / 63 / 99
1,1-1,10798.012 / 25026.273 / 51 / 99,1.325 / 1.529 / 99 / 99,1.989 / 2.128 / 99 / 99,7561.801 / 22100.241 / 57 / 99
2,1-2,1.347 / 1.386 / 99 / 99,1.971 / 2.139 / 99 / 99,1.738 / 1.887 / 99 / 99,1.117 / 1.386 / 99 / 99
3,1-3,10883.325 / 24742.579 / 58 / 99,1.584 / 1.908 / 99 / 99,1.584 / 1.908 / 99 / 99,7780.517 / 21773.339 / 63 / 99
4,1-4,4996.417 / 11001.214 / 76 / 99,1.148 / 1.326 / 99 / 99,2.078 / 2.275 / 99 / 99,3745.085 / 9696.958 / 79 / 99
5,1-5,20126.169 / 40925.238 / 112 / 99,1.755 / 1.919 / 99 / 99,2.124 / 2.268 / 99 / 99,14977.364 / 35143.359 / 105 / 99
6,2-0,2.213 / 2.404 / 52 / 52,1.629 / 1.696 / 43 / 43,1.257 / 1.257 / 65 / 65,2.009 / 2.375 / 68 / 68
7,2-1,9070.558 / 20557.470 / 49 / 89,0.895 / 0.895 / 26 / 26,0.895 / 0.895 / 25 / 25,10448.163 / 16436.446 / 7 / 30
8,2-2,5277.777 / 12013.042 / 43 / 62,0.908 / 0.908 / 44 / 44,1.780 / 1.780 / 50 / 50,4333.221 / 10588.479 / 51 / 65
9,2-3,4799.755 / 17941.893 / 35 / 70,1.386 / 1.407 / 58 / 58,1.195 / 1.195 / 43 / 43,2562.770 / 6404.698 / 7 / 30
10,2-4,3711.833 / 9279.252 / 10 / 46,0.991 / 1.231 / 28 / 28,1.418 / 1.418 / 67 / 67,12912.236 / 27810.590 / 12 / 28
11,2-5,0.941 / 0.941 / 26 / 26,1.063 / 1.063 / 34 / 34,1.063 / 1.063 / 38 / 38,0.941 / 0.941 / 21 / 21
