,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.237 / 2.356 / 99 / 99,2.374 / 2.374 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.099 / 1.337 / 99 / 99,1.602 / 1.789 / 99 / 99,1.217 / 1.475 / 99 / 99,1.252 / 1.337 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.936 / 2.006 / 99 / 99,1.897 / 2.006 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.039 / 1.254 / 99 / 99,0.694 / 0.906 / 99 / 99,0.694 / 0.906 / 99 / 99,1.045 / 1.248 / 99 / 99
4,1-4,1.071 / 1.243 / 99 / 99,1.430 / 1.449 / 99 / 99,1.430 / 1.449 / 99 / 99,1.177 / 1.243 / 99 / 99
5,1-5,1.337 / 1.348 / 99 / 99,1.310 / 1.507 / 99 / 99,1.342 / 1.507 / 99 / 99,1.338 / 1.348 / 99 / 99
6,2-0,1.344 / 2.166 / 49 / 49,1.323 / 1.977 / 60 / 60,1.091 / 1.632 / 72 / 72,1.495 / 1.820 / 63 / 63
7,2-1,1.096 / 1.727 / 50 / 50,1.203 / 1.744 / 54 / 54,1.617 / 2.066 / 48 / 48,0.943 / 1.727 / 70 / 70
8,2-2,1.385 / 1.990 / 44 / 44,1.460 / 1.998 / 49 / 49,1.458 / 1.714 / 53 / 53,1.496 / 1.990 / 43 / 43
9,2-3,0.899 / 0.899 / 28 / 28,0.899 / 0.899 / 43 / 43,0.899 / 0.899 / 39 / 39,0.922 / 1.755 / 73 / 73
10,2-4,1.294 / 2.038 / 62 / 62,1.252 / 1.661 / 33 / 33,1.296 / 2.038 / 49 / 49,1.155 / 1.739 / 58 / 58
11,2-5,1.691 / 1.803 / 27 / 27,0.891 / 0.891 / 42 / 42,0.891 / 0.891 / 51 / 51,1.626 / 1.626 / 32 / 32
