,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.061 / 1.188 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.315 / 1.487 / 99 / 99
1,1-1,1.051 / 1.186 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.344 / 1.497 / 99 / 99
2,1-2,1.028 / 1.069 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.017 / 1.069 / 99 / 99
3,1-3,1.154 / 1.421 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.097 / 1.421 / 99 / 99
4,1-4,1.523 / 2.090 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.510 / 2.090 / 99 / 99
5,1-5,1.413 / 2.039 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.379 / 2.039 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.024 / 1.301 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.073 / 1.301 / 99 / 99
8,1-8,1.932 / 2.269 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.693 / 2.269 / 99 / 99
9,1-9,1.438 / 1.481 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.427 / 1.481 / 99 / 99
10,1-10,1.663 / 1.918 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.663 / 1.918 / 99 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
12,1-12,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.007 / 1.007 / 99 / 99
13,1-13,1.428 / 1.428 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.428 / 1.428 / 99 / 99
14,1-14,1.390 / 1.577 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.149 / 1.352 / 99 / 99
15,2-0,3.107 / 3.567 / 81 / 81,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 46,3.143 / 3.495 / 56 / 56
16,2-1,2.286 / 3.142 / 39 / 39,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 58,2.260 / 2.804 / 62 / 62
17,2-2,0.930 / 0.930 / 39 / 39,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 39,0.930 / 0.930 / 24 / 24
18,2-3,1.075 / 2.846 / 49 / 49,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 60,1.038 / 1.038 / 44 / 44
19,2-4,1.822 / 2.378 / 58 / 58,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 58,1.667 / 2.170 / 60 / 60
20,2-5,1.124 / 1.640 / 50 / 50,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 30,1.138 / 1.631 / 34 / 34
21,2-6,1.628 / 1.677 / 43 / 43,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 59,1.637 / 1.677 / 50 / 50
22,2-7,1.351 / 1.643 / 73 / 73,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 67,1.420 / 1.643 / 58 / 58
23,2-8,2.312 / 3.007 / 53 / 53,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 39,2.250 / 2.858 / 32 / 32
24,2-9,1.202 / 1.558 / 39 / 39,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 41,1.410 / 1.912 / 75 / 75
25,2-10,1.811 / 2.059 / 43 / 43,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 41,1.895 / 2.244 / 53 / 53
26,2-11,2.107 / 3.411 / 44 / 44,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 63,2.229 / 2.619 / 46 / 46
27,2-12,2.294 / 2.798 / 30 / 30,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 32,2.379 / 3.246 / 38 / 38
28,2-13,1.508 / 2.535 / 58 / 58,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 64,1.397 / 1.775 / 54 / 54
29,2-14,0.617 / 0.617 / 66 / 66,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 52,0.617 / 0.617 / 42 / 42
