,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.333 / 1.701 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.378 / 1.668 / 99 / 99
1,1-1,1.025 / 1.140 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.039 / 1.140 / 99 / 99
2,1-2,1.538 / 1.715 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.568 / 1.715 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.071 / 1.136 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.044 / 1.136 / 99 / 99
5,1-5,1.363 / 1.490 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.029 / 1.167 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.551 / 1.856 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.616 / 1.832 / 99 / 99
8,1-8,1.219 / 1.710 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.384 / 1.739 / 99 / 99
9,1-9,1.197 / 1.325 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.118 / 1.325 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.553 / 1.767 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.490 / 1.767 / 99 / 99
12,1-12,2.016 / 2.150 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.831 / 2.150 / 99 / 99
13,1-13,1.112 / 1.247 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.589 / 1.886 / 99 / 99
14,1-14,1.826 / 2.182 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.791 / 2.182 / 99 / 99
15,2-0,1.811 / 1.948 / 60 / 60,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 50,1.478 / 1.593 / 35 / 35
16,2-1,1.799 / 2.497 / 46 / 46,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 33,1.844 / 2.043 / 48 / 48
17,2-2,1.400 / 1.583 / 56 / 56,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 71,1.313 / 1.563 / 71 / 71
18,2-3,1.624 / 2.177 / 59 / 59,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 70,1.657 / 2.056 / 51 / 51
19,2-4,1.197 / 1.721 / 65 / 65,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 61,0.867 / 1.319 / 47 / 47
20,2-5,1.684 / 1.798 / 21 / 21,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 72,1.591 / 1.798 / 66 / 66
21,2-6,2.172 / 2.946 / 51 / 51,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 76,1.964 / 2.528 / 54 / 54
22,2-7,1.497 / 1.712 / 36 / 36,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 48,1.580 / 1.956 / 41 / 41
23,2-8,0.952 / 0.952 / 46 / 46,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 63,0.967 / 1.795 / 56 / 56
24,2-9,2.496 / 2.666 / 70 / 70,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 37,2.467 / 2.467 / 19 / 19
25,2-10,1.960 / 2.329 / 67 / 67,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 49,1.654 / 1.972 / 40 / 40
26,2-11,1.062 / 1.256 / 39 / 39,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 50,1.025 / 1.256 / 39 / 39
27,2-12,1.262 / 2.030 / 64 / 64,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 60,1.503 / 2.104 / 56 / 56
28,2-13,1.613 / 1.686 / 52 / 52,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 37,1.623 / 1.686 / 55 / 55
29,2-14,1.931 / 2.227 / 60 / 60,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 53,1.897 / 2.197 / 49 / 49
