,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.239 / 1.619 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.991 / 3.649 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.189 / 1.359 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.412 / 3.664 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.113 / 1.340 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.027 / 1.196 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.051 / 1.127 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.358 / 1.624 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.842 / 2.354 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.129 / 3.514 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.279 / 1.995 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.400 / 1.625 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.420 / 1.938 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.495 / 2.945 / 56 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.710 / 1.949 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.967 / 3.092 / 93 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.412 / 1.770 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.140 / 3.619 / 95 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.422 / 1.779 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.680 / 2.127 / 99 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.400 / 1.599 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.824 / 2.019 / 99 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.219 / 1.336 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.405 / 2.675 / 99 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,1.541 / 1.963 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.364 / 2.618 / 99 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,1.118 / 1.265 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.606 / 2.945 / 99 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,1.827 / 2.796 / 37 / 42,-1.000 / -1.000 / 0 / 43,13.584 / 505.047 / 44 / 44,-1.000 / -1.000 / 0 / 57
16,2-1,2.578 / 2.762 / 59 / 59,-1.000 / -1.000 / 0 / 54,2.500 / 2.580 / 68 / 68,-1.000 / -1.000 / 0 / 61
17,2-2,2.794 / 3.309 / 71 / 71,-1.000 / -1.000 / 0 / 46,1.229 / 1.687 / 65 / 65,-1.000 / -1.000 / 0 / 43
18,2-3,2.659 / 2.712 / 54 / 54,-1.000 / -1.000 / 0 / 46,2.712 / 2.712 / 56 / 56,-1.000 / -1.000 / 0 / 43
19,2-4,0.952 / 0.952 / 82 / 82,-1.000 / -1.000 / 0 / 47,0.952 / 0.952 / 42 / 42,-1.000 / -1.000 / 0 / 42
20,2-5,3.318 / 3.785 / 32 / 32,-1.000 / -1.000 / 0 / 9,3.372 / 3.572 / 54 / 54,-1.000 / -1.000 / 0 / 74
21,2-6,0.955 / 0.955 / 39 / 39,-1.000 / -1.000 / 0 / 63,1.152 / 1.152 / 47 / 47,-1.000 / -1.000 / 0 / 58
22,2-7,2.083 / 2.492 / 26 / 26,-1.000 / -1.000 / 0 / 44,2.197 / 3.150 / 65 / 65,-1.000 / -1.000 / 0 / 33
23,2-8,1.292 / 1.938 / 49 / 49,-1.000 / -1.000 / 0 / 27,2.907 / 3.358 / 42 / 42,-1.000 / -1.000 / 0 / 66
24,2-9,0.979 / 1.024 / 24 / 24,-1.000 / -1.000 / 0 / 49,0.678 / 0.678 / 43 / 43,-1.000 / -1.000 / 0 / 56
25,2-10,2.160 / 2.773 / 48 / 48,-1.000 / -1.000 / 0 / 52,2.533 / 3.391 / 58 / 58,-1.000 / -1.000 / 0 / 37
26,2-11,1.410 / 1.410 / 51 / 51,-1.000 / -1.000 / 0 / 35,1.535 / 1.957 / 53 / 53,-1.000 / -1.000 / 0 / 60
27,2-12,2.240 / 2.334 / 35 / 35,-1.000 / -1.000 / 0 / 37,1.406 / 1.436 / 60 / 60,-1.000 / -1.000 / 0 / 51
28,2-13,0.889 / 0.889 / 44 / 44,-1.000 / -1.000 / 0 / 35,0.889 / 0.889 / 30 / 30,-1.000 / -1.000 / 0 / 35
29,2-14,1.837 / 2.263 / 39 / 39,-1.000 / -1.000 / 0 / 41,2.314 / 2.999 / 32 / 32,-1.000 / -1.000 / 0 / 59
