,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.817 / 4.060 / 99 / 99,5.167 / 9.376 / 1404 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.708 / 4.282 / 99 / 99,1.936 / 2.425 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.379 / 2.906 / 99 / 99,1.146 / 1.315 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,4.011 / 4.921 / 99 / 99,1.165 / 1.381 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.543 / 1.811 / 99 / 99,1.495 / 1.990 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.327 / 1.727 / 99 / 99,1.119 / 1.337 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.549 / 3.194 / 99 / 99,1.112 / 1.214 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.593 / 2.254 / 99 / 99,0.858 / 1.205 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.030 / 3.478 / 99 / 99,1.150 / 1.299 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.715 / 3.700 / 99 / 99,1.227 / 1.380 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.831 / 2.107 / 99 / 99,1.367 / 1.494 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.917 / 2.135 / 99 / 99,1.874 / 2.223 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.963 / 3.951 / 99 / 99,2.401 / 2.999 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.084 / 3.450 / 99 / 99,1.079 / 1.173 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.799 / 2.488 / 81 / 99,1.528 / 1.731 / 99 / 99
15,2-0,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 31,2.519 / 2.868 / 69 / 69,2.434 / 2.824 / 53 / 53
16,2-1,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 62,2.761 / 3.165 / 62 / 62,1.226 / 2.265 / 53 / 53
17,2-2,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 67,4.294 / 4.740 / 72 / 72,4.266 / 4.476 / 41 / 41
18,2-3,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 45,2.050 / 2.263 / 42 / 42,1.020 / 2.593 / 40 / 40
19,2-4,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 44,1.893 / 1.961 / 42 / 42,1.750 / 2.298 / 45 / 45
20,2-5,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 61,1.764 / 1.830 / 51 / 51,1.513 / 1.766 / 43 / 43
21,2-6,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 59,2.073 / 2.507 / 59 / 59
22,2-7,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 24,1.001 / 1.670 / 50 / 50,1.067 / 1.923 / 61 / 61
23,2-8,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 29,22.673 / 570.230 / 28 / 28,1.138 / 1.429 / 21 / 21
24,2-9,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 27,1.261 / 1.542 / 36 / 36,1.330 / 2.003 / 44 / 44
25,2-10,-1.000 / -1.000 / 0 / 10,-1.000 / -1.000 / 0 / 49,2.147 / 2.383 / 56 / 56,1.561 / 1.618 / 25 / 25
26,2-11,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 53,1.478 / 1.572 / 40 / 40,1.982 / 4.065 / 40 / 40
27,2-12,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 71,1.258 / 1.711 / 44 / 60,1.157 / 1.157 / 19 / 19
28,2-13,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 54,2.178 / 2.517 / 53 / 53,1.831 / 3.982 / 39 / 39
29,2-14,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 55,2.017 / 2.441 / 61 / 61,1.944 / 2.384 / 48 / 48
