,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.397 / 1.812 / 99 / 99,1.353 / 1.812 / 99 / 99,1.454 / 1.812 / 99 / 99,1.456 / 1.812 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.252 / 1.362 / 99 / 99,1.280 / 1.362 / 99 / 99,1.328 / 1.362 / 99 / 99
2,2-0,2.082 / 2.709 / 65 / 65,1.137 / 1.137 / 31 / 31,1.206 / 2.421 / 31 / 31,1.576 / 2.016 / 54 / 54
3,2-1,0.972 / 1.202 / 39 / 39,1.141 / 1.492 / 49 / 49,1.065 / 1.195 / 43 / 43,1.269 / 1.492 / 48 / 48
4,2-2,0.981 / 1.258 / 29 / 29,0.909 / 1.258 / 44 / 44,1.012 / 1.273 / 40 / 40,1.059 / 1.258 / 66 / 66
5,2-3,1.039 / 1.314 / 25 / 25,1.017 / 1.720 / 60 / 60,1.096 / 1.720 / 39 / 39,0.962 / 1.314 / 53 / 53
6,2-4,1.564 / 1.564 / 46 / 46,1.564 / 1.564 / 36 / 36,1.564 / 1.564 / 25 / 25,1.599 / 1.599 / 31 / 31
7,2-5,1.298 / 1.761 / 62 / 62,1.507 / 1.793 / 35 / 35,1.517 / 1.829 / 85 / 85,1.607 / 1.829 / 50 / 50
8,2-6,2.132 / 2.488 / 37 / 37,1.509 / 2.173 / 55 / 55,1.254 / 2.173 / 52 / 52,1.186 / 1.813 / 35 / 35
9,2-7,1.291 / 1.475 / 68 / 68,0.830 / 1.002 / 41 / 41,0.789 / 1.002 / 72 / 72,0.740 / 1.002 / 43 / 43
