,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.175 / 1.422 / 99 / 99,1.175 / 1.422 / 99 / 99,1.737 / 1.979 / 99 / 99,1.218 / 1.422 / 99 / 99
1,1-1,1.131 / 1.288 / 99 / 99,1.314 / 1.440 / 99 / 99,0.960 / 1.151 / 99 / 99,1.122 / 1.288 / 99 / 99
2,2-0,1.505 / 1.909 / 86 / 86,1.493 / 1.812 / 46 / 46,1.366 / 1.657 / 57 / 57,1.477 / 1.909 / 60 / 60
3,2-1,0.952 / 0.952 / 48 / 48,0.952 / 0.952 / 69 / 69,0.952 / 0.952 / 52 / 52,0.952 / 0.952 / 41 / 41
4,2-2,1.799 / 1.799 / 40 / 40,1.212 / 1.212 / 41 / 41,1.583 / 1.770 / 41 / 41,1.799 / 1.799 / 51 / 51
5,2-3,1.280 / 1.551 / 45 / 45,1.360 / 1.484 / 46 / 46,1.199 / 1.484 / 50 / 50,1.277 / 1.484 / 41 / 41
6,2-4,1.509 / 1.623 / 44 / 44,0.974 / 1.482 / 48 / 48,1.387 / 1.474 / 57 / 57,1.604 / 1.765 / 65 / 65
7,2-5,1.287 / 1.372 / 49 / 49,1.326 / 1.372 / 62 / 62,1.372 / 1.372 / 10 / 10,1.263 / 1.372 / 49 / 49
8,2-6,1.073 / 1.543 / 57 / 57,1.089 / 1.518 / 49 / 49,1.217 / 1.518 / 59 / 59,1.098 / 1.543 / 56 / 56
9,2-7,1.149 / 1.477 / 52 / 52,1.097 / 1.477 / 54 / 54,1.036 / 1.477 / 81 / 81,1.125 / 1.477 / 68 / 68
