,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.121 / 1.334 / 99 / 99,1.665 / 1.799 / 99 / 99,1.435 / 1.799 / 99 / 99,1.135 / 1.334 / 99 / 99
1,1-1,1.140 / 1.277 / 99 / 99,1.481 / 1.645 / 99 / 99,2.027 / 2.421 / 99 / 99,1.120 / 1.277 / 99 / 99
2,2-0,1.691 / 2.359 / 26 / 26,1.876 / 2.230 / 62 / 62,1.286 / 1.794 / 28 / 28,1.892 / 2.359 / 58 / 58
3,2-1,1.298 / 1.422 / 37 / 37,1.008 / 1.070 / 40 / 40,1.343 / 1.422 / 66 / 66,1.292 / 1.422 / 63 / 63
4,2-2,0.895 / 0.895 / 35 / 35,0.895 / 0.895 / 59 / 59,0.895 / 0.895 / 35 / 35,0.904 / 1.256 / 41 / 41
5,2-3,1.828 / 2.269 / 50 / 50,2.103 / 2.387 / 58 / 58,1.601 / 2.593 / 64 / 64,1.911 / 2.387 / 20 / 20
6,2-4,1.742 / 1.742 / 67 / 67,1.635 / 1.635 / 45 / 45,2.098 / 2.132 / 52 / 52,1.742 / 1.742 / 48 / 48
7,2-5,1.549 / 1.988 / 47 / 47,1.484 / 1.988 / 50 / 50,1.546 / 1.988 / 38 / 38,1.334 / 1.638 / 23 / 23
8,2-6,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 54 / 54,0.898 / 0.898 / 32 / 32,0.898 / 0.898 / 43 / 43
9,2-7,0.893 / 0.893 / 46 / 46,0.893 / 0.893 / 60 / 60,0.893 / 0.893 / 44 / 44,0.893 / 0.893 / 61 / 61
