,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.055 / 2.970 / 99 / 99,2.174 / 2.970 / 99 / 99,2.193 / 2.970 / 99 / 99,2.403 / 2.970 / 99 / 99
1,1-1,1.192 / 1.358 / 99 / 99,1.174 / 1.358 / 99 / 99,1.112 / 1.358 / 99 / 99,1.188 / 1.358 / 99 / 99
2,2-0,1.316 / 1.540 / 62 / 62,1.413 / 1.540 / 24 / 24,1.440 / 1.540 / 63 / 63,1.446 / 1.540 / 57 / 57
3,2-1,1.187 / 1.950 / 50 / 50,1.167 / 1.553 / 33 / 33,1.445 / 2.166 / 62 / 62,1.534 / 2.320 / 72 / 72
4,2-2,1.976 / 2.643 / 45 / 45,1.788 / 2.288 / 49 / 49,1.852 / 2.643 / 39 / 39,1.810 / 2.288 / 86 / 86
5,2-3,1.404 / 1.562 / 40 / 40,1.351 / 1.562 / 69 / 69,1.375 / 1.562 / 52 / 52,1.399 / 1.562 / 55 / 55
6,2-4,1.191 / 1.578 / 56 / 56,1.220 / 1.908 / 63 / 63,1.111 / 1.578 / 60 / 60,1.212 / 1.908 / 29 / 29
7,2-5,0.895 / 0.895 / 53 / 53,0.895 / 0.895 / 48 / 48,0.895 / 0.895 / 31 / 31,0.895 / 0.895 / 51 / 51
8,2-6,0.924 / 1.266 / 45 / 45,1.028 / 1.266 / 63 / 63,0.874 / 1.032 / 28 / 28,1.082 / 1.488 / 62 / 62
9,2-7,1.092 / 1.285 / 27 / 27,1.175 / 1.285 / 54 / 54,1.068 / 1.285 / 57 / 57,1.100 / 1.285 / 58 / 58
