,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.570 / 2.712 / 99 / 99,2.404 / 2.712 / 99 / 99,2.490 / 2.712 / 99 / 99,2.463 / 2.712 / 99 / 99
1,1-1,1.771 / 1.968 / 99 / 99,1.639 / 1.939 / 99 / 99,1.677 / 1.968 / 99 / 99,1.668 / 1.968 / 99 / 99
2,2-0,1.002 / 1.550 / 70 / 70,1.036 / 1.550 / 44 / 44,1.180 / 1.909 / 33 / 33,1.183 / 1.909 / 31 / 31
3,2-1,1.065 / 1.065 / 53 / 53,1.065 / 1.065 / 53 / 53,1.065 / 1.065 / 58 / 58,1.065 / 1.065 / 48 / 48
4,2-2,1.802 / 2.061 / 50 / 50,1.849 / 2.061 / 55 / 55,1.824 / 2.061 / 70 / 70,1.828 / 2.061 / 57 / 57
5,2-3,2.360 / 2.762 / 44 / 44,2.497 / 2.762 / 45 / 45,2.357 / 2.762 / 65 / 65,2.289 / 2.762 / 53 / 53
6,2-4,0.967 / 1.118 / 67 / 67,0.952 / 1.118 / 38 / 38,0.959 / 1.587 / 48 / 48,1.032 / 1.118 / 47 / 47
7,2-5,0.852 / 2.100 / 54 / 54,0.834 / 2.100 / 52 / 52,1.005 / 2.343 / 63 / 63,1.023 / 2.381 / 61 / 61
8,2-6,1.135 / 1.312 / 21 / 21,1.128 / 1.692 / 48 / 48,1.019 / 1.692 / 46 / 46,1.071 / 1.618 / 46 / 46
9,2-7,0.890 / 1.128 / 66 / 66,0.856 / 1.128 / 51 / 51,0.912 / 1.128 / 45 / 45,0.833 / 0.833 / 27 / 27
