,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.456 / 2.105 / 99 / 99,1.369 / 2.278 / 99 / 99,1.936 / 2.519 / 99 / 99,1.524 / 2.295 / 99 / 99
1,1-1,1.231 / 1.319 / 99 / 99,1.213 / 1.319 / 99 / 99,1.257 / 1.390 / 99 / 99,1.238 / 1.319 / 99 / 99
2,2-0,1.090 / 1.666 / 44 / 44,1.158 / 1.548 / 33 / 33,1.248 / 1.861 / 42 / 42,1.308 / 1.831 / 78 / 78
3,2-1,0.977 / 1.310 / 71 / 71,0.979 / 1.310 / 40 / 40,1.000 / 1.310 / 35 / 35,0.942 / 1.310 / 60 / 60
4,2-2,1.288 / 1.615 / 54 / 54,1.271 / 1.792 / 45 / 45,1.391 / 1.819 / 53 / 53,1.132 / 1.615 / 63 / 63
5,2-3,0.948 / 1.435 / 28 / 28,0.978 / 1.435 / 35 / 35,1.530 / 1.790 / 33 / 33,1.063 / 1.461 / 33 / 33
6,2-4,0.892 / 0.892 / 37 / 37,0.892 / 0.892 / 47 / 47,0.892 / 0.892 / 54 / 54,0.892 / 0.892 / 49 / 49
7,2-5,1.017 / 1.113 / 47 / 47,1.077 / 1.113 / 54 / 54,1.081 / 1.113 / 30 / 30,1.048 / 1.113 / 37 / 37
8,2-6,0.890 / 0.890 / 63 / 63,0.890 / 0.890 / 58 / 58,0.890 / 0.890 / 59 / 59,0.890 / 0.890 / 41 / 41
9,2-7,1.905 / 2.355 / 54 / 54,1.792 / 2.355 / 38 / 38,0.890 / 0.890 / 45 / 45,2.032 / 2.535 / 69 / 69
