,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.035 / 1.343 / 99 / 99,1.158 / 1.343 / 99 / 99,0.901 / 1.668 / 99 / 99,0.981 / 1.343 / 99 / 99
1,1-1,1.180 / 1.539 / 99 / 99,1.464 / 1.659 / 99 / 99,1.336 / 2.095 / 99 / 99,1.194 / 1.539 / 99 / 99
2,2-0,0.999 / 1.170 / 72 / 72,1.075 / 1.170 / 33 / 33,1.093 / 1.170 / 54 / 54,0.976 / 1.170 / 43 / 43
3,2-1,1.046 / 1.331 / 57 / 57,1.210 / 1.521 / 72 / 72,1.058 / 1.331 / 37 / 37,1.026 / 1.331 / 40 / 40
4,2-2,0.819 / 1.110 / 80 / 80,0.756 / 0.948 / 65 / 65,0.791 / 0.948 / 65 / 65,0.690 / 0.948 / 42 / 42
5,2-3,1.056 / 1.312 / 69 / 69,1.091 / 1.312 / 48 / 48,0.931 / 1.312 / 32 / 32,1.034 / 1.312 / 65 / 65
6,2-4,1.221 / 1.221 / 45 / 45,1.221 / 1.221 / 78 / 78,1.221 / 1.221 / 70 / 70,1.221 / 1.221 / 66 / 66
7,2-5,1.044 / 1.044 / 35 / 35,1.044 / 1.044 / 52 / 52,1.011 / 1.044 / 68 / 68,1.039 / 1.044 / 40 / 40
8,2-6,1.266 / 1.266 / 41 / 41,1.381 / 1.600 / 39 / 39,1.284 / 1.597 / 37 / 37,1.408 / 1.600 / 61 / 61
9,2-7,1.066 / 1.066 / 56 / 56,1.066 / 1.066 / 48 / 48,1.066 / 1.066 / 20 / 20,1.066 / 1.066 / 44 / 44
