,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.478 / 1.697 / 99 / 99,1.591 / 1.830 / 99 / 99,2.848 / 3.143 / 99 / 99,1.438 / 1.697 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.218 / 2.330 / 99 / 99,2.058 / 2.058 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.768 / 1.798 / 99 / 99,2.123 / 2.146 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.065 / 1.170 / 99 / 99,2.746 / 2.819 / 99 / 99,1.403 / 2.864 / 99 / 99,1.033 / 1.170 / 99 / 99
5,1-5,1.046 / 1.255 / 99 / 99,1.161 / 1.376 / 99 / 99,1.696 / 1.977 / 99 / 99,1.191 / 1.255 / 99 / 99
6,2-0,1.235 / 1.331 / 42 / 42,1.222 / 1.379 / 26 / 26,1.259 / 1.506 / 39 / 39,1.203 / 1.302 / 33 / 33
7,2-1,1.428 / 1.428 / 76 / 76,1.428 / 1.428 / 59 / 59,1.428 / 1.428 / 71 / 71,1.428 / 1.428 / 72 / 72
8,2-2,2.606 / 3.065 / 44 / 44,1.486 / 1.811 / 50 / 50,2.450 / 2.951 / 67 / 67,2.657 / 3.065 / 74 / 74
9,2-3,1.426 / 1.619 / 56 / 56,1.604 / 1.743 / 67 / 67,1.122 / 1.444 / 28 / 28,1.393 / 1.619 / 54 / 54
10,2-4,2.936 / 3.180 / 75 / 75,2.839 / 2.876 / 47 / 47,2.865 / 2.946 / 42 / 42,2.897 / 2.968 / 52 / 52
11,2-5,1.139 / 2.634 / 67 / 67,1.466 / 2.618 / 79 / 79,1.299 / 2.830 / 45 / 45,1.116 / 1.116 / 46 / 46
12,2-6,2.185 / 2.372 / 42 / 42,2.150 / 2.372 / 53 / 53,2.191 / 2.350 / 44 / 44,2.150 / 2.372 / 63 / 63
13,2-7,1.726 / 1.905 / 72 / 72,1.774 / 1.905 / 50 / 50,1.769 / 2.013 / 57 / 57,1.807 / 1.905 / 46 / 46
14,2-8,2.115 / 2.443 / 51 / 51,2.159 / 2.523 / 56 / 56,2.156 / 2.443 / 41 / 41,2.063 / 2.515 / 46 / 46
15,2-9,0.945 / 0.945 / 62 / 62,0.945 / 0.945 / 38 / 38,0.945 / 0.945 / 58 / 58,0.945 / 0.945 / 46 / 46
16,2-10,1.345 / 1.713 / 61 / 61,2.944 / 3.207 / 56 / 56,1.226 / 1.552 / 45 / 45,1.460 / 1.713 / 42 / 42
17,2-11,1.199 / 1.199 / 49 / 49,1.199 / 1.199 / 71 / 71,1.199 / 1.199 / 51 / 51,1.199 / 1.199 / 44 / 44
