,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.118 / 1.278 / 99 / 99,1.359 / 2.560 / 99 / 99,21.542 / 2029.049 / 99 / 99,1.085 / 1.356 / 99 / 99
1,1-1,193.446 / 5775.846 / 99 / 99,1.228 / 1.581 / 99 / 99,56.572 / 5095.938 / 99 / 99,19.099 / 679.984 / 99 / 99
2,1-2,1.132 / 1.266 / 99 / 99,1.026 / 1.495 / 99 / 99,1.017 / 2.422 / 99 / 99,1.175 / 1.266 / 99 / 99
3,1-3,1.112 / 1.459 / 99 / 99,1.258 / 1.459 / 99 / 99,2.591 / 2.844 / 99 / 99,1.436 / 1.603 / 99 / 99
4,1-4,19.569 / 1145.215 / 99 / 99,1.000 / 1.000 / 99 / 99,373.340 / 2283.677 / 97 / 99,25.899 / 571.799 / 99 / 99
5,1-5,1.362 / 1.836 / 99 / 99,1.353 / 1.836 / 99 / 99,2.464 / 2.851 / 99 / 99,1.347 / 1.836 / 99 / 99
6,2-0,3.166 / 3.569 / 58 / 58,3.194 / 3.509 / 58 / 58,3.378 / 5.626 / 45 / 45,3.200 / 3.680 / 31 / 31
7,2-1,1.140 / 2.668 / 46 / 46,1.024 / 1.367 / 75 / 75,1.113 / 1.597 / 43 / 43,27.626 / 1235.889 / 70 / 70
8,2-2,72.491 / 1267.502 / 60 / 60,2.282 / 3.129 / 61 / 61,96.191 / 2532.570 / 45 / 45,2.769 / 3.245 / 59 / 59
9,2-3,2.920 / 3.196 / 53 / 53,2.834 / 3.197 / 58 / 58,2.970 / 3.498 / 61 / 61,2.968 / 3.206 / 57 / 57
10,2-4,3.372 / 3.787 / 44 / 44,3.228 / 3.597 / 50 / 50,3.472 / 3.979 / 45 / 45,3.395 / 3.787 / 58 / 58
11,2-5,215.295 / 3000.178 / 26 / 26,1.260 / 1.549 / 66 / 66,276.791 / 3858.279 / 70 / 70,30.875 / 1286.276 / 72 / 72
12,2-6,2.347 / 2.503 / 49 / 49,2.330 / 2.411 / 55 / 55,2.530 / 3.159 / 49 / 49,2.419 / 3.107 / 65 / 65
13,2-7,1.261 / 1.350 / 42 / 42,1.204 / 1.350 / 43 / 43,1.325 / 1.325 / 34 / 34,1.359 / 1.506 / 56 / 56
14,2-8,1.922 / 4.494 / 39 / 41,1.312 / 1.312 / 7 / 9,2.095 / 3.539 / 50 / 52,9.613 / 450.307 / 61 / 65
15,2-9,1.650 / 1.962 / 47 / 47,1.705 / 1.962 / 36 / 36,1.407 / 1.576 / 61 / 61,1.769 / 1.962 / 51 / 51
16,2-10,0.610 / 1.252 / 69 / 69,0.563 / 0.772 / 46 / 46,0.584 / 1.252 / 36 / 36,0.603 / 1.529 / 46 / 46
17,2-11,28.912 / 854.595 / 48 / 48,2.529 / 3.291 / 42 / 42,35.568 / 854.515 / 52 / 52,2.607 / 4.353 / 48 / 48
