,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.830 / 2.733 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.572 / 3.383 / 99 / 99,2.140 / 2.733 / 99 / 99
1,1-1,3.079 / 3.148 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.044 / 3.090 / 99 / 99,3.091 / 3.148 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.702 / 2.762 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.214 / 1.633 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.153 / 2.432 / 99 / 99,1.237 / 1.633 / 99 / 99
4,1-4,0.956 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.962 / 1.419 / 99 / 99,0.944 / 0.984 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.129 / 1.129 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,2.987 / 3.294 / 60 / 60,-1.000 / -1.000 / 0 / 60,3.115 / 3.294 / 57 / 57,3.068 / 3.294 / 74 / 74
7,2-1,1.404 / 1.632 / 35 / 35,-1.000 / -1.000 / 0 / 60,1.464 / 1.632 / 46 / 46,1.445 / 1.632 / 60 / 60
8,2-2,0.890 / 0.941 / 63 / 63,-1.000 / -1.000 / 0 / 32,0.875 / 0.941 / 43 / 43,0.855 / 0.941 / 53 / 53
9,2-3,1.592 / 1.592 / 44 / 44,-1.000 / -1.000 / 0 / 29,1.185 / 1.185 / 43 / 43,1.592 / 1.592 / 57 / 57
10,2-4,4.223 / 4.516 / 48 / 48,-1.000 / -1.000 / 0 / 69,4.161 / 4.184 / 42 / 42,4.276 / 4.848 / 60 / 60
11,2-5,0.890 / 0.890 / 54 / 54,-1.000 / -1.000 / 0 / 41,0.890 / 0.890 / 39 / 39,0.890 / 0.890 / 50 / 50
12,2-6,1.727 / 2.037 / 49 / 49,-1.000 / -1.000 / 0 / 57,1.686 / 2.037 / 68 / 68,1.618 / 2.037 / 53 / 53
13,2-7,1.811 / 3.090 / 63 / 63,-1.000 / -1.000 / 0 / 56,2.209 / 2.368 / 50 / 50,2.238 / 3.090 / 54 / 54
14,2-8,1.505 / 1.804 / 55 / 55,-1.000 / -1.000 / 0 / 77,2.670 / 3.110 / 61 / 61,1.618 / 2.200 / 42 / 42
15,2-9,1.431 / 1.481 / 55 / 55,-1.000 / -1.000 / 0 / 47,1.427 / 1.427 / 76 / 76,1.439 / 1.484 / 55 / 55
16,2-10,2.477 / 2.486 / 61 / 61,-1.000 / -1.000 / 0 / 34,2.478 / 2.486 / 59 / 59,2.478 / 2.486 / 59 / 59
17,2-11,2.605 / 3.635 / 45 / 45,-1.000 / -1.000 / 0 / 41,2.817 / 3.773 / 48 / 48,2.757 / 3.635 / 52 / 52
