,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.300 / 2.837 / 99 / 99,1.281 / 1.284 / 99 / 99
1,1-1,1.298 / 1.712 / 99 / 99,1.552 / 2.109 / 99 / 99,1.398 / 2.109 / 99 / 99,1.563 / 2.252 / 99 / 99
2,1-2,1.215 / 1.381 / 99 / 99,2.137 / 2.445 / 99 / 99,1.774 / 1.917 / 99 / 99,1.215 / 1.381 / 99 / 99
3,1-3,1.133 / 1.249 / 99 / 99,1.405 / 1.587 / 99 / 99,1.804 / 1.934 / 99 / 99,1.156 / 1.258 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,2.027 / 2.131 / 99 / 99,3.228 / 3.293 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.114 / 1.321 / 99 / 99,1.077 / 1.285 / 99 / 99,1.060 / 1.516 / 99 / 99,1.016 / 1.214 / 99 / 99
6,2-0,1.316 / 1.316 / 48 / 48,1.341 / 1.880 / 68 / 68,1.316 / 1.316 / 45 / 45,1.344 / 1.760 / 64 / 64
7,2-1,1.113 / 1.335 / 45 / 45,1.113 / 1.149 / 70 / 70,1.145 / 1.149 / 27 / 27,1.142 / 1.142 / 44 / 44
8,2-2,2.197 / 2.578 / 76 / 76,2.235 / 2.578 / 38 / 38,2.049 / 2.594 / 67 / 67,2.072 / 2.594 / 57 / 57
9,2-3,0.894 / 0.894 / 38 / 38,0.894 / 0.894 / 47 / 47,0.894 / 0.894 / 55 / 55,0.894 / 0.894 / 48 / 48
10,2-4,1.658 / 1.947 / 40 / 40,1.718 / 2.190 / 73 / 73,1.789 / 2.190 / 29 / 29,1.636 / 2.190 / 46 / 46
11,2-5,0.930 / 0.930 / 29 / 29,1.037 / 1.359 / 48 / 48,1.061 / 1.359 / 59 / 59,1.173 / 1.359 / 69 / 69
12,2-6,1.725 / 1.993 / 49 / 49,1.825 / 2.140 / 69 / 69,1.829 / 2.310 / 37 / 37,1.830 / 1.961 / 48 / 48
13,2-7,1.004 / 1.319 / 42 / 42,1.157 / 1.649 / 35 / 35,1.135 / 1.463 / 32 / 32,1.376 / 1.619 / 16 / 16
14,2-8,0.908 / 0.908 / 48 / 48,0.908 / 0.908 / 69 / 69,0.908 / 0.908 / 46 / 46,0.908 / 0.908 / 55 / 55
15,2-9,1.659 / 1.926 / 55 / 55,1.635 / 1.949 / 79 / 79,0.905 / 0.905 / 66 / 66,1.316 / 1.590 / 55 / 55
16,2-10,0.819 / 0.819 / 8 / 8,0.903 / 1.101 / 44 / 44,0.886 / 1.101 / 51 / 51,0.855 / 1.101 / 64 / 64
17,2-11,1.195 / 1.209 / 34 / 34,1.179 / 1.209 / 34 / 34,2.069 / 2.081 / 26 / 26,1.239 / 1.295 / 38 / 38
