,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.134 / 1.282 / 99 / 99,1.437 / 1.440 / 99 / 99,1.454 / 1.586 / 99 / 99,1.091 / 1.282 / 99 / 99
1,1-1,1.188 / 1.380 / 99 / 99,1.161 / 1.380 / 99 / 99,1.146 / 1.380 / 99 / 99,1.142 / 1.380 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.419 / 1.419 / 99 / 99,2.883 / 2.941 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.081 / 2.145 / 99 / 99,2.763 / 2.853 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.257 / 2.076 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.694 / 1.826 / 99 / 99,1.127 / 1.290 / 99 / 99,1.258 / 1.876 / 99 / 99,1.810 / 1.826 / 99 / 99
6,2-0,2.742 / 3.083 / 61 / 61,1.899 / 2.161 / 70 / 70,2.563 / 2.868 / 38 / 38,2.761 / 3.083 / 57 / 57
7,2-1,1.184 / 1.237 / 27 / 27,1.529 / 1.604 / 43 / 43,1.730 / 1.938 / 55 / 55,1.187 / 1.289 / 40 / 40
8,2-2,1.683 / 1.955 / 58 / 58,1.715 / 1.955 / 71 / 71,1.849 / 2.034 / 26 / 26,1.703 / 1.955 / 74 / 74
9,2-3,0.876 / 2.890 / 51 / 51,0.660 / 0.660 / 32 / 32,0.720 / 0.890 / 46 / 46,0.660 / 0.660 / 31 / 31
10,2-4,1.917 / 2.145 / 41 / 41,1.899 / 2.145 / 54 / 54,1.840 / 2.145 / 35 / 35,1.876 / 2.145 / 36 / 36
11,2-5,1.252 / 1.252 / 33 / 33,1.252 / 1.252 / 35 / 35,1.252 / 1.252 / 39 / 39,1.252 / 1.252 / 41 / 41
12,2-6,0.894 / 0.894 / 26 / 26,0.894 / 0.894 / 30 / 30,0.894 / 0.894 / 59 / 59,0.894 / 0.894 / 39 / 39
13,2-7,1.267 / 1.603 / 43 / 43,2.096 / 2.163 / 33 / 33,1.390 / 1.745 / 18 / 18,1.254 / 1.280 / 43 / 43
14,2-8,1.025 / 1.172 / 36 / 36,0.999 / 1.172 / 37 / 37,0.984 / 1.172 / 34 / 34,0.927 / 1.172 / 25 / 25
15,2-9,2.455 / 2.455 / 62 / 62,2.230 / 2.230 / 58 / 58,2.992 / 3.120 / 68 / 68,2.455 / 2.455 / 26 / 26
16,2-10,1.077 / 1.077 / 48 / 48,1.077 / 1.077 / 41 / 41,1.316 / 1.727 / 38 / 38,1.077 / 1.077 / 36 / 36
17,2-11,2.780 / 3.057 / 68 / 68,0.897 / 1.117 / 77 / 77,0.864 / 1.117 / 47 / 47,2.814 / 3.057 / 42 / 42
