,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.211 / 1.337 / 99 / 99
1,1-1,1.815 / 2.150 / 99 / 99,1.300 / 1.659 / 99 / 99,2.093 / 2.681 / 99 / 99,2.227 / 2.483 / 99 / 99
2,1-2,1.344 / 1.344 / 99 / 99,0.981 / 0.981 / 99 / 99,0.981 / 0.981 / 99 / 99,1.344 / 1.344 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.353 / 1.353 / 99 / 99,2.364 / 2.364 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.174 / 1.174 / 99 / 99,2.030 / 2.030 / 99 / 99,1.088 / 1.088 / 99 / 99
5,1-5,1.359 / 1.359 / 99 / 99,2.062 / 2.062 / 99 / 99,2.047 / 2.047 / 99 / 99,1.359 / 1.359 / 99 / 99
6,2-0,2.285 / 2.285 / 54 / 54,1.053 / 1.053 / 26 / 26,1.053 / 1.053 / 44 / 44,0.796 / 0.796 / 56 / 56
7,2-1,1.341 / 1.589 / 45 / 45,1.112 / 1.347 / 37 / 37,1.405 / 1.675 / 43 / 43,1.160 / 1.313 / 45 / 45
8,2-2,1.577 / 1.943 / 57 / 57,1.225 / 2.021 / 76 / 76,1.336 / 2.021 / 36 / 36,1.548 / 2.332 / 36 / 36
9,2-3,0.863 / 1.041 / 44 / 44,1.658 / 2.138 / 44 / 44,1.647 / 2.138 / 44 / 44,0.814 / 1.041 / 32 / 32
10,2-4,2.166 / 2.489 / 54 / 54,1.808 / 2.129 / 54 / 54,1.899 / 2.321 / 36 / 36,1.019 / 1.413 / 76 / 76
11,2-5,0.891 / 0.891 / 59 / 59,0.891 / 0.891 / 38 / 38,91.330 / 562.428 / 50 / 50,0.891 / 0.891 / 50 / 50
12,2-6,2.255 / 2.756 / 67 / 67,0.957 / 1.220 / 32 / 32,1.035 / 1.705 / 61 / 61,2.032 / 2.339 / 58 / 58
13,2-7,0.913 / 1.129 / 65 / 65,0.951 / 1.121 / 55 / 55,1.270 / 1.364 / 41 / 41,0.948 / 1.165 / 38 / 38
14,2-8,1.907 / 1.907 / 35 / 35,1.894 / 1.894 / 43 / 43,1.572 / 1.638 / 29 / 29,1.907 / 1.907 / 44 / 44
15,2-9,2.792 / 2.792 / 48 / 48,1.464 / 1.531 / 43 / 43,1.413 / 1.531 / 39 / 39,1.586 / 1.874 / 64 / 64
16,2-10,2.237 / 2.528 / 72 / 72,1.109 / 1.581 / 62 / 62,1.019 / 1.444 / 44 / 44,1.814 / 2.157 / 36 / 36
17,2-11,0.892 / 0.892 / 83 / 83,2.413 / 2.499 / 66 / 66,191.220 / 3228.662 / 68 / 68,1.646 / 1.660 / 38 / 38
