,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.011 / 2.446 / 99 / 99,2.495 / 3.098 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.223 / 1.563 / 85 / 99,1.181 / 2.546 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.200 / 1.658 / 99 / 99,2.205 / 2.517 / 99 / 99,1.420 / 1.723 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.332 / 2.934 / 99 / 99,2.895 / 3.665 / 99 / 99,1.638 / 2.149 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.853 / 1.988 / 99 / 99,1.958 / 2.255 / 99 / 99,1.974 / 2.402 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.827 / 2.698 / 99 / 99,1.839 / 2.696 / 99 / 99,1.605 / 1.887 / 99 / 99
6,2-0,-1.000 / -1.000 / 0 / 33,1.862 / 2.409 / 44 / 44,1.639 / 2.250 / 57 / 57,1.586 / 2.017 / 45 / 45
7,2-1,-1.000 / -1.000 / 0 / 38,1.395 / 2.300 / 28 / 28,1.516 / 1.883 / 22 / 22,1.400 / 1.808 / 60 / 60
8,2-2,-1.000 / -1.000 / 0 / 54,1.321 / 1.874 / 78 / 78,1.278 / 1.343 / 33 / 33,1.302 / 1.511 / 63 / 63
9,2-3,-1.000 / -1.000 / 0 / 67,0.937 / 1.394 / 46 / 46,1.024 / 2.205 / 67 / 67,1.389 / 1.516 / 46 / 46
10,2-4,-1.000 / -1.000 / 0 / 54,1.634 / 1.923 / 37 / 37,2.257 / 2.633 / 28 / 28,0.895 / 0.895 / 36 / 36
11,2-5,-1.000 / -1.000 / 0 / 62,2.105 / 2.516 / 52 / 52,2.415 / 2.690 / 39 / 39,2.154 / 2.701 / 48 / 48
12,2-6,-1.000 / -1.000 / 0 / 44,1.516 / 2.136 / 53 / 53,1.512 / 1.934 / 41 / 41,1.661 / 2.266 / 39 / 39
13,2-7,-1.000 / -1.000 / 0 / 34,1.892 / 2.392 / 66 / 66,1.245 / 1.958 / 26 / 26,1.249 / 1.759 / 62 / 62
14,2-8,-1.000 / -1.000 / 0 / 60,1.974 / 2.279 / 35 / 38,1.709 / 2.532 / 79 / 79,1.424 / 1.820 / 46 / 46
15,2-9,-1.000 / -1.000 / 0 / 49,1.852 / 2.573 / 62 / 62,1.871 / 2.660 / 46 / 46,1.406 / 1.700 / 18 / 18
16,2-10,-1.000 / -1.000 / 0 / 59,1.147 / 1.384 / 33 / 33,1.167 / 1.629 / 46 / 46,1.562 / 1.958 / 31 / 31
17,2-11,-1.000 / -1.000 / 0 / 38,1.709 / 2.221 / 58 / 58,1.191 / 1.541 / 32 / 32,2.215 / 2.768 / 57 / 57
18,2-12,-1.000 / -1.000 / 0 / 47,1.449 / 1.637 / 56 / 56,1.445 / 1.600 / 24 / 24,1.494 / 1.765 / 45 / 45
19,2-13,-1.000 / -1.000 / 0 / 59,1.226 / 1.737 / 30 / 30,1.266 / 1.739 / 58 / 58,1.600 / 2.025 / 40 / 40
20,2-14,-1.000 / -1.000 / 0 / 63,1.135 / 1.475 / 44 / 51,1.262 / 2.039 / 46 / 46,1.161 / 1.464 / 65 / 65
21,2-15,-1.000 / -1.000 / 0 / 68,1.714 / 2.255 / 55 / 55,2.168 / 2.907 / 56 / 56,1.251 / 1.554 / 16 / 16
22,2-16,-1.000 / -1.000 / 0 / 56,1.338 / 1.770 / 44 / 44,1.431 / 2.425 / 66 / 66,1.090 / 1.269 / 49 / 49
23,2-17,-1.000 / -1.000 / 0 / 44,1.188 / 2.103 / 80 / 80,1.041 / 1.610 / 42 / 42,1.324 / 2.057 / 56 / 56
24,2-18,-1.000 / -1.000 / 0 / 25,1.119 / 1.537 / 34 / 34,1.416 / 1.953 / 55 / 55,1.131 / 1.450 / 60 / 60
25,2-19,-1.000 / -1.000 / 0 / 32,1.700 / 2.108 / 40 / 40,2.394 / 3.056 / 69 / 69,1.059 / 1.338 / 63 / 63
26,2-20,-1.000 / -1.000 / 0 / 54,1.774 / 2.484 / 42 / 42,2.067 / 2.687 / 49 / 49,1.678 / 2.008 / 57 / 57
27,2-21,-1.000 / -1.000 / 0 / 44,1.243 / 1.594 / 51 / 51,1.495 / 1.594 / 50 / 50,1.427 / 2.113 / 68 / 68
28,2-22,-1.000 / -1.000 / 0 / 22,1.045 / 1.970 / 29 / 29,0.993 / 1.339 / 43 / 43,0.894 / 0.894 / 33 / 33
29,2-23,-1.000 / -1.000 / 0 / 41,1.903 / 2.340 / 40 / 40,2.105 / 2.844 / 66 / 66,1.646 / 2.184 / 63 / 63
