,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.677 / 2.098 / 99 / 99,1.482 / 2.098 / 99 / 99,1.897 / 3.074 / 99 / 99,1.546 / 2.098 / 99 / 99
1,1-1,1.460 / 2.135 / 99 / 99,1.636 / 2.292 / 99 / 99,15.548 / 898.168 / 99 / 99,1.745 / 2.436 / 99 / 99
2,1-2,1.267 / 1.372 / 99 / 99,1.290 / 2.725 / 99 / 99,40.348 / 1624.885 / 99 / 99,1.248 / 1.372 / 99 / 99
3,1-3,2.115 / 2.499 / 99 / 99,2.894 / 3.543 / 99 / 99,46.186 / 1592.200 / 99 / 99,1.926 / 2.684 / 99 / 99
4,1-4,2.033 / 2.343 / 99 / 99,2.030 / 2.669 / 99 / 99,1.338 / 2.095 / 99 / 99,1.874 / 2.343 / 99 / 99
5,1-5,1.757 / 2.274 / 99 / 99,2.226 / 2.849 / 99 / 99,3.039 / 3.663 / 99 / 99,2.027 / 2.595 / 99 / 99
6,2-0,2.592 / 2.992 / 57 / 57,2.648 / 2.822 / 30 / 30,1.401 / 2.503 / 44 / 44,2.655 / 2.992 / 39 / 39
7,2-1,1.716 / 2.204 / 55 / 55,1.120 / 1.586 / 53 / 53,1.254 / 1.586 / 46 / 46,0.980 / 1.459 / 32 / 32
8,2-2,0.901 / 1.090 / 40 / 40,0.924 / 1.394 / 27 / 27,1.563 / 1.819 / 51 / 51,0.883 / 1.090 / 32 / 32
9,2-3,2.080 / 2.675 / 44 / 44,2.149 / 2.842 / 38 / 38,1.938 / 2.500 / 42 / 42,2.038 / 2.096 / 39 / 39
10,2-4,1.561 / 2.387 / 52 / 52,1.601 / 2.317 / 56 / 59,16.865 / 474.166 / 61 / 62,1.671 / 2.435 / 59 / 59
11,2-5,1.352 / 2.169 / 36 / 36,1.248 / 2.169 / 58 / 58,1.330 / 1.475 / 46 / 46,1.238 / 1.822 / 34 / 34
12,2-6,1.306 / 1.815 / 81 / 81,1.030 / 1.815 / 34 / 34,1.339 / 1.977 / 60 / 60,1.208 / 1.815 / 64 / 64
13,2-7,1.167 / 1.938 / 24 / 24,1.145 / 1.961 / 34 / 34,23.849 / 1133.652 / 51 / 51,1.331 / 2.111 / 41 / 41
14,2-8,3.136 / 3.386 / 25 / 25,3.315 / 4.078 / 58 / 58,3.314 / 4.036 / 38 / 38,3.271 / 4.039 / 57 / 57
15,2-9,1.546 / 1.933 / 66 / 66,1.497 / 2.160 / 45 / 45,10.363 / 424.840 / 47 / 47,1.467 / 2.019 / 24 / 26
16,2-10,2.160 / 2.897 / 53 / 53,1.528 / 2.020 / 39 / 39,2.172 / 2.427 / 55 / 55,1.849 / 2.414 / 47 / 47
17,2-11,2.631 / 2.785 / 30 / 30,1.590 / 2.785 / 38 / 38,165.598 / 2722.988 / 58 / 58,2.627 / 2.785 / 22 / 22
18,2-12,1.703 / 2.302 / 79 / 79,1.539 / 2.247 / 56 / 60,1.175 / 1.739 / 24 / 24,1.403 / 2.113 / 58 / 58
19,2-13,1.415 / 1.933 / 60 / 60,1.499 / 2.314 / 42 / 42,20.932 / 567.413 / 30 / 30,1.460 / 1.933 / 55 / 55
20,2-14,0.919 / 0.919 / 61 / 61,1.798 / 2.096 / 48 / 48,30.249 / 1121.187 / 60 / 60,0.919 / 0.919 / 36 / 36
21,2-15,1.065 / 1.065 / 26 / 26,0.991 / 0.991 / 34 / 34,1.567 / 2.210 / 46 / 53,1.065 / 1.065 / 49 / 49
22,2-16,0.865 / 1.382 / 25 / 25,0.836 / 1.382 / 41 / 41,1155.820 / 6904.401 / 34 / 34,1.040 / 1.671 / 56 / 56
23,2-17,1.498 / 2.116 / 52 / 52,1.742 / 2.325 / 41 / 42,1.399 / 1.687 / 22 / 22,1.389 / 1.708 / 36 / 36
24,2-18,1.609 / 1.797 / 49 / 49,1.534 / 2.042 / 59 / 59,37.551 / 1512.015 / 71 / 71,1.445 / 2.152 / 52 / 52
25,2-19,1.161 / 1.754 / 47 / 47,1.436 / 1.992 / 51 / 51,1.297 / 2.049 / 61 / 61,1.166 / 1.912 / 62 / 62
26,2-20,0.899 / 1.086 / 71 / 71,0.936 / 1.086 / 68 / 68,0.924 / 1.121 / 54 / 54,0.933 / 1.011 / 65 / 65
27,2-21,1.272 / 2.107 / 67 / 67,1.248 / 2.244 / 27 / 27,1.196 / 1.901 / 60 / 60,1.102 / 1.901 / 38 / 38
28,2-22,1.598 / 1.786 / 73 / 73,1.590 / 1.786 / 40 / 40,1.430 / 2.026 / 55 / 55,1.632 / 1.999 / 42 / 42
29,2-23,0.850 / 0.947 / 57 / 57,0.907 / 1.221 / 42 / 44,23.968 / 815.398 / 36 / 36,0.880 / 1.091 / 30 / 30
