,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.819 / 2.211 / 99 / 99,1.420 / 2.051 / 99 / 99,1.659 / 2.930 / 99 / 99,1.542 / 2.252 / 99 / 99
1,1-1,1.751 / 2.119 / 99 / 99,1.998 / 2.748 / 99 / 99,2.133 / 2.652 / 99 / 99,1.622 / 2.033 / 99 / 99
2,1-2,1.564 / 2.060 / 99 / 99,2.137 / 2.507 / 99 / 99,1.747 / 2.454 / 99 / 99,1.359 / 1.824 / 99 / 99
3,1-3,1.377 / 1.718 / 99 / 99,1.514 / 2.032 / 99 / 99,1.643 / 3.133 / 99 / 99,1.419 / 1.966 / 99 / 99
4,1-4,1.511 / 1.971 / 99 / 99,1.603 / 2.510 / 99 / 99,1.948 / 2.789 / 99 / 99,1.885 / 2.474 / 99 / 99
5,1-5,1.617 / 2.198 / 99 / 99,2.029 / 2.555 / 99 / 99,2.270 / 3.095 / 99 / 99,1.755 / 2.441 / 99 / 99
6,2-0,1.396 / 2.951 / 50 / 50,1.296 / 2.618 / 54 / 54,1.235 / 2.712 / 50 / 50,1.283 / 3.829 / 37 / 37
7,2-1,1.442 / 1.892 / 45 / 45,11.551 / 438.353 / 47 / 47,464.889 / 4803.971 / 50 / 50,1.298 / 1.890 / 35 / 35
8,2-2,1.750 / 2.154 / 61 / 61,1.911 / 3.869 / 24 / 24,60.730 / 571.541 / 58 / 58,1.801 / 2.154 / 34 / 34
9,2-3,1.320 / 1.758 / 67 / 67,1.820 / 3.031 / 55 / 55,123.518 / 3770.509 / 58 / 60,1.275 / 1.656 / 29 / 29
10,2-4,1.674 / 2.007 / 65 / 65,1.633 / 2.015 / 75 / 75,1.525 / 1.715 / 43 / 43,1.894 / 2.149 / 13 / 13
11,2-5,2.277 / 2.585 / 56 / 56,75.152 / 503.668 / 41 / 41,1193.887 / 6537.559 / 35 / 35,2.077 / 2.315 / 30 / 30
12,2-6,1.081 / 1.314 / 39 / 39,1.103 / 1.709 / 43 / 43,1.299 / 1.795 / 74 / 74,1.032 / 2.062 / 28 / 28
13,2-7,0.657 / 0.657 / 67 / 67,0.657 / 0.657 / 17 / 17,0.657 / 0.657 / 30 / 30,1.242 / 1.642 / 82 / 82
14,2-8,0.942 / 0.967 / 56 / 56,1.095 / 1.264 / 28 / 28,0.944 / 1.919 / 68 / 68,0.908 / 1.475 / 41 / 41
15,2-9,1.146 / 1.859 / 30 / 30,1.548 / 1.984 / 45 / 45,1.412 / 1.681 / 26 / 26,1.465 / 1.732 / 33 / 33
16,2-10,1.295 / 2.792 / 66 / 66,1.676 / 2.603 / 56 / 56,1.241 / 3.654 / 62 / 62,1.471 / 3.433 / 30 / 30
17,2-11,0.898 / 0.898 / 46 / 46,1.199 / 2.162 / 35 / 35,22.548 / 1066.636 / 50 / 51,0.898 / 0.898 / 58 / 58
18,2-12,2.000 / 2.719 / 24 / 24,1.039 / 1.638 / 53 / 53,1.100 / 1.793 / 45 / 45,2.402 / 2.763 / 65 / 65
19,2-13,1.027 / 1.487 / 58 / 58,0.977 / 1.565 / 56 / 56,1.124 / 1.623 / 67 / 67,0.984 / 1.266 / 41 / 41
20,2-14,1.030 / 1.316 / 48 / 48,1.119 / 1.778 / 53 / 53,1.042 / 1.569 / 39 / 39,1.477 / 1.803 / 72 / 72
21,2-15,1.457 / 1.658 / 52 / 52,1.541 / 1.893 / 27 / 27,1.670 / 2.484 / 61 / 61,1.759 / 1.932 / 58 / 58
22,2-16,1.763 / 2.188 / 56 / 56,1.448 / 1.782 / 33 / 33,1.638 / 3.708 / 42 / 42,1.789 / 2.230 / 48 / 48
23,2-17,1.317 / 1.834 / 34 / 34,1.075 / 1.525 / 43 / 43,1.413 / 1.762 / 31 / 31,1.539 / 2.168 / 45 / 45
24,2-18,1.146 / 1.418 / 12 / 12,1.946 / 2.541 / 81 / 81,1.573 / 2.332 / 58 / 58,1.592 / 1.922 / 54 / 54
25,2-19,1.383 / 1.985 / 57 / 57,1.274 / 1.691 / 62 / 62,1.172 / 2.486 / 31 / 31,1.354 / 1.839 / 39 / 39
26,2-20,1.793 / 2.086 / 38 / 38,1.624 / 1.965 / 52 / 52,43.939 / 1872.356 / 44 / 44,1.584 / 2.172 / 50 / 50
27,2-21,0.891 / 0.891 / 76 / 76,0.891 / 0.891 / 68 / 68,1.296 / 2.369 / 51 / 51,0.891 / 0.891 / 43 / 43
28,2-22,1.333 / 1.410 / 63 / 63,1.337 / 1.403 / 42 / 42,1.312 / 1.403 / 73 / 73,1.327 / 1.410 / 72 / 72
29,2-23,2.164 / 2.641 / 49 / 49,1.343 / 1.401 / 49 / 49,1.366 / 1.757 / 48 / 48,1.278 / 1.496 / 52 / 52
