,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.243 / 2.652 / 99 / 99,1.103 / 1.364 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.830 / 3.371 / 99 / 99,2.527 / 3.507 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.339 / 2.352 / 99 / 99,2.337 / 2.446 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.242 / 1.602 / 99 / 99,1.126 / 1.367 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.200 / 3.968 / 99 / 99,1.903 / 2.733 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.284 / 2.743 / 99 / 99,1.106 / 1.316 / 99 / 99
6,2-0,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 38,0.973 / 1.269 / 68 / 68,1.585 / 1.827 / 59 / 59
7,2-1,-1.000 / -1.000 / 0 / 12,-1.000 / -1.000 / 0 / 66,2.959 / 3.372 / 45 / 45,1.558 / 1.964 / 52 / 52
8,2-2,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 71,2.256 / 2.402 / 35 / 35,1.964 / 2.328 / 67 / 67
9,2-3,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 40,1.958 / 2.210 / 37 / 37,2.056 / 2.736 / 48 / 48
10,2-4,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 69,1.520 / 1.931 / 69 / 69,2.995 / 3.409 / 63 / 63
11,2-5,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 36,1.291 / 2.155 / 72 / 72,1.316 / 1.796 / 31 / 31
12,2-6,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 49,1.652 / 1.888 / 41 / 41,1.685 / 2.130 / 52 / 52
13,2-7,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 48,1.366 / 1.497 / 53 / 53,2.021 / 2.264 / 28 / 28
14,2-8,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 60,1.744 / 1.999 / 34 / 34,3.022 / 3.804 / 56 / 56
15,2-9,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 24,2.694 / 3.163 / 72 / 72,2.896 / 3.706 / 79 / 79
16,2-10,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 39,0.785 / 1.268 / 21 / 21,2.736 / 3.289 / 62 / 62
17,2-11,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 55,0.717 / 0.717 / 53 / 53,2.459 / 3.100 / 33 / 33
18,2-12,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 36,1.567 / 1.837 / 34 / 60,0.735 / 0.735 / 20 / 20
19,2-13,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 48,1.844 / 2.410 / 47 / 47,1.666 / 4.493 / 66 / 66
20,2-14,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 48,2.212 / 2.281 / 33 / 33,2.238 / 2.304 / 49 / 49
21,2-15,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 42,1.916 / 2.652 / 53 / 53,1.729 / 3.952 / 73 / 73
22,2-16,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 61,2.782 / 3.457 / 59 / 59,2.769 / 3.404 / 61 / 61
23,2-17,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 54,1.461 / 1.782 / 44 / 53,2.162 / 3.685 / 47 / 47
24,2-18,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 49,1.564 / 1.954 / 17 / 17,1.575 / 2.747 / 45 / 45
25,2-19,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 40,1.248 / 1.509 / 76 / 76,1.559 / 2.565 / 60 / 60
26,2-20,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 67,1.305 / 2.901 / 68 / 68,1.497 / 3.231 / 32 / 32
27,2-21,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 57,1.413 / 2.132 / 34 / 34,1.680 / 2.753 / 72 / 72
28,2-22,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 34,1.969 / 2.341 / 40 / 40,2.072 / 2.341 / 61 / 61
29,2-23,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 61,2.625 / 3.436 / 25 / 25,3.089 / 3.857 / 57 / 57
