,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.813 / 2.253 / 99 / 99,1.842 / 2.216 / 99 / 99,1.788 / 2.252 / 99 / 99,1.840 / 2.006 / 99 / 99
1,1-1,1.249 / 1.634 / 99 / 99,1.829 / 2.183 / 99 / 99,2.106 / 2.443 / 99 / 99,1.260 / 1.634 / 99 / 99
2,1-2,1.042 / 1.642 / 99 / 99,1.425 / 1.468 / 99 / 99,1.458 / 2.310 / 99 / 99,1.011 / 1.410 / 99 / 99
3,1-3,1.706 / 2.718 / 99 / 99,2.181 / 2.959 / 99 / 99,2.108 / 2.718 / 99 / 99,1.648 / 2.699 / 99 / 99
4,1-4,1.303 / 1.595 / 99 / 99,1.182 / 1.595 / 99 / 99,1.285 / 1.749 / 99 / 99,1.233 / 1.609 / 99 / 99
5,1-5,1.451 / 1.769 / 99 / 99,1.473 / 1.915 / 99 / 99,2.471 / 2.678 / 99 / 99,1.354 / 2.053 / 99 / 99
6,2-0,1.224 / 1.929 / 53 / 53,1.178 / 1.751 / 49 / 49,1.164 / 1.554 / 60 / 60,1.099 / 1.579 / 49 / 49
7,2-1,0.939 / 1.512 / 71 / 71,0.933 / 1.019 / 54 / 54,1.596 / 1.758 / 48 / 48,1.509 / 1.612 / 33 / 33
8,2-2,1.816 / 2.226 / 49 / 49,1.186 / 2.044 / 52 / 52,2.040 / 2.425 / 40 / 40,1.758 / 2.145 / 70 / 70
9,2-3,1.028 / 1.410 / 33 / 33,0.957 / 1.471 / 36 / 36,1.027 / 1.530 / 46 / 46,1.161 / 2.024 / 60 / 60
10,2-4,2.117 / 2.743 / 44 / 44,2.043 / 2.290 / 51 / 51,2.188 / 2.877 / 55 / 55,2.034 / 2.349 / 72 / 72
11,2-5,1.017 / 1.509 / 50 / 50,0.909 / 0.909 / 34 / 34,1.039 / 1.677 / 68 / 68,1.264 / 1.677 / 37 / 37
12,2-6,1.011 / 1.231 / 56 / 56,0.957 / 0.957 / 43 / 43,0.976 / 0.985 / 35 / 35,1.046 / 1.231 / 49 / 49
13,2-7,1.411 / 1.599 / 50 / 50,1.345 / 1.611 / 59 / 59,1.243 / 1.563 / 31 / 31,1.331 / 1.651 / 71 / 71
14,2-8,1.481 / 3.273 / 67 / 67,1.507 / 1.983 / 55 / 55,1.065 / 1.780 / 72 / 72,1.470 / 3.082 / 44 / 44
15,2-9,0.893 / 0.893 / 49 / 49,0.893 / 0.893 / 64 / 64,0.893 / 0.893 / 53 / 53,0.893 / 0.893 / 25 / 25
16,2-10,1.350 / 1.683 / 38 / 38,1.944 / 2.286 / 61 / 61,1.860 / 2.114 / 30 / 30,1.472 / 1.770 / 41 / 41
17,2-11,1.251 / 1.601 / 64 / 64,1.178 / 1.923 / 58 / 58,1.624 / 2.266 / 42 / 42,1.280 / 1.601 / 69 / 69
18,2-12,1.219 / 1.381 / 53 / 53,1.161 / 1.453 / 43 / 43,1.234 / 1.530 / 29 / 29,1.227 / 1.381 / 40 / 40
19,2-13,2.096 / 2.490 / 45 / 45,1.337 / 2.013 / 74 / 74,1.158 / 1.386 / 25 / 25,1.923 / 2.165 / 43 / 43
20,2-14,1.835 / 3.263 / 56 / 56,1.040 / 1.652 / 16 / 16,1.311 / 2.242 / 47 / 47,1.947 / 3.192 / 51 / 51
21,2-15,1.542 / 2.097 / 42 / 42,1.041 / 1.682 / 70 / 70,1.318 / 2.032 / 52 / 52,1.550 / 2.088 / 33 / 33
22,2-16,1.217 / 1.543 / 55 / 55,1.017 / 1.439 / 66 / 66,1.548 / 2.226 / 65 / 65,1.150 / 1.543 / 62 / 62
23,2-17,0.834 / 1.275 / 47 / 47,0.903 / 1.275 / 39 / 39,0.962 / 1.572 / 53 / 53,0.844 / 1.275 / 31 / 31
24,2-18,1.159 / 1.562 / 53 / 53,1.112 / 1.271 / 40 / 40,1.100 / 1.782 / 64 / 64,1.114 / 1.310 / 46 / 46
25,2-19,1.654 / 2.126 / 36 / 36,1.786 / 2.207 / 42 / 42,1.699 / 2.011 / 49 / 49,1.647 / 2.126 / 47 / 47
26,2-20,1.321 / 2.011 / 64 / 64,1.361 / 1.856 / 37 / 37,1.357 / 1.524 / 44 / 44,1.263 / 1.847 / 51 / 51
27,2-21,1.371 / 1.979 / 38 / 38,1.335 / 1.664 / 25 / 25,1.350 / 1.718 / 41 / 41,1.619 / 2.386 / 52 / 52
28,2-22,1.974 / 2.546 / 49 / 49,2.226 / 2.678 / 77 / 77,1.994 / 2.792 / 44 / 44,2.006 / 2.546 / 56 / 56
29,2-23,1.387 / 1.936 / 80 / 80,1.222 / 1.653 / 49 / 49,1.394 / 1.936 / 42 / 42,1.235 / 1.944 / 63 / 63
