,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.265 / 1.629 / 99 / 99,1.986 / 2.767 / 99 / 99,2.562 / 3.527 / 99 / 99,1.985 / 2.736 / 99 / 99
1,1-1,1.242 / 1.727 / 99 / 99,1.239 / 1.584 / 99 / 99,1.432 / 2.258 / 99 / 99,1.480 / 1.998 / 99 / 99
2,1-2,1.087 / 1.333 / 99 / 99,1.812 / 2.031 / 99 / 99,6.354 / 428.184 / 99 / 99,1.724 / 2.098 / 99 / 99
3,1-3,2.013 / 2.789 / 99 / 99,1.897 / 2.425 / 99 / 99,23.779 / 1069.946 / 99 / 99,1.852 / 2.875 / 99 / 99
4,1-4,2.076 / 2.585 / 99 / 99,3.111 / 3.684 / 99 / 99,2.248 / 2.974 / 99 / 99,3.100 / 3.684 / 99 / 99
5,1-5,1.519 / 1.923 / 99 / 99,1.526 / 2.244 / 99 / 99,6.290 / 440.785 / 99 / 99,1.581 / 2.151 / 99 / 99
6,2-0,2.403 / 3.256 / 60 / 60,2.265 / 3.744 / 57 / 64,1.229 / 2.690 / 41 / 41,1.417 / 3.121 / 33 / 42
7,2-1,1.206 / 2.206 / 63 / 63,1.200 / 1.819 / 52 / 52,1.314 / 2.303 / 62 / 62,1.687 / 2.532 / 51 / 51
8,2-2,1.223 / 1.992 / 47 / 47,1.584 / 2.014 / 46 / 46,1.863 / 2.474 / 26 / 26,1.647 / 2.462 / 56 / 56
9,2-3,1.147 / 1.555 / 51 / 51,1.269 / 1.635 / 40 / 40,12.059 / 461.204 / 43 / 43,1.178 / 1.534 / 56 / 56
10,2-4,1.318 / 2.002 / 78 / 78,1.091 / 2.002 / 37 / 37,1.644 / 2.210 / 44 / 44,1.233 / 2.002 / 39 / 39
11,2-5,1.776 / 2.728 / 46 / 46,1.888 / 2.654 / 35 / 35,2.205 / 2.814 / 86 / 86,1.699 / 2.353 / 30 / 30
12,2-6,1.140 / 1.426 / 32 / 32,1.788 / 2.004 / 30 / 30,2.226 / 2.660 / 55 / 55,1.767 / 2.197 / 50 / 50
13,2-7,0.892 / 0.892 / 40 / 40,0.892 / 0.892 / 24 / 24,0.893 / 0.947 / 43 / 43,0.892 / 0.892 / 34 / 34
14,2-8,1.822 / 2.305 / 48 / 48,1.889 / 2.562 / 74 / 74,1.699 / 1.850 / 15 / 15,2.021 / 2.458 / 44 / 44
15,2-9,1.331 / 1.740 / 23 / 23,1.340 / 2.387 / 53 / 53,1.464 / 2.420 / 54 / 58,1.492 / 2.387 / 43 / 45
16,2-10,1.272 / 2.057 / 42 / 42,1.804 / 2.200 / 54 / 54,2.020 / 2.626 / 41 / 42,1.647 / 2.157 / 58 / 58
17,2-11,1.164 / 1.781 / 43 / 43,1.086 / 2.253 / 69 / 69,16.911 / 1162.603 / 74 / 74,1.661 / 2.284 / 39 / 39
18,2-12,1.754 / 2.689 / 39 / 39,1.627 / 2.631 / 30 / 30,2.028 / 2.836 / 60 / 60,1.387 / 1.973 / 44 / 44
19,2-13,0.930 / 0.930 / 35 / 35,1.064 / 1.415 / 91 / 91,12.770 / 560.138 / 48 / 48,15.626 / 560.863 / 39 / 40
20,2-14,1.923 / 2.322 / 43 / 43,1.870 / 2.036 / 23 / 23,2.084 / 2.579 / 61 / 61,1.937 / 2.309 / 65 / 65
21,2-15,2.525 / 3.142 / 52 / 52,2.468 / 3.211 / 65 / 65,3.026 / 3.627 / 35 / 35,2.389 / 3.205 / 44 / 44
22,2-16,1.205 / 1.782 / 52 / 52,1.590 / 2.070 / 39 / 39,1.227 / 2.256 / 48 / 48,1.548 / 1.819 / 23 / 23
23,2-17,1.025 / 1.664 / 63 / 63,1.026 / 1.481 / 55 / 55,40.144 / 836.292 / 32 / 32,1.051 / 1.752 / 28 / 28
24,2-18,2.371 / 2.915 / 55 / 55,2.440 / 3.100 / 46 / 46,2.518 / 3.116 / 79 / 79,2.476 / 3.226 / 52 / 52
25,2-19,1.591 / 2.188 / 58 / 59,1.905 / 2.188 / 56 / 56,1.902 / 2.408 / 29 / 33,1.755 / 2.078 / 38 / 38
26,2-20,1.326 / 1.716 / 65 / 66,1.349 / 2.017 / 60 / 60,10.212 / 449.474 / 50 / 56,1.329 / 1.970 / 36 / 36
27,2-21,1.928 / 2.687 / 68 / 68,1.772 / 1.966 / 23 / 23,1.734 / 2.087 / 16 / 16,1.862 / 2.731 / 56 / 56
28,2-22,1.251 / 1.323 / 31 / 31,1.245 / 1.323 / 52 / 52,0.895 / 0.895 / 28 / 28,1.238 / 1.323 / 52 / 52
29,2-23,1.732 / 2.211 / 42 / 42,2.081 / 2.676 / 57 / 57,16.599 / 578.318 / 39 / 39,1.815 / 2.589 / 35 / 35
