,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.685 / 2.303 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.832 / 2.639 / 99 / 99,845.349 / 9211.607 / 66 / 99
1,1-1,2.209 / 2.513 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.183 / 2.541 / 99 / 99,1.184 / 1.645 / 99 / 99
2,1-2,1.234 / 1.596 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.824 / 2.960 / 99 / 99,1.709 / 2.369 / 99 / 99
3,1-3,1.381 / 2.155 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.475 / 1.866 / 99 / 99,1.381 / 2.193 / 99 / 99
4,1-4,1.834 / 2.849 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.813 / 2.453 / 99 / 99,1678.913 / 10586.719 / 71 / 99
5,1-5,1.303 / 1.860 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.698 / 2.403 / 99 / 99,1055.518 / 6106.358 / 99 / 99
6,2-0,2.533 / 3.013 / 40 / 40,-1.000 / -1.000 / 0 / 41,2.611 / 2.810 / 24 / 24,6.614 / 17.315 / 66 / 66
7,2-1,1.525 / 2.813 / 50 / 50,-1.000 / -1.000 / 0 / 58,0.767 / 2.774 / 51 / 51,0.660 / 0.660 / 41 / 53
8,2-2,2.183 / 2.661 / 57 / 57,-1.000 / -1.000 / 0 / 65,2.279 / 2.537 / 53 / 53,702.151 / 3066.692 / 20 / 26
9,2-3,1.606 / 2.666 / 32 / 32,-1.000 / -1.000 / 0 / 24,1.184 / 1.863 / 26 / 26,1.297 / 1.658 / 52 / 52
10,2-4,2.381 / 2.700 / 38 / 38,-1.000 / -1.000 / 0 / 54,1.356 / 2.966 / 73 / 73,-1.000 / -1.000 / 0 / 61
11,2-5,1.341 / 1.895 / 48 / 48,-1.000 / -1.000 / 0 / 66,1.931 / 2.457 / 51 / 51,1.319 / 2.195 / 48 / 48
12,2-6,1.533 / 2.413 / 59 / 59,-1.000 / -1.000 / 0 / 55,1.497 / 2.017 / 66 / 66,705.944 / 7813.123 / 30 / 34
13,2-7,1.268 / 1.430 / 56 / 56,-1.000 / -1.000 / 0 / 57,1.280 / 1.430 / 64 / 64,1.184 / 1.184 / 42 / 42
14,2-8,1.374 / 1.505 / 43 / 43,-1.000 / -1.000 / 0 / 60,1.433 / 1.734 / 57 / 57,3.739 / 13.241 / 54 / 54
15,2-9,2.172 / 2.997 / 59 / 59,-1.000 / -1.000 / 0 / 52,2.001 / 2.718 / 35 / 35,1.444 / 2.584 / 58 / 58
16,2-10,1.304 / 1.736 / 54 / 54,-1.000 / -1.000 / 0 / 49,1.766 / 3.490 / 25 / 25,1.595 / 4.042 / 58 / 58
17,2-11,1.643 / 1.943 / 48 / 48,-1.000 / -1.000 / 0 / 39,2.410 / 2.651 / 26 / 26,12.669 / 450.285 / 47 / 49
18,2-12,2.582 / 3.023 / 34 / 34,-1.000 / -1.000 / 0 / 47,1.565 / 1.830 / 31 / 31,1185.521 / 7410.452 / 42 / 44
19,2-13,2.285 / 2.853 / 48 / 48,-1.000 / -1.000 / 0 / 46,1.891 / 3.004 / 50 / 50,1.460 / 2.101 / 37 / 37
20,2-14,0.929 / 0.929 / 33 / 33,-1.000 / -1.000 / 0 / 46,0.929 / 0.929 / 57 / 57,0.929 / 0.929 / 71 / 71
21,2-15,1.130 / 1.309 / 55 / 55,-1.000 / -1.000 / 0 / 39,0.999 / 1.255 / 72 / 72,1.137 / 1.381 / 54 / 54
22,2-16,1.420 / 2.416 / 46 / 46,-1.000 / -1.000 / 0 / 77,1.311 / 2.090 / 48 / 48,755.070 / 7388.048 / 28 / 33
23,2-17,1.278 / 1.987 / 53 / 53,-1.000 / -1.000 / 0 / 49,1.171 / 1.348 / 25 / 25,406.325 / 3506.677 / 39 / 39
24,2-18,1.724 / 1.724 / 11 / 11,-1.000 / -1.000 / 0 / 52,1.832 / 2.037 / 47 / 47,613.132 / 2709.033 / 31 / 55
25,2-19,1.629 / 1.991 / 40 / 40,-1.000 / -1.000 / 0 / 52,1.732 / 2.149 / 54 / 54,4.675 / 13.861 / 60 / 60
26,2-20,1.755 / 2.071 / 47 / 47,-1.000 / -1.000 / 0 / 41,2.346 / 3.574 / 42 / 42,65.091 / 2315.618 / 55 / 55
27,2-21,0.897 / 0.917 / 55 / 55,-1.000 / -1.000 / 0 / 57,0.896 / 1.050 / 44 / 44,0.992 / 1.050 / 51 / 51
28,2-22,0.941 / 0.941 / 47 / 47,-1.000 / -1.000 / 0 / 27,0.941 / 0.941 / 44 / 44,2429.619 / 7882.312 / 34 / 34
29,2-23,1.039 / 1.342 / 42 / 42,-1.000 / -1.000 / 0 / 63,0.903 / 1.143 / 48 / 48,1240.682 / 5695.516 / 50 / 50
