,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.019 / 2.501 / 99 / 99,1.907 / 2.612 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.227 / 1.501 / 99 / 99,1.781 / 2.020 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,2.380 / 2.683 / 99 / 99,2.392 / 2.783 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.760 / 1.919 / 99 / 99,1.810 / 1.919 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.734 / 2.386 / 99 / 99,1.683 / 2.274 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.702 / 2.065 / 99 / 99,1.698 / 2.065 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.084 / 2.267 / 99 / 99,2.268 / 2.793 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,-1.000 / -1.000 / 0 / 40,0.907 / 1.350 / 55 / 55,0.898 / 0.898 / 65 / 65,-1.000 / -1.000 / 0 / 51
8,2-1,-1.000 / -1.000 / 0 / 55,1.703 / 1.905 / 43 / 43,1.530 / 1.905 / 53 / 53,-1.000 / -1.000 / 0 / 38
9,2-2,-1.000 / -1.000 / 0 / 39,1.331 / 1.583 / 44 / 44,0.940 / 1.286 / 48 / 48,-1.000 / -1.000 / 0 / 43
10,2-3,-1.000 / -1.000 / 0 / 54,1.978 / 2.062 / 47 / 47,2.203 / 2.229 / 48 / 48,-1.000 / -1.000 / 0 / 46
11,2-4,-1.000 / -1.000 / 0 / 63,3.597 / 4.103 / 75 / 75,3.510 / 4.103 / 57 / 57,-1.000 / -1.000 / 0 / 62
12,2-5,-1.000 / -1.000 / 0 / 42,1.745 / 1.887 / 56 / 56,1.708 / 1.890 / 70 / 70,-1.000 / -1.000 / 0 / 41
13,2-6,-1.000 / -1.000 / 0 / 52,1.392 / 1.735 / 50 / 50,1.298 / 1.722 / 28 / 28,-1.000 / -1.000 / 0 / 51
14,2-7,-1.000 / -1.000 / 0 / 57,0.878 / 0.952 / 55 / 55,1.343 / 1.358 / 53 / 53,-1.000 / -1.000 / 0 / 38
15,2-8,-1.000 / -1.000 / 0 / 61,1.562 / 1.579 / 72 / 72,1.560 / 1.579 / 30 / 30,-1.000 / -1.000 / 0 / 50
16,2-9,-1.000 / -1.000 / 0 / 63,0.889 / 0.889 / 49 / 49,0.889 / 0.889 / 46 / 46,-1.000 / -1.000 / 0 / 57
17,2-10,-1.000 / -1.000 / 0 / 44,1.153 / 1.543 / 55 / 55,1.058 / 1.543 / 42 / 42,-1.000 / -1.000 / 0 / 27
18,2-11,-1.000 / -1.000 / 0 / 29,1.021 / 1.037 / 60 / 60,0.992 / 1.037 / 40 / 40,-1.000 / -1.000 / 0 / 48
19,2-12,-1.000 / -1.000 / 0 / 70,0.892 / 0.892 / 27 / 27,0.892 / 0.892 / 58 / 58,-1.000 / -1.000 / 0 / 51
20,2-13,-1.000 / -1.000 / 0 / 53,1.122 / 1.503 / 31 / 31,10.885 / 411.558 / 42 / 42,-1.000 / -1.000 / 0 / 48
21,2-14,-1.000 / -1.000 / 0 / 43,2.279 / 2.538 / 37 / 37,2.291 / 2.538 / 36 / 36,-1.000 / -1.000 / 0 / 31
22,2-15,-1.000 / -1.000 / 0 / 64,0.955 / 1.160 / 51 / 51,1.108 / 1.392 / 47 / 47,-1.000 / -1.000 / 0 / 59
23,2-16,-1.000 / -1.000 / 0 / 34,1.699 / 2.043 / 80 / 80,1.730 / 2.043 / 62 / 62,-1.000 / -1.000 / 0 / 43
24,2-17,-1.000 / -1.000 / 0 / 43,1.693 / 2.011 / 59 / 59,1.677 / 2.011 / 58 / 58,-1.000 / -1.000 / 0 / 43
25,2-18,-1.000 / -1.000 / 0 / 62,1.079 / 1.248 / 44 / 44,1.025 / 1.248 / 55 / 55,-1.000 / -1.000 / 0 / 40
26,2-19,-1.000 / -1.000 / 0 / 23,1.365 / 1.373 / 54 / 54,1.365 / 1.373 / 28 / 28,-1.000 / -1.000 / 0 / 29
27,2-20,-1.000 / -1.000 / 0 / 45,2.307 / 2.573 / 52 / 52,2.397 / 2.573 / 54 / 54,-1.000 / -1.000 / 0 / 54
