,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.743 / 1.996 / 99 / 99,1.895 / 2.238 / 99 / 99,2.159 / 2.401 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,2.685 / 3.718 / 99 / 99,1.928 / 2.872 / 99 / 99,2.048 / 2.342 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.112 / 1.112 / 99 / 99,2.112 / 2.249 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.315 / 1.589 / 99 / 99,1.360 / 1.638 / 99 / 99,1.844 / 2.300 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.000 / 1.000 / 99 / 99,2.890 / 3.564 / 99 / 99,1.780 / 1.784 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.168 / 1.698 / 99 / 99,1.432 / 1.651 / 99 / 99,1.993 / 2.235 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.217 / 1.315 / 99 / 99,1.389 / 1.904 / 99 / 99,1.469 / 2.094 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,3.122 / 3.632 / 40 / 40,2.170 / 2.436 / 27 / 27,2.939 / 3.493 / 37 / 37,-1.000 / -1.000 / 0 / 67
8,2-1,1.971 / 1.971 / 62 / 62,1.971 / 1.971 / 81 / 81,1.097 / 1.143 / 33 / 33,-1.000 / -1.000 / 0 / 55
9,2-2,1.811 / 2.135 / 57 / 57,1.242 / 1.299 / 42 / 42,1.840 / 2.217 / 61 / 61,-1.000 / -1.000 / 0 / 39
10,2-3,0.928 / 1.234 / 40 / 40,0.973 / 1.234 / 47 / 47,1.469 / 1.750 / 71 / 71,-1.000 / -1.000 / 0 / 42
11,2-4,2.648 / 3.160 / 54 / 54,1.538 / 2.302 / 55 / 55,1.918 / 2.076 / 51 / 51,-1.000 / -1.000 / 0 / 39
12,2-5,2.118 / 2.349 / 33 / 33,2.250 / 2.295 / 55 / 55,0.976 / 1.259 / 45 / 45,-1.000 / -1.000 / 0 / 61
13,2-6,1.240 / 1.474 / 25 / 25,0.864 / 1.232 / 34 / 34,2.249 / 2.318 / 52 / 52,-1.000 / -1.000 / 0 / 38
14,2-7,1.833 / 1.970 / 42 / 42,1.045 / 1.476 / 72 / 72,1.371 / 1.371 / 52 / 52,-1.000 / -1.000 / 0 / 52
15,2-8,1.708 / 2.257 / 65 / 65,1.413 / 1.546 / 52 / 52,1.550 / 2.367 / 65 / 65,-1.000 / -1.000 / 0 / 71
16,2-9,1.378 / 4.125 / 46 / 46,1.376 / 3.803 / 63 / 63,1.790 / 2.455 / 57 / 57,-1.000 / -1.000 / 0 / 42
17,2-10,1.697 / 2.046 / 25 / 25,1.725 / 2.046 / 39 / 39,21.771 / 594.464 / 60 / 60,-1.000 / -1.000 / 0 / 76
18,2-11,1.267 / 1.490 / 69 / 69,2.209 / 2.652 / 45 / 45,2.295 / 2.570 / 36 / 36,-1.000 / -1.000 / 0 / 35
19,2-12,1.097 / 1.160 / 48 / 48,1.257 / 1.459 / 48 / 48,1.424 / 1.424 / 58 / 58,-1.000 / -1.000 / 0 / 48
20,2-13,2.234 / 2.925 / 31 / 31,1.231 / 1.577 / 60 / 60,1.822 / 2.273 / 38 / 38,-1.000 / -1.000 / 0 / 32
21,2-14,3.680 / 3.920 / 41 / 41,0.888 / 0.888 / 52 / 52,0.943 / 1.574 / 50 / 50,-1.000 / -1.000 / 0 / 51
22,2-15,1.833 / 2.865 / 74 / 74,1.825 / 2.162 / 40 / 40,1.550 / 1.952 / 48 / 48,-1.000 / -1.000 / 0 / 59
23,2-16,2.881 / 2.881 / 61 / 61,1.608 / 1.802 / 29 / 29,1.597 / 2.265 / 48 / 48,-1.000 / -1.000 / 0 / 32
24,2-17,1.695 / 2.119 / 42 / 42,1.391 / 1.622 / 33 / 33,1.861 / 2.199 / 67 / 67,-1.000 / -1.000 / 0 / 42
25,2-18,1.194 / 1.194 / 30 / 30,1.475 / 2.438 / 51 / 51,1.362 / 1.567 / 47 / 47,-1.000 / -1.000 / 0 / 63
26,2-19,1.053 / 1.074 / 47 / 47,0.993 / 0.999 / 30 / 30,1.099 / 1.509 / 59 / 59,-1.000 / -1.000 / 0 / 42
27,2-20,3.089 / 4.011 / 30 / 30,2.065 / 2.741 / 59 / 59,2.827 / 3.457 / 38 / 38,-1.000 / -1.000 / 0 / 45
