,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.399 / 2.983 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.330 / 3.079 / 99 / 99
1,1-1,2.192 / 2.901 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.020 / 2.901 / 99 / 99
2,1-2,1.303 / 1.937 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.538 / 1.937 / 99 / 99
3,1-3,1.343 / 2.018 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.302 / 1.659 / 99 / 99
4,1-4,1.399 / 1.784 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.335 / 2.031 / 99 / 99
5,1-5,2.734 / 3.111 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.794 / 3.111 / 99 / 99
6,1-6,1.670 / 1.871 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.619 / 1.871 / 99 / 99
7,2-0,1.917 / 2.314 / 53 / 53,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 67,1.821 / 2.314 / 33 / 33
8,2-1,1.124 / 1.724 / 58 / 58,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 27,1.003 / 1.413 / 50 / 50
9,2-2,2.009 / 2.622 / 48 / 48,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 66,1.995 / 2.622 / 41 / 41
10,2-3,1.188 / 1.540 / 63 / 63,-1.000 / -1.000 / 0 / 14,-1.000 / -1.000 / 0 / 36,1.084 / 1.540 / 52 / 52
11,2-4,2.879 / 3.508 / 47 / 47,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 36,2.833 / 3.298 / 55 / 55
12,2-5,1.839 / 2.004 / 44 / 44,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 42,1.850 / 2.332 / 26 / 26
13,2-6,1.176 / 1.541 / 50 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 67,1.081 / 1.821 / 40 / 40
14,2-7,0.951 / 1.258 / 37 / 37,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 71,0.920 / 1.200 / 64 / 64
15,2-8,1.061 / 1.299 / 33 / 33,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 31,1.162 / 1.643 / 49 / 49
16,2-9,2.380 / 3.359 / 34 / 40,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 86,2.386 / 3.478 / 48 / 64
17,2-10,1.211 / 1.211 / 47 / 47,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 39,1.211 / 1.211 / 39 / 39
18,2-11,2.004 / 2.313 / 49 / 49,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 59,2.160 / 2.380 / 57 / 57
19,2-12,3.304 / 3.434 / 44 / 44,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 73,3.228 / 3.434 / 44 / 44
20,2-13,2.379 / 2.618 / 49 / 49,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 47,2.387 / 2.638 / 21 / 21
21,2-14,2.500 / 2.782 / 64 / 64,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 30,2.468 / 2.782 / 58 / 58
22,2-15,3.281 / 3.792 / 50 / 50,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 37,3.340 / 3.792 / 53 / 53
23,2-16,1.868 / 2.102 / 56 / 56,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50,1.939 / 2.110 / 51 / 51
24,2-17,2.268 / 3.005 / 41 / 41,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 52,2.306 / 3.208 / 39 / 39
25,2-18,0.939 / 1.260 / 29 / 29,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 49,1.006 / 1.260 / 63 / 63
26,2-19,1.426 / 1.563 / 45 / 45,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 45,1.445 / 1.563 / 48 / 48
27,2-20,2.658 / 2.733 / 53 / 53,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 41,2.646 / 2.733 / 26 / 26
