,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.346 / 2.060 / 99 / 99,1.971 / 2.572 / 99 / 99,1.363 / 2.211 / 99 / 99,1.435 / 2.666 / 99 / 99
1,1-1,1.054 / 1.930 / 99 / 99,0.850 / 1.193 / 99 / 99,0.846 / 0.846 / 99 / 99,0.985 / 1.786 / 99 / 99
2,1-2,1.393 / 1.705 / 99 / 99,1.723 / 2.161 / 99 / 99,1.703 / 2.185 / 99 / 99,1.559 / 1.880 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.704 / 1.750 / 99 / 99,1.754 / 1.931 / 99 / 99,1.806 / 2.201 / 99 / 99
4,1-4,1.240 / 1.360 / 99 / 99,1.767 / 1.995 / 99 / 99,1.834 / 2.040 / 99 / 99,1.178 / 1.360 / 99 / 99
5,1-5,1.368 / 1.666 / 99 / 99,1.295 / 1.644 / 99 / 99,6.203 / 421.008 / 99 / 99,1.437 / 1.869 / 99 / 99
6,2-0,0.730 / 0.982 / 48 / 48,0.943 / 1.041 / 61 / 61,0.757 / 1.062 / 66 / 66,1.795 / 2.263 / 67 / 67
7,2-1,1.708 / 2.048 / 73 / 73,1.752 / 2.086 / 32 / 32,1.606 / 1.959 / 59 / 59,1.669 / 2.009 / 52 / 52
8,2-2,1.099 / 1.489 / 26 / 26,0.923 / 1.180 / 33 / 33,0.827 / 1.176 / 29 / 29,1.568 / 1.660 / 17 / 17
9,2-3,1.716 / 2.369 / 53 / 53,1.427 / 1.645 / 66 / 66,1.582 / 1.582 / 71 / 71,1.472 / 2.859 / 74 / 74
10,2-4,1.334 / 1.557 / 66 / 66,0.929 / 0.929 / 53 / 53,1.038 / 1.154 / 58 / 58,2.089 / 2.431 / 49 / 49
11,2-5,2.550 / 2.624 / 25 / 25,2.481 / 2.481 / 22 / 22,2.481 / 2.481 / 62 / 62,2.051 / 2.199 / 39 / 39
12,2-6,1.015 / 2.063 / 42 / 42,0.935 / 1.128 / 44 / 44,0.991 / 2.194 / 46 / 46,0.826 / 2.374 / 44 / 44
13,2-7,1.145 / 2.091 / 41 / 41,1.462 / 1.586 / 41 / 41,1.774 / 1.906 / 40 / 40,1.474 / 2.071 / 68 / 68
14,2-8,1.435 / 1.824 / 53 / 53,1.119 / 1.471 / 23 / 23,1.109 / 1.423 / 34 / 34,1.984 / 2.494 / 61 / 61
15,2-9,0.969 / 1.527 / 63 / 63,0.964 / 1.793 / 69 / 69,0.952 / 0.952 / 40 / 40,0.969 / 1.223 / 32 / 32
16,2-10,1.379 / 1.740 / 51 / 51,1.288 / 1.904 / 66 / 66,1.345 / 1.534 / 41 / 41,1.283 / 2.031 / 31 / 31
17,2-11,1.449 / 1.906 / 37 / 37,0.853 / 1.110 / 55 / 55,0.743 / 1.015 / 39 / 39,1.028 / 1.515 / 43 / 43
18,2-12,1.330 / 1.506 / 41 / 41,1.681 / 1.823 / 42 / 42,1.482 / 1.546 / 42 / 42,1.461 / 1.643 / 43 / 43
19,2-13,1.410 / 1.629 / 70 / 70,1.274 / 1.492 / 89 / 89,1.301 / 1.707 / 40 / 40,1.975 / 2.131 / 60 / 60
20,2-14,2.180 / 2.292 / 28 / 28,1.486 / 2.040 / 56 / 56,1.940 / 3.080 / 34 / 34,2.156 / 2.292 / 65 / 65
21,2-15,0.993 / 2.552 / 44 / 44,1.057 / 1.359 / 54 / 54,0.828 / 0.828 / 18 / 18,1.775 / 3.309 / 44 / 44
22,2-16,1.427 / 2.357 / 51 / 51,0.855 / 1.204 / 66 / 66,0.873 / 1.111 / 50 / 50,1.115 / 1.675 / 48 / 48
23,2-17,1.611 / 1.971 / 29 / 29,1.720 / 2.055 / 60 / 60,1.487 / 1.922 / 68 / 68,1.758 / 2.283 / 49 / 49
