,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.564 / 1.966 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.569 / 1.836 / 99 / 99
1,1-1,1.772 / 2.339 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.850 / 3.633 / 393 / 99
2,1-2,1.132 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.272 / 1.594 / 99 / 99
3,1-3,1.214 / 1.517 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.019 / 1.180 / 99 / 99
4,1-4,1.604 / 2.134 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.187 / 2.542 / 99 / 99
5,1-5,1.383 / 2.148 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.537 / 2.220 / 99 / 99
6,2-0,1.465 / 1.922 / 44 / 44,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 49,1.382 / 1.857 / 62 / 62
7,2-1,1.221 / 1.221 / 41 / 41,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 54,1.221 / 1.221 / 22 / 22
8,2-2,1.878 / 2.051 / 13 / 13,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 61,1.312 / 1.716 / 51 / 51
9,2-3,1.480 / 1.694 / 39 / 39,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 40,0.971 / 1.282 / 50 / 50
10,2-4,1.009 / 1.662 / 59 / 59,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 44,1.389 / 1.870 / 73 / 73
11,2-5,1.568 / 2.079 / 38 / 38,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 55,1.167 / 1.654 / 51 / 51
12,2-6,0.895 / 0.895 / 50 / 50,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 58,0.895 / 0.895 / 46 / 46
13,2-7,2.353 / 2.568 / 35 / 35,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 74,1.984 / 2.271 / 46 / 46
14,2-8,1.380 / 1.753 / 47 / 47,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 40,1.839 / 2.112 / 87 / 87
15,2-9,1.329 / 2.128 / 51 / 51,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 41,1.243 / 1.839 / 54 / 54
16,2-10,1.864 / 2.214 / 86 / 86,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 63,2.250 / 2.373 / 61 / 61
17,2-11,1.283 / 1.712 / 20 / 20,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 38,1.285 / 2.734 / 41 / 41
18,2-12,1.340 / 1.625 / 44 / 44,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 37,0.839 / 1.513 / 67 / 67
19,2-13,0.929 / 0.929 / 43 / 43,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 82,1.177 / 1.177 / 75 / 75
20,2-14,0.976 / 1.267 / 42 / 42,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 44,0.825 / 1.043 / 39 / 39
21,2-15,2.166 / 2.310 / 62 / 62,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 75,2.097 / 2.310 / 40 / 40
22,2-16,2.101 / 2.345 / 33 / 33,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 44,2.017 / 2.498 / 45 / 45
23,2-17,1.130 / 1.607 / 68 / 68,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 15,1.046 / 1.401 / 50 / 50
