,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.586 / 2.049 / 99 / 99,2.295 / 3.489 / 99 / 99,2.929 / 3.574 / 99 / 99,1.534 / 2.385 / 99 / 99
1,1-1,1.255 / 1.614 / 99 / 99,1.225 / 1.775 / 99 / 99,2.624 / 3.523 / 99 / 99,1.401 / 1.614 / 99 / 99
2,1-2,1.308 / 1.744 / 99 / 99,1.290 / 1.834 / 99 / 99,2.582 / 3.354 / 99 / 99,1.551 / 1.744 / 99 / 99
3,1-3,1.393 / 1.859 / 99 / 99,1.358 / 1.685 / 99 / 99,1.498 / 2.130 / 99 / 99,1.738 / 2.474 / 99 / 99
4,1-4,1.541 / 2.094 / 99 / 99,1.639 / 2.094 / 99 / 99,13.023 / 526.790 / 99 / 99,1.462 / 2.094 / 99 / 99
5,1-5,1.037 / 1.063 / 99 / 99,1.312 / 1.343 / 99 / 99,2.278 / 2.662 / 99 / 99,1.026 / 1.343 / 99 / 99
6,2-0,1.660 / 1.721 / 40 / 40,1.879 / 2.040 / 66 / 66,1.707 / 1.953 / 39 / 39,1.565 / 1.721 / 73 / 73
7,2-1,1.704 / 2.844 / 41 / 42,1.320 / 1.391 / 56 / 56,0.924 / 1.048 / 55 / 55,47.663 / 1084.088 / 59 / 59
8,2-2,2.652 / 3.081 / 54 / 54,1.929 / 2.119 / 63 / 63,1.801 / 2.295 / 67 / 67,2.626 / 3.044 / 38 / 38
9,2-3,0.686 / 0.982 / 42 / 42,0.856 / 0.982 / 72 / 72,0.822 / 1.104 / 34 / 34,0.697 / 0.982 / 48 / 48
10,2-4,0.976 / 1.249 / 37 / 37,1.019 / 1.249 / 61 / 61,0.990 / 2.301 / 43 / 43,0.888 / 1.225 / 51 / 51
11,2-5,1.241 / 1.332 / 33 / 33,7.194 / 351.262 / 60 / 60,0.700 / 0.700 / 49 / 49,1.261 / 1.332 / 45 / 45
12,2-6,2.843 / 2.843 / 40 / 40,2.738 / 2.843 / 74 / 74,2.586 / 2.858 / 46 / 46,2.855 / 3.120 / 37 / 37
13,2-7,1.057 / 1.616 / 49 / 49,1.034 / 1.344 / 60 / 60,1.146 / 1.855 / 52 / 52,1.421 / 2.138 / 63 / 63
14,2-8,1.118 / 1.365 / 65 / 65,1.080 / 1.365 / 27 / 27,1.411 / 1.871 / 63 / 63,114.790 / 2271.559 / 24 / 24
15,2-9,1.028 / 1.314 / 47 / 47,0.915 / 1.309 / 57 / 57,0.926 / 1.314 / 52 / 52,1.051 / 1.314 / 69 / 69
16,2-10,1.946 / 2.086 / 52 / 52,1.927 / 2.045 / 69 / 69,2.019 / 2.503 / 53 / 53,2.135 / 2.420 / 53 / 53
17,2-11,17.092 / 396.642 / 50 / 50,1.016 / 1.384 / 76 / 76,1.110 / 1.568 / 61 / 61,99.978 / 1581.400 / 40 / 40
18,2-12,1.649 / 1.900 / 47 / 47,1.600 / 1.836 / 31 / 31,1.708 / 2.234 / 50 / 50,1.736 / 2.250 / 67 / 67
19,2-13,1.627 / 1.886 / 51 / 51,1.953 / 2.385 / 55 / 55,1.114 / 1.272 / 27 / 27,1.641 / 1.766 / 21 / 21
20,2-14,1.708 / 3.259 / 45 / 45,2.039 / 2.893 / 41 / 41,2.552 / 3.146 / 57 / 57,1.622 / 2.154 / 60 / 60
21,2-15,1.360 / 1.726 / 67 / 67,1.872 / 1.905 / 47 / 47,1.094 / 2.359 / 70 / 70,1.293 / 1.726 / 64 / 64
22,2-16,0.919 / 0.919 / 67 / 67,0.919 / 0.919 / 58 / 58,0.919 / 0.919 / 55 / 55,0.919 / 0.919 / 46 / 46
23,2-17,0.941 / 0.941 / 52 / 52,1.003 / 2.062 / 55 / 55,2.325 / 2.994 / 46 / 46,0.943 / 1.146 / 74 / 74
