,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.458 / 3.447 / 99 / 99,2.065 / 2.719 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,2.068 / 2.405 / 99 / 99,2.317 / 2.930 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,9.363 / 397.401 / 99 / 99,1.442 / 1.851 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.627 / 1.962 / 99 / 99,1.430 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.052 / 2.758 / 98 / 99,1.007 / 1.742 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.239 / 1.953 / 99 / 99,1.515 / 1.950 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 29,1.090 / 2.076 / 48 / 48,1.195 / 1.779 / 39 / 39,-1.000 / -1.000 / 0 / 16
7,2-1,-1.000 / -1.000 / 0 / 32,1.200 / 1.515 / 44 / 44,1.263 / 1.761 / 45 / 45,-1.000 / -1.000 / 0 / 63
8,2-2,-1.000 / -1.000 / 0 / 62,1.373 / 2.550 / 54 / 54,1.322 / 1.420 / 59 / 59,-1.000 / -1.000 / 0 / 22
9,2-3,-1.000 / -1.000 / 0 / 63,1.387 / 1.515 / 39 / 39,2.057 / 2.189 / 30 / 30,-1.000 / -1.000 / 0 / 45
10,2-4,-1.000 / -1.000 / 0 / 23,1.163 / 1.902 / 42 / 42,1.691 / 2.150 / 61 / 61,-1.000 / -1.000 / 0 / 56
11,2-5,-1.000 / -1.000 / 0 / 64,0.797 / 1.066 / 69 / 69,1.238 / 1.520 / 71 / 71,-1.000 / -1.000 / 0 / 39
12,2-6,-1.000 / -1.000 / 0 / 64,1.159 / 1.319 / 22 / 22,1.210 / 1.945 / 43 / 43,-1.000 / -1.000 / 0 / 43
13,2-7,-1.000 / -1.000 / 0 / 34,1.431 / 1.810 / 54 / 54,0.933 / 1.319 / 53 / 53,-1.000 / -1.000 / 0 / 59
14,2-8,-1.000 / -1.000 / 0 / 42,0.931 / 1.283 / 41 / 41,1.085 / 1.378 / 77 / 77,-1.000 / -1.000 / 0 / 48
15,2-9,-1.000 / -1.000 / 0 / 72,1.122 / 1.122 / 35 / 35,1.133 / 1.333 / 77 / 77,-1.000 / -1.000 / 0 / 43
16,2-10,-1.000 / -1.000 / 0 / 58,1.578 / 1.765 / 50 / 50,1.447 / 1.779 / 33 / 33,-1.000 / -1.000 / 0 / 20
17,2-11,-1.000 / -1.000 / 0 / 54,1.167 / 1.531 / 61 / 61,0.989 / 0.989 / 32 / 32,-1.000 / -1.000 / 0 / 71
18,2-12,-1.000 / -1.000 / 0 / 43,1.416 / 1.641 / 39 / 39,1.499 / 1.641 / 28 / 28,-1.000 / -1.000 / 0 / 55
19,2-13,-1.000 / -1.000 / 0 / 70,1.279 / 2.349 / 51 / 51,1.463 / 2.006 / 45 / 45,-1.000 / -1.000 / 0 / 21
20,2-14,-1.000 / -1.000 / 0 / 62,1.584 / 2.143 / 34 / 34,1.609 / 1.914 / 24 / 24,-1.000 / -1.000 / 0 / 12
21,2-15,-1.000 / -1.000 / 0 / 26,1.718 / 1.768 / 50 / 50,1.690 / 1.690 / 16 / 16,-1.000 / -1.000 / 0 / 68
22,2-16,-1.000 / -1.000 / 0 / 46,2.420 / 2.874 / 43 / 43,2.385 / 2.808 / 85 / 85,-1.000 / -1.000 / 0 / 46
23,2-17,-1.000 / -1.000 / 0 / 48,0.971 / 0.971 / 42 / 42,1.548 / 1.548 / 68 / 68,-1.000 / -1.000 / 0 / 45
