,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.340 / 1.680 / 99 / 99,1.903 / 2.251 / 99 / 99,1.619 / 2.297 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.170 / 1.255 / 99 / 99,1.519 / 1.594 / 99 / 99,1.983 / 2.045 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.540 / 2.136 / 99 / 99,1.770 / 2.227 / 99 / 99,2.376 / 3.170 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.394 / 1.394 / 99 / 99,2.400 / 2.563 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.842 / 2.656 / 99 / 99,2.464 / 3.769 / 99 / 99,2.707 / 3.423 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.217 / 1.401 / 99 / 99,1.287 / 1.401 / 99 / 99,1.252 / 1.401 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,1.870 / 1.870 / 21 / 21,1.690 / 1.690 / 44 / 44,1.320 / 1.320 / 40 / 40,-1.000 / -1.000 / 0 / 60
7,2-1,0.891 / 0.891 / 42 / 42,0.891 / 0.891 / 41 / 41,0.891 / 0.891 / 40 / 40,-1.000 / -1.000 / 0 / 37
8,2-2,2.134 / 2.795 / 40 / 40,1.886 / 2.718 / 60 / 60,1.888 / 2.315 / 55 / 55,-1.000 / -1.000 / 0 / 69
9,2-3,3.151 / 3.931 / 54 / 54,2.816 / 3.740 / 19 / 19,3.052 / 3.916 / 48 / 48,-1.000 / -1.000 / 0 / 39
10,2-4,1.705 / 2.976 / 52 / 52,1.437 / 1.870 / 35 / 35,1.663 / 2.315 / 75 / 75,-1.000 / -1.000 / 0 / 26
11,2-5,1.450 / 1.736 / 39 / 39,181.040 / 1078.906 / 42 / 46,1.021 / 1.379 / 48 / 48,-1.000 / -1.000 / 0 / 46
12,2-6,2.091 / 2.373 / 46 / 46,72.024 / 468.197 / 60 / 60,1.988 / 2.373 / 43 / 47,-1.000 / -1.000 / 0 / 43
13,2-7,2.029 / 2.596 / 34 / 34,2.139 / 2.597 / 29 / 29,1.263 / 1.770 / 53 / 53,-1.000 / -1.000 / 0 / 43
14,2-8,1.337 / 2.190 / 46 / 46,1.379 / 2.495 / 67 / 67,1.184 / 1.891 / 63 / 63,-1.000 / -1.000 / 0 / 57
15,2-9,1.601 / 1.870 / 77 / 77,1.558 / 1.870 / 63 / 63,1.733 / 1.921 / 73 / 73,-1.000 / -1.000 / 0 / 69
16,2-10,1.100 / 1.256 / 47 / 47,1.116 / 1.256 / 37 / 37,1.115 / 1.256 / 42 / 42,-1.000 / -1.000 / 0 / 54
17,2-11,0.941 / 0.941 / 66 / 66,0.941 / 0.941 / 57 / 57,1.697 / 1.729 / 47 / 47,-1.000 / -1.000 / 0 / 69
18,2-12,1.494 / 2.473 / 52 / 52,1.218 / 1.951 / 46 / 46,1.319 / 2.003 / 32 / 32,-1.000 / -1.000 / 0 / 7
19,2-13,2.482 / 3.983 / 44 / 44,2.271 / 2.882 / 31 / 31,2.217 / 2.682 / 28 / 28,-1.000 / -1.000 / 0 / 38
20,2-14,3.099 / 3.992 / 48 / 48,3.109 / 4.351 / 62 / 62,3.129 / 4.017 / 58 / 58,-1.000 / -1.000 / 0 / 40
21,2-15,2.667 / 3.413 / 61 / 61,2.569 / 3.858 / 33 / 33,2.605 / 3.448 / 54 / 54,-1.000 / -1.000 / 0 / 71
22,2-16,2.217 / 3.745 / 66 / 66,1.582 / 2.819 / 77 / 77,1.357 / 2.174 / 43 / 43,-1.000 / -1.000 / 0 / 65
23,2-17,1.142 / 1.567 / 19 / 19,1.357 / 1.567 / 61 / 61,1.456 / 1.919 / 48 / 48,-1.000 / -1.000 / 0 / 62
