,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.253 / 1.610 / 99 / 99,1.464 / 1.752 / 99 / 99,1.291 / 1.615 / 99 / 99,1.647 / 1.968 / 99 / 99
1,1-1,1.464 / 1.902 / 99 / 99,2.341 / 2.867 / 99 / 99,1.737 / 2.532 / 99 / 99,1.577 / 1.902 / 99 / 99
2,1-2,1.457 / 2.232 / 99 / 99,2.367 / 2.844 / 99 / 99,2.308 / 2.693 / 99 / 99,1.405 / 2.232 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.240 / 1.240 / 99 / 99,1.469 / 1.605 / 99 / 99,1.181 / 1.237 / 99 / 99
4,1-4,1.806 / 2.494 / 99 / 99,2.299 / 3.137 / 99 / 99,2.345 / 2.897 / 99 / 99,1.618 / 2.685 / 99 / 99
5,1-5,2.041 / 2.641 / 99 / 99,3.039 / 3.395 / 99 / 99,3.265 / 3.799 / 99 / 99,2.021 / 2.641 / 99 / 99
6,2-0,1.221 / 1.784 / 26 / 26,1.517 / 2.448 / 51 / 51,1.817 / 2.200 / 49 / 49,1.286 / 1.576 / 33 / 33
7,2-1,1.495 / 2.052 / 62 / 62,1.327 / 1.718 / 49 / 49,1.048 / 1.718 / 36 / 36,1.489 / 2.065 / 75 / 75
8,2-2,1.788 / 2.393 / 57 / 57,2.014 / 2.635 / 57 / 57,2.030 / 2.483 / 40 / 40,1.914 / 2.635 / 71 / 71
9,2-3,1.013 / 1.285 / 60 / 60,2.751 / 3.056 / 41 / 41,2.375 / 2.712 / 61 / 61,2.683 / 3.047 / 60 / 60
10,2-4,1.230 / 1.922 / 59 / 59,1.455 / 1.964 / 72 / 72,1.262 / 1.811 / 62 / 62,1.245 / 1.592 / 67 / 67
11,2-5,1.195 / 1.303 / 19 / 19,1.199 / 1.578 / 62 / 62,1.208 / 1.460 / 42 / 42,1.088 / 1.303 / 29 / 29
12,2-6,1.153 / 1.371 / 45 / 45,1.009 / 1.126 / 45 / 45,0.940 / 0.957 / 64 / 64,1.124 / 1.402 / 38 / 38
13,2-7,1.933 / 2.122 / 50 / 50,1.574 / 1.741 / 44 / 44,1.465 / 2.300 / 76 / 76,1.473 / 2.453 / 52 / 52
14,2-8,1.583 / 2.064 / 70 / 70,1.696 / 2.212 / 55 / 55,1.538 / 1.800 / 40 / 40,1.574 / 2.126 / 45 / 45
15,2-9,1.149 / 1.595 / 61 / 61,1.142 / 1.631 / 61 / 61,1.114 / 1.595 / 55 / 55,1.013 / 1.243 / 26 / 26
16,2-10,1.696 / 2.086 / 72 / 72,1.007 / 1.426 / 36 / 36,1.014 / 1.928 / 27 / 27,1.387 / 1.753 / 61 / 61
17,2-11,1.497 / 1.977 / 29 / 29,1.548 / 2.050 / 56 / 56,1.577 / 2.209 / 44 / 44,1.605 / 1.963 / 46 / 46
18,2-12,0.922 / 1.412 / 50 / 50,1.011 / 1.412 / 48 / 48,0.999 / 1.273 / 73 / 73,0.970 / 1.273 / 80 / 80
19,2-13,2.550 / 2.932 / 46 / 46,2.409 / 2.783 / 45 / 45,2.673 / 3.422 / 35 / 35,2.668 / 3.233 / 56 / 56
20,2-14,1.087 / 1.087 / 26 / 26,1.087 / 1.087 / 70 / 70,1.087 / 1.087 / 45 / 45,1.087 / 1.087 / 55 / 55
21,2-15,1.581 / 1.951 / 48 / 48,1.691 / 2.239 / 43 / 43,1.605 / 1.850 / 27 / 27,1.546 / 1.779 / 51 / 51
22,2-16,1.458 / 1.886 / 67 / 67,1.370 / 1.886 / 41 / 41,1.375 / 1.702 / 42 / 42,1.547 / 1.886 / 64 / 64
23,2-17,1.867 / 3.713 / 42 / 42,2.000 / 2.520 / 68 / 68,2.131 / 3.713 / 50 / 50,1.916 / 2.512 / 45 / 45
