,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,58.046 / 1605.390 / 93 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.719 / 2.490 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,204.886 / 4552.305 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.662 / 1.874 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.349 / 8.570 / 99 / 99
6,2-0,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 80,0.945 / 1.408 / 55 / 55
7,2-1,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 67,2.322 / 9.056 / 57 / 57
8,2-2,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 40,3.624 / 10.161 / 51 / 51
9,2-3,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 62,1.748 / 2.238 / 51 / 51
10,2-4,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 60,928.387 / 6803.595 / 52 / 52
11,2-5,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 29,199.451 / 2336.531 / 63 / 63
12,2-6,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 46,3.172 / 9.389 / 73 / 73
13,2-7,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 78,2.297 / 2.808 / 48 / 48
14,2-8,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 33,3.094 / 9.177 / 55 / 55
15,2-9,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 61,180.375 / 2243.768 / 66 / 66
16,2-10,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 55,2.755 / 5.050 / 53 / 53
17,2-11,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 30,260.256 / 4715.654 / 68 / 68
18,2-12,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 28,885.948 / 6646.423 / 46 / 46
19,2-13,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 72,1.942 / 7.726 / 65 / 65
20,2-14,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 30,106.868 / 1746.055 / 39 / 47
21,2-15,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 66,1382.407 / 9637.881 / 53 / 53
22,2-16,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 65,2.491 / 4.427 / 42 / 42
23,2-17,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 46,1.106 / 1.387 / 24 / 24
