,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.204 / 1.361 / 99 / 99,1.370 / 2.244 / 99 / 99,1.507 / 2.360 / 99 / 99,504.031 / 7779.950 / 99 / 99
1,1-1,1.337 / 1.707 / 99 / 99,2.052 / 2.532 / 99 / 99,2.907 / 3.359 / 99 / 99,1.244 / 1.707 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.424 / 1.613 / 99 / 99,1.133 / 1.133 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.009 / 1.867 / 99 / 99,1.265 / 3.483 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.131 / 1.317 / 99 / 99,1.353 / 1.559 / 99 / 99,1.320 / 1.681 / 99 / 99,1.221 / 1.317 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.152 / 1.152 / 99 / 99,3.158 / 3.214 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.670 / 2.077 / 99 / 99,2.229 / 2.538 / 99 / 99,2.722 / 3.043 / 99 / 99,1.574 / 2.077 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.576 / 1.637 / 99 / 99,1.799 / 1.799 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,1.912 / 1.987 / 60 / 60,1.609 / 1.625 / 32 / 32,1.906 / 1.906 / 50 / 50,1.910 / 1.987 / 36 / 36
9,2-1,76.614 / 1322.540 / 41 / 41,0.718 / 0.718 / 36 / 36,0.718 / 0.718 / 17 / 23,1.394 / 1.942 / 69 / 69
10,2-2,1.535 / 1.708 / 46 / 46,1.953 / 2.069 / 25 / 25,1.185 / 2.276 / 60 / 60,1.517 / 1.708 / 24 / 24
11,2-3,3.548 / 3.687 / 56 / 56,0.892 / 0.892 / 27 / 27,1.989 / 2.283 / 55 / 55,3.398 / 3.687 / 53 / 53
12,2-4,1.965 / 2.317 / 36 / 36,1.948 / 2.398 / 46 / 46,0.911 / 0.911 / 20 / 20,1.941 / 2.359 / 68 / 68
13,2-5,1.763 / 4.160 / 54 / 54,1.018 / 1.264 / 62 / 62,1.518 / 2.451 / 48 / 48,1.818 / 2.066 / 17 / 17
14,2-6,0.762 / 1.012 / 72 / 72,0.771 / 1.012 / 51 / 51,0.810 / 1.102 / 61 / 61,0.779 / 1.012 / 36 / 36
15,2-7,2.883 / 3.312 / 56 / 56,1.638 / 1.638 / 51 / 51,1.680 / 2.263 / 53 / 53,2.875 / 3.312 / 48 / 48
16,2-8,1.800 / 2.991 / 48 / 48,1.885 / 2.268 / 45 / 45,1.874 / 2.114 / 28 / 28,2.229 / 5.005 / 48 / 48
17,2-9,1.246 / 2.626 / 35 / 35,1.039 / 1.039 / 56 / 56,1.039 / 1.039 / 41 / 41,1.206 / 2.451 / 48 / 48
18,2-10,2.125 / 2.286 / 62 / 62,1.889 / 2.033 / 58 / 58,1.013 / 1.013 / 62 / 62,2.130 / 2.273 / 13 / 13
19,2-11,2.331 / 2.600 / 55 / 55,1.072 / 1.333 / 68 / 68,2.445 / 2.600 / 47 / 47,2.311 / 2.600 / 47 / 47
20,2-12,1.566 / 1.635 / 56 / 56,2.173 / 2.374 / 47 / 47,1.565 / 1.565 / 65 / 65,1.569 / 1.635 / 36 / 36
21,2-13,1.723 / 3.422 / 40 / 40,1.442 / 1.672 / 55 / 55,1.420 / 1.672 / 30 / 30,1.441 / 1.672 / 52 / 52
22,2-14,0.930 / 0.930 / 48 / 48,0.930 / 0.930 / 57 / 57,2.676 / 2.848 / 43 / 43,0.930 / 0.930 / 47 / 47
23,2-15,1.431 / 1.669 / 30 / 30,1.885 / 2.071 / 65 / 65,1.527 / 1.712 / 63 / 63,1.375 / 1.646 / 46 / 46
