,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.212 / 1.712 / 99 / 99,1.314 / 1.624 / 99 / 99,2.559 / 2.778 / 99 / 99,1.237 / 1.712 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.113 / 1.225 / 99 / 99,2.063 / 2.213 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.489 / 1.877 / 99 / 99,1.550 / 2.230 / 99 / 99,2.846 / 3.103 / 99 / 99,1.445 / 1.877 / 99 / 99
3,1-3,1.222 / 1.826 / 99 / 99,1.583 / 1.693 / 99 / 99,1.463 / 1.643 / 99 / 99,1.315 / 1.555 / 99 / 99
4,1-4,1.260 / 1.646 / 99 / 99,1.679 / 1.805 / 99 / 99,2.102 / 2.150 / 99 / 99,1.233 / 1.646 / 99 / 99
5,1-5,1.763 / 2.179 / 99 / 99,1.983 / 2.484 / 99 / 99,2.708 / 3.322 / 99 / 99,1.605 / 2.179 / 99 / 99
6,1-6,1.215 / 1.368 / 99 / 99,1.315 / 1.519 / 99 / 99,1.831 / 2.498 / 99 / 99,1.167 / 1.368 / 99 / 99
7,1-7,1.253 / 1.648 / 99 / 99,1.172 / 1.439 / 99 / 99,1.300 / 1.740 / 99 / 99,1.167 / 1.663 / 99 / 99
8,2-0,1.265 / 1.822 / 64 / 64,1.105 / 1.639 / 42 / 42,1.117 / 1.452 / 36 / 36,1.573 / 3.169 / 30 / 30
9,2-1,0.936 / 1.159 / 46 / 46,0.866 / 0.866 / 44 / 44,1.188 / 1.213 / 43 / 43,0.983 / 1.159 / 35 / 35
10,2-2,2.609 / 2.791 / 38 / 38,0.856 / 0.856 / 66 / 66,0.856 / 0.856 / 56 / 56,1.087 / 1.087 / 51 / 51
11,2-3,1.272 / 1.298 / 57 / 57,1.306 / 1.577 / 43 / 43,1.286 / 1.577 / 69 / 69,1.282 / 1.298 / 30 / 30
12,2-4,1.082 / 1.354 / 25 / 25,0.981 / 1.169 / 47 / 47,0.956 / 1.169 / 60 / 60,0.935 / 1.169 / 38 / 38
13,2-5,0.955 / 0.998 / 57 / 57,0.972 / 0.998 / 44 / 44,1.176 / 2.197 / 41 / 41,0.964 / 0.998 / 45 / 45
14,2-6,1.428 / 1.913 / 31 / 31,1.578 / 2.157 / 54 / 54,1.694 / 2.157 / 55 / 55,1.442 / 2.299 / 50 / 50
15,2-7,1.751 / 2.235 / 30 / 30,1.693 / 1.923 / 43 / 43,1.672 / 1.853 / 56 / 56,1.710 / 2.097 / 25 / 25
16,2-8,2.305 / 2.621 / 35 / 35,3.176 / 4.106 / 44 / 44,3.242 / 3.917 / 53 / 53,2.572 / 3.030 / 34 / 34
17,2-9,0.938 / 0.938 / 75 / 75,0.938 / 0.938 / 45 / 45,1.052 / 1.193 / 29 / 29,1.223 / 2.881 / 68 / 68
18,2-10,1.185 / 1.653 / 62 / 62,1.627 / 3.122 / 62 / 62,1.640 / 2.201 / 21 / 21,1.202 / 1.855 / 56 / 57
19,2-11,0.909 / 0.909 / 39 / 39,0.909 / 0.909 / 49 / 49,0.916 / 1.352 / 63 / 63,0.909 / 0.909 / 42 / 42
20,2-12,0.954 / 1.253 / 56 / 56,1.840 / 2.398 / 33 / 33,1.047 / 1.253 / 60 / 60,1.293 / 1.498 / 46 / 46
21,2-13,1.903 / 2.173 / 59 / 59,1.396 / 1.810 / 50 / 50,1.227 / 1.811 / 46 / 46,1.777 / 2.173 / 57 / 57
22,2-14,2.133 / 2.894 / 40 / 40,1.275 / 1.667 / 37 / 37,2.195 / 2.688 / 46 / 46,2.096 / 3.156 / 72 / 72
23,2-15,1.696 / 2.226 / 62 / 62,1.049 / 1.478 / 36 / 36,1.131 / 1.478 / 38 / 38,1.567 / 2.074 / 30 / 30
