,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.346 / 1.746 / 99 / 99,1.357 / 1.824 / 99 / 99,1.304 / 1.317 / 99 / 99
1,1-1,1.221 / 1.640 / 99 / 99,1.580 / 1.861 / 99 / 99,1.317 / 1.815 / 99 / 99,1.324 / 1.640 / 99 / 99
2,1-2,1.471 / 1.664 / 99 / 99,1.527 / 1.855 / 99 / 99,1.749 / 1.944 / 84 / 99,2.024 / 2.190 / 95 / 99
3,1-3,6.457 / 463.921 / 99 / 99,1.205 / 1.929 / 90 / 99,1.726 / 2.202 / 84 / 99,1.841 / 2.534 / 92 / 99
4,1-4,1.110 / 1.320 / 99 / 99,1.155 / 1.320 / 99 / 99,1.243 / 1.320 / 99 / 99,1.607 / 2.029 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.241 / 1.446 / 99 / 99,1.381 / 1.583 / 99 / 99,1.620 / 1.994 / 99 / 99,1.184 / 1.446 / 99 / 99
7,1-7,1.971 / 2.547 / 99 / 99,1.779 / 2.936 / 99 / 99,1.501 / 2.705 / 99 / 99,2.042 / 2.673 / 99 / 99
8,2-0,1.301 / 1.595 / 39 / 39,1.094 / 1.440 / 32 / 32,0.878 / 1.121 / 46 / 46,0.803 / 1.054 / 48 / 48
9,2-1,2.236 / 2.425 / 55 / 55,2.186 / 2.186 / 47 / 47,2.210 / 2.299 / 48 / 48,2.192 / 2.252 / 34 / 34
10,2-2,1.794 / 2.004 / 42 / 42,1.741 / 2.004 / 64 / 64,1.751 / 2.014 / 58 / 58,1.727 / 2.004 / 40 / 40
11,2-3,1.217 / 1.217 / 49 / 49,1.550 / 1.877 / 53 / 53,1.812 / 2.337 / 38 / 38,1.891 / 2.474 / 31 / 31
12,2-4,1.232 / 1.927 / 55 / 55,0.988 / 1.667 / 46 / 46,1.135 / 1.742 / 51 / 51,1.342 / 1.821 / 23 / 23
13,2-5,1.779 / 1.863 / 20 / 20,1.780 / 1.863 / 62 / 62,1.814 / 1.952 / 63 / 63,1.769 / 1.992 / 50 / 50
14,2-6,1.736 / 2.192 / 35 / 35,1.212 / 1.566 / 57 / 57,1.400 / 1.692 / 47 / 47,1.781 / 2.188 / 54 / 54
15,2-7,1.785 / 2.323 / 41 / 41,1.673 / 2.007 / 43 / 43,1.807 / 1.893 / 61 / 61,1.408 / 1.408 / 45 / 45
16,2-8,2.504 / 3.049 / 29 / 29,2.147 / 2.552 / 54 / 54,2.041 / 2.352 / 31 / 31,2.561 / 3.292 / 48 / 48
17,2-9,1.704 / 1.816 / 44 / 44,1.660 / 1.816 / 80 / 80,1.632 / 1.816 / 38 / 38,1.685 / 1.816 / 59 / 59
18,2-10,1.364 / 2.000 / 64 / 64,1.538 / 1.778 / 46 / 46,1.442 / 1.743 / 76 / 76,1.462 / 1.544 / 42 / 42
19,2-11,1.276 / 1.365 / 25 / 25,1.543 / 1.727 / 32 / 32,1.761 / 2.163 / 39 / 39,2.019 / 2.456 / 45 / 45
20,2-12,1.589 / 1.929 / 64 / 64,1.514 / 1.514 / 3 / 3,1.713 / 2.341 / 58 / 58,1.655 / 1.871 / 45 / 45
21,2-13,2.172 / 2.438 / 60 / 60,2.216 / 2.438 / 40 / 40,2.192 / 2.438 / 39 / 39,2.375 / 2.714 / 41 / 41
22,2-14,1.491 / 1.742 / 43 / 43,1.028 / 1.218 / 63 / 63,1.260 / 1.532 / 57 / 57,1.572 / 1.791 / 34 / 34
23,2-15,1.654 / 1.900 / 34 / 34,1.598 / 1.785 / 47 / 47,1.748 / 2.058 / 74 / 74,1.915 / 2.351 / 59 / 59
