,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.141 / 1.141 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.380 / 1.380 / 99 / 99
1,1-1,1.635 / 1.714 / 9 / 99,2.447 / 2.634 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.174 / 1.337 / 99 / 99
2,1-2,1.164 / 1.286 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.142 / 1.286 / 99 / 99
3,1-3,1.292 / 1.597 / 99 / 99,1.765 / 2.145 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.544 / 1.846 / 99 / 99
4,1-4,0.891 / 1.000 / 99 / 99,0.884 / 1.626 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.892 / 1.000 / 99 / 99
5,1-5,1.222 / 1.369 / 99 / 99,1.464 / 1.550 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.212 / 1.280 / 99 / 99
6,1-6,11.958 / 26.738 / 99 / 99,1.463 / 1.880 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.214 / 1.371 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,2.573 / 3.664 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.455 / 2.885 / 99 / 99
8,2-0,0.893 / 0.893 / 37 / 37,1.538 / 1.538 / 35 / 35,-1.000 / -1.000 / 0 / 39,0.893 / 0.893 / 48 / 48
9,2-1,2.207 / 2.467 / 40 / 40,2.261 / 2.687 / 48 / 48,-1.000 / -1.000 / 0 / 53,2.274 / 2.754 / 65 / 65
10,2-2,2.319 / 2.412 / 44 / 44,2.362 / 2.362 / 25 / 25,-1.000 / -1.000 / 0 / 64,2.381 / 2.381 / 61 / 61
11,2-3,1.881 / 2.316 / 52 / 52,0.899 / 0.899 / 55 / 55,-1.000 / -1.000 / 0 / 67,2.334 / 2.461 / 30 / 30
12,2-4,1.475 / 1.725 / 39 / 39,1.100 / 1.439 / 30 / 30,-1.000 / -1.000 / 0 / 66,1.461 / 1.725 / 38 / 38
13,2-5,2.490 / 2.892 / 40 / 40,1.291 / 1.770 / 58 / 58,-1.000 / -1.000 / 0 / 11,1.571 / 1.790 / 52 / 52
14,2-6,2.375 / 2.728 / 46 / 46,1.182 / 1.358 / 35 / 35,-1.000 / -1.000 / 0 / 59,2.328 / 2.592 / 27 / 27
15,2-7,1.345 / 1.345 / 56 / 56,0.899 / 1.156 / 55 / 55,-1.000 / -1.000 / 0 / 53,1.345 / 1.345 / 34 / 34
16,2-8,1.590 / 1.758 / 74 / 74,1.585 / 2.569 / 71 / 71,-1.000 / -1.000 / 0 / 50,1.582 / 1.582 / 74 / 74
17,2-9,11.467 / 19.969 / 46 / 46,1.446 / 2.018 / 71 / 71,-1.000 / -1.000 / 0 / 75,1.762 / 1.987 / 26 / 26
18,2-10,2.153 / 2.156 / 33 / 33,1.787 / 1.787 / 55 / 55,-1.000 / -1.000 / 0 / 38,2.592 / 2.798 / 52 / 52
19,2-11,1.196 / 1.761 / 52 / 52,1.883 / 3.144 / 36 / 36,-1.000 / -1.000 / 0 / 54,1.668 / 1.879 / 51 / 51
20,2-12,2.161 / 2.782 / 51 / 51,1.667 / 1.972 / 48 / 48,-1.000 / -1.000 / 0 / 38,1.693 / 1.693 / 44 / 44
21,2-13,0.989 / 2.539 / 53 / 53,1.290 / 1.692 / 22 / 22,-1.000 / -1.000 / 0 / 55,0.902 / 0.902 / 57 / 57
22,2-14,1.657 / 4.280 / 43 / 43,1.026 / 3.478 / 57 / 57,-1.000 / -1.000 / 0 / 52,0.891 / 0.891 / 65 / 65
23,2-15,16.958 / 30.402 / 45 / 45,1.493 / 2.139 / 61 / 61,-1.000 / -1.000 / 0 / 51,1.925 / 2.357 / 47 / 47
