,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.015 / 2.455 / 99 / 99,1.409 / 1.852 / 99 / 99,1.432 / 1.993 / 99 / 99,2.014 / 2.455 / 99 / 99
1,1-1,1.595 / 2.089 / 99 / 99,1.560 / 2.089 / 99 / 99,1.472 / 2.089 / 99 / 99,1.700 / 2.089 / 99 / 99
2,1-2,1.620 / 2.130 / 99 / 99,1.813 / 1.930 / 99 / 99,1.743 / 2.902 / 99 / 99,1.809 / 2.130 / 99 / 99
3,1-3,1.377 / 1.474 / 99 / 99,1.435 / 1.467 / 99 / 99,2.802 / 3.301 / 99 / 99,1.330 / 1.474 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.057 / 1.057 / 99 / 99,2.805 / 2.807 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.259 / 1.395 / 99 / 99,1.503 / 1.740 / 99 / 99,2.277 / 2.565 / 99 / 99,1.156 / 1.395 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,0.987 / 0.987 / 99 / 99,2.505 / 2.889 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.579 / 1.765 / 99 / 99,3.114 / 3.541 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,2.922 / 3.232 / 36 / 36,1.266 / 1.577 / 31 / 31,1.460 / 1.581 / 42 / 42,2.948 / 3.232 / 27 / 27
9,2-1,1.146 / 1.146 / 35 / 35,1.103 / 1.103 / 25 / 25,1.123 / 1.199 / 55 / 55,1.117 / 1.146 / 55 / 55
10,2-2,3.536 / 3.751 / 47 / 47,1.555 / 2.038 / 52 / 52,1.291 / 1.651 / 51 / 51,3.464 / 3.774 / 32 / 32
11,2-3,2.402 / 2.487 / 50 / 50,2.388 / 2.487 / 57 / 57,1.430 / 1.430 / 51 / 51,2.404 / 2.487 / 34 / 34
12,2-4,1.447 / 1.767 / 51 / 51,0.943 / 1.261 / 35 / 35,1.247 / 1.591 / 41 / 41,1.458 / 1.767 / 48 / 48
13,2-5,1.222 / 1.629 / 52 / 52,1.325 / 1.629 / 45 / 45,3.798 / 3.928 / 53 / 53,1.182 / 1.629 / 49 / 49
14,2-6,0.900 / 0.900 / 38 / 38,0.900 / 0.900 / 44 / 44,0.900 / 0.900 / 28 / 28,0.900 / 0.900 / 37 / 37
15,2-7,1.627 / 1.744 / 63 / 63,1.884 / 1.921 / 53 / 53,1.890 / 2.044 / 48 / 48,1.640 / 1.744 / 43 / 43
16,2-8,1.983 / 2.155 / 44 / 44,2.047 / 2.322 / 50 / 50,1.971 / 2.155 / 39 / 39,1.938 / 1.951 / 21 / 21
17,2-9,2.369 / 2.386 / 48 / 48,2.373 / 2.460 / 59 / 59,2.353 / 2.353 / 54 / 54,2.366 / 2.386 / 38 / 38
18,2-10,1.412 / 1.791 / 34 / 34,0.920 / 0.920 / 65 / 65,1.276 / 1.276 / 23 / 23,1.187 / 1.791 / 72 / 72
19,2-11,3.416 / 3.891 / 39 / 39,1.020 / 1.650 / 56 / 56,0.981 / 1.426 / 46 / 46,3.644 / 4.238 / 79 / 79
20,2-12,1.442 / 2.025 / 62 / 62,1.420 / 1.601 / 53 / 53,1.386 / 1.878 / 30 / 30,1.394 / 1.889 / 57 / 57
21,2-13,1.907 / 1.954 / 65 / 65,1.863 / 1.863 / 46 / 46,2.105 / 2.105 / 25 / 25,1.920 / 1.954 / 39 / 39
22,2-14,1.713 / 2.294 / 56 / 56,1.498 / 1.826 / 37 / 37,1.316 / 1.636 / 49 / 49,1.563 / 2.102 / 54 / 54
23,2-15,2.080 / 2.278 / 41 / 41,1.151 / 1.735 / 53 / 53,3.162 / 3.371 / 59 / 59,2.034 / 2.278 / 45 / 45
