run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231214-18:32:39-253939,runattr,,,configname,General,,
General-0-20231214-18:32:39-253939,runattr,,,datetime,20231214-18:32:39,,
General-0-20231214-18:32:39-253939,runattr,,,datetimef,20231214-183239,,
General-0-20231214-18:32:39-253939,runattr,,,experiment,General,,
General-0-20231214-18:32:39-253939,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231214-18:32:39-253939,runattr,,,iterationvars,,,
General-0-20231214-18:32:39-253939,runattr,,,iterationvarsd,,,
General-0-20231214-18:32:39-253939,runattr,,,iterationvarsf,,,
General-0-20231214-18:32:39-253939,runattr,,,measurement,,,
General-0-20231214-18:32:39-253939,runattr,,,network,TSN_multipath,,
General-0-20231214-18:32:39-253939,runattr,,,processid,253939,,
General-0-20231214-18:32:39-253939,runattr,,,repetition,0,,
General-0-20231214-18:32:39-253939,runattr,,,replication,#0,,
General-0-20231214-18:32:39-253939,runattr,,,resultdir,results,,
General-0-20231214-18:32:39-253939,runattr,,,runnumber,0,,
General-0-20231214-18:32:39-253939,runattr,,,seedset,0,,
General-0-20231214-18:32:39-253939,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231214-18:32:39-253939,config,,,network,TSN_multipath,,
General-0-20231214-18:32:39-253939,config,,,sim-time-limit,10ms,,
General-0-20231214-18:32:39-253939,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231214-18:32:39-253939,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231214-18:32:39-253939,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231214-18:32:39-253939,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231214-18:32:39-253939,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231214-18:32:39-253939,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch0.eth[1].bitrate,1600Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch0.eth[2].bitrate,2200Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch0.eth[3].bitrate,1500Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[1].bitrate,2100Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[2].bitrate,1600Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[3].bitrate,2100Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[4].bitrate,1300Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch1.eth[5].bitrate,1500Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[1].bitrate,1600Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[2].bitrate,2100Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[3].bitrate,2200Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[4].bitrate,1300Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch2.eth[5].bitrate,2300Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch3.eth[1].bitrate,1600Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch3.eth[2].bitrate,1500Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch3.eth[3].bitrate,1500Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch4.eth[1].bitrate,2100Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.switch4.eth[2].bitrate,2300Mbps,,
General-0-20231214-18:32:39-253939,config,,,*.host0.numApps,16,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].typename,UdpBasicApp,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].destAddresses,"""host3""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].messageLength,21B,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].sendInterval,1ms,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].startTime,1800us,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].stopTime,2300us,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].display-name,type2_0,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[0].destPort,1000,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].typename,UdpBasicApp,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].destAddresses,"""host3""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].messageLength,21B,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].sendInterval,1ms,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].startTime,2400us,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].stopTime,3700us,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].display-name,type2_0,,
General-0-20231214-18:32:39-253939,config,,,*.host0.app[1].destPort,1000,,
