,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.374 / 1.788 / 99 / 99,1.577 / 2.526 / 99 / 99,2.415 / 2.888 / 94 / 99,1.868 / 2.506 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.244 / 1.244 / 99 / 99,1.745 / 1.850 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,0.790 / 1.000 / 99 / 99,0.804 / 1.000 / 99 / 99,0.915 / 1.440 / 88 / 99,0.770 / 1.359 / 99 / 99
3,1-3,1.660 / 1.999 / 99 / 99,1.814 / 2.316 / 99 / 99,1.934 / 2.316 / 99 / 99,1.778 / 2.316 / 99 / 99
4,1-4,1.265 / 1.530 / 99 / 99,1.519 / 1.885 / 99 / 99,1.685 / 1.903 / 99 / 99,1.310 / 1.593 / 99 / 99
5,1-5,1.636 / 1.929 / 99 / 99,1.876 / 2.233 / 99 / 99,2.263 / 2.623 / 99 / 99,1.674 / 1.929 / 99 / 99
6,2-0,0.964 / 1.684 / 64 / 64,1.509 / 1.684 / 25 / 25,0.952 / 0.952 / 27 / 27,1.579 / 1.980 / 64 / 64
7,2-1,1.040 / 1.227 / 47 / 47,1.006 / 1.558 / 48 / 48,1.147 / 1.558 / 58 / 58,0.957 / 1.750 / 47 / 47
8,2-2,1.882 / 2.202 / 51 / 51,1.489 / 1.787 / 46 / 46,1.595 / 1.977 / 44 / 44,1.951 / 2.024 / 39 / 39
9,2-3,0.901 / 1.357 / 48 / 48,1.336 / 1.357 / 65 / 65,0.891 / 0.891 / 73 / 73,1.364 / 1.371 / 45 / 45
10,2-4,1.119 / 1.624 / 42 / 42,1.053 / 1.259 / 16 / 16,1.080 / 1.624 / 41 / 41,1.151 / 1.624 / 75 / 75
11,2-5,1.009 / 1.299 / 38 / 38,1.406 / 1.912 / 50 / 50,1.107 / 1.686 / 58 / 58,1.545 / 1.894 / 40 / 40
12,2-6,1.544 / 1.880 / 63 / 63,1.522 / 2.165 / 31 / 31,1.151 / 1.614 / 36 / 36,0.973 / 1.453 / 36 / 36
13,2-7,1.244 / 1.244 / 33 / 33,0.909 / 0.909 / 60 / 60,0.968 / 1.470 / 70 / 70,1.244 / 1.244 / 42 / 42
14,2-8,1.330 / 1.735 / 58 / 58,1.074 / 1.735 / 64 / 64,1.100 / 1.345 / 38 / 38,1.144 / 1.735 / 64 / 64
15,2-9,1.180 / 1.347 / 6 / 6,1.236 / 1.712 / 42 / 42,1.380 / 1.736 / 61 / 61,1.340 / 1.782 / 43 / 43
16,2-10,1.226 / 1.550 / 43 / 43,0.895 / 0.897 / 41 / 41,0.857 / 1.144 / 44 / 44,1.231 / 1.550 / 26 / 26
17,2-11,1.027 / 1.380 / 47 / 47,1.124 / 1.610 / 26 / 26,0.991 / 1.171 / 29 / 29,1.135 / 1.573 / 72 / 72
