,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.103 / 1.392 / 99 / 99,1.259 / 1.523 / 99 / 99,1.540 / 2.230 / 99 / 99,1.115 / 1.373 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.080 / 2.135 / 99 / 99,34.128 / 1060.400 / 97 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.074 / 1.754 / 99 / 99,0.978 / 1.327 / 99 / 99,13.602 / 402.015 / 99 / 99,1.039 / 1.315 / 99 / 99
3,1-3,1.799 / 1.936 / 99 / 99,1.680 / 1.936 / 99 / 99,68.758 / 2983.557 / 98 / 99,1.736 / 1.936 / 99 / 99
4,1-4,1.222 / 1.777 / 99 / 99,1.312 / 2.344 / 99 / 99,68.730 / 1430.508 / 99 / 99,1.291 / 1.524 / 99 / 99
5,1-5,1.639 / 2.551 / 99 / 99,1.675 / 1.829 / 99 / 99,34.502 / 562.112 / 87 / 99,1.628 / 1.829 / 99 / 99
6,2-0,0.918 / 0.918 / 48 / 48,1.232 / 2.042 / 39 / 41,32.376 / 1033.287 / 50 / 50,1.161 / 1.719 / 51 / 51
7,2-1,0.926 / 1.242 / 55 / 55,1.465 / 1.762 / 47 / 47,1.991 / 2.680 / 34 / 34,1.017 / 1.242 / 71 / 71
8,2-2,1.224 / 1.632 / 46 / 46,1.039 / 2.039 / 31 / 31,19.394 / 489.426 / 54 / 55,1.183 / 1.915 / 55 / 55
9,2-3,1.333 / 1.589 / 56 / 56,0.890 / 0.890 / 67 / 67,41.104 / 1327.136 / 55 / 55,1.336 / 1.589 / 56 / 56
10,2-4,0.925 / 0.957 / 40 / 40,1.548 / 1.612 / 60 / 60,1.093 / 1.850 / 71 / 71,0.932 / 0.957 / 47 / 47
11,2-5,1.272 / 1.354 / 53 / 53,1.174 / 1.208 / 44 / 44,0.990 / 1.208 / 38 / 38,0.853 / 1.208 / 54 / 54
12,2-6,0.909 / 0.909 / 41 / 41,1.059 / 1.162 / 31 / 31,1.299 / 1.553 / 38 / 38,0.968 / 1.005 / 40 / 40
13,2-7,1.540 / 2.135 / 41 / 41,1.297 / 1.606 / 45 / 63,89.560 / 1545.339 / 76 / 79,1.357 / 1.522 / 37 / 37
14,2-8,1.273 / 1.997 / 47 / 47,1.876 / 2.689 / 68 / 68,1.387 / 1.872 / 46 / 46,1.216 / 1.997 / 57 / 57
15,2-9,2.531 / 2.685 / 64 / 64,2.528 / 2.939 / 42 / 42,2.146 / 2.521 / 52 / 52,2.098 / 2.363 / 39 / 39
16,2-10,1.309 / 1.336 / 52 / 52,1.280 / 1.291 / 48 / 48,1.670 / 2.286 / 68 / 68,1.448 / 1.667 / 77 / 77
17,2-11,1.005 / 2.016 / 68 / 68,0.982 / 1.659 / 31 / 40,124.606 / 2070.414 / 47 / 51,0.964 / 1.388 / 51 / 51
