,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.403 / 1.403 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.403 / 1.403 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.386 / 1.621 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.381 / 1.621 / 99 / 99
3,1-3,1.175 / 1.675 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.633 / 2.013 / 99 / 99
4,1-4,1.655 / 2.523 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.787 / 2.492 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.038 / 1.870 / 52 / 52,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 39,1.011 / 1.603 / 41 / 41
7,2-1,0.803 / 0.803 / 47 / 47,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 56,0.803 / 0.803 / 35 / 35
8,2-2,1.855 / 2.101 / 72 / 72,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 59,1.767 / 2.101 / 61 / 61
9,2-3,1.817 / 2.395 / 36 / 36,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 65,1.747 / 2.395 / 37 / 37
10,2-4,1.344 / 1.593 / 33 / 33,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 53,0.797 / 1.343 / 57 / 57
11,2-5,1.030 / 1.259 / 43 / 43,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 18,0.939 / 1.291 / 43 / 43
12,2-6,1.389 / 1.877 / 19 / 19,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 54,1.162 / 1.431 / 25 / 25
13,2-7,1.451 / 1.458 / 41 / 41,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 53,1.186 / 1.307 / 68 / 68
14,2-8,0.936 / 1.206 / 38 / 38,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 56,0.916 / 1.206 / 46 / 46
15,2-9,1.497 / 1.676 / 73 / 73,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 55,1.474 / 1.773 / 31 / 31
16,2-10,1.059 / 1.597 / 57 / 57,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 48,0.976 / 1.345 / 35 / 35
17,2-11,1.210 / 1.309 / 11 / 11,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 30,1.053 / 1.207 / 36 / 36
