,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.562 / 2.578 / 99 / 99,1.483 / 2.212 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.520 / 2.558 / 99 / 99
1,1-1,1.064 / 1.312 / 99 / 99,1.079 / 1.148 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.095 / 1.312 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.045 / 1.045 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.800 / 2.395 / 99 / 99,1.991 / 2.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.774 / 2.395 / 99 / 99
4,1-4,1.471 / 1.943 / 99 / 99,1.491 / 1.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.600 / 2.216 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.844 / 1.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.827 / 2.218 / 48 / 48,1.756 / 2.218 / 33 / 33,-1.000 / -1.000 / 0 / 34,1.844 / 2.193 / 46 / 46
7,2-1,1.707 / 2.306 / 54 / 54,1.932 / 2.346 / 55 / 55,-1.000 / -1.000 / 0 / 24,1.607 / 2.324 / 52 / 52
8,2-2,0.999 / 1.649 / 48 / 48,0.909 / 1.296 / 43 / 43,-1.000 / -1.000 / 0 / 33,1.139 / 1.648 / 42 / 42
9,2-3,1.816 / 2.070 / 39 / 39,1.873 / 2.430 / 43 / 43,-1.000 / -1.000 / 0 / 23,1.814 / 2.405 / 61 / 61
10,2-4,1.411 / 1.617 / 61 / 61,1.203 / 1.373 / 42 / 42,-1.000 / -1.000 / 0 / 49,1.192 / 1.373 / 35 / 35
11,2-5,1.031 / 1.484 / 24 / 24,0.897 / 1.777 / 82 / 82,-1.000 / -1.000 / 0 / 47,1.198 / 1.777 / 56 / 56
12,2-6,1.384 / 2.277 / 50 / 50,1.219 / 1.561 / 25 / 25,-1.000 / -1.000 / 0 / 71,1.367 / 1.955 / 35 / 35
13,2-7,1.065 / 1.359 / 36 / 36,1.234 / 1.659 / 52 / 52,-1.000 / -1.000 / 0 / 57,1.199 / 1.939 / 47 / 47
14,2-8,0.889 / 1.409 / 69 / 69,0.973 / 1.409 / 36 / 36,-1.000 / -1.000 / 0 / 58,0.826 / 1.282 / 28 / 28
15,2-9,1.100 / 1.519 / 40 / 40,1.008 / 1.408 / 39 / 39,-1.000 / -1.000 / 0 / 59,1.132 / 1.487 / 43 / 43
16,2-10,1.116 / 1.520 / 50 / 50,1.033 / 1.520 / 40 / 40,-1.000 / -1.000 / 0 / 62,1.097 / 1.216 / 53 / 53
17,2-11,1.617 / 2.103 / 46 / 46,1.540 / 1.791 / 54 / 54,-1.000 / -1.000 / 0 / 61,1.694 / 2.130 / 53 / 53
